Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
cyclic,0.75,30,0.305,0.0,0.8433333333333334,0.0,0.01,Undetected Samples Percentage
cyclic,0.75,30,0.305,0.028567493112947664,0.0031955922865013774,0.019944903581267215,0.012617079889807164,Mean True Alert Streaks from Initial Detection
cyclic,0.75,30,0.305,0.4117906336088154,0.004462809917355372,0.32801652892561983,0.11482093663911845,True Alert Rate
