Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
cyclic,0.9,80,0.08,0.0,1.0,0.0,1.0,Undetected Samples Percentage
cyclic,0.9,80,0.08,0.0299449035812672,0.0,0.0226721763085399,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.08,0.4810468319559228,0.0,0.328099173553719,0.0,True Alert Rate
cyclic,0.9,30,0.155,0.0,1.0,0.0,1.0,Undetected Samples Percentage
cyclic,0.9,30,0.155,0.0477410468319559,0.0,0.0313774104683195,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.155,0.4440220385674931,0.0,0.4237190082644628,0.0,True Alert Rate
cyclic,0.9,50,0.155,0.0,1.0,0.0,1.0,Undetected Samples Percentage
cyclic,0.9,50,0.155,0.0325068870523416,0.0,0.0227548209366391,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.155,0.3847658402203857,0.0,0.4008539944903581,0.0,True Alert Rate
cyclic,0.9,80,0.155,0.0,1.0,0.0,1.0,Undetected Samples Percentage
cyclic,0.9,80,0.155,0.0209090909090909,0.0,0.0222038567493112,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.155,0.3398347107438016,0.0,0.3627823691460055,0.0,True Alert Rate
cyclic,0.9,30,0.23,0.0,1.0,0.0,1.0,Undetected Samples Percentage
cyclic,0.9,30,0.23,0.0439944903581267,0.0,0.0242699724517906,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.23,0.4489807162534435,0.0,0.3784022038567493,0.0,True Alert Rate
cyclic,0.9,50,0.23,0.0,0.44,0.0,0.6166666666666667,Undetected Samples Percentage
cyclic,0.9,50,0.23,0.0691460055096418,0.0112396694214876,0.0223140495867768,0.0033333333333333,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.23,0.4850137741046832,0.0205509641873278,0.3899449035812672,0.0062258953168044,True Alert Rate
cyclic,0.9,80,0.23,0.0,0.34,0.0,0.1966666666666666,Undetected Samples Percentage
cyclic,0.9,80,0.23,0.0235812672176308,0.0069146005509641,0.0177410468319559,0.009228650137741,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.23,0.4260881542699724,0.0337741046831955,0.2501377410468319,0.0425344352617079,True Alert Rate
cyclic,0.9,30,0.305,0.0,1.0,0.0,0.5833333333333334,Undetected Samples Percentage
cyclic,0.9,30,0.305,0.0407988980716253,0.0,0.0211845730027548,0.0044903581267217,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.305,0.4352617079889807,0.0,0.3419283746556474,0.010358126721763,True Alert Rate
cyclic,0.9,50,0.305,0.0,1.0,0.0,0.1233333333333333,Undetected Samples Percentage
cyclic,0.9,50,0.305,0.049724517906336,0.0,0.0181542699724517,0.0109641873278236,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.305,0.5290909090909091,0.0,0.3234435261707989,0.05732782369146,True Alert Rate
cyclic,0.9,80,0.305,0.0,0.25,0.0,0.0933333333333333,Undetected Samples Percentage
cyclic,0.9,80,0.305,0.0207438016528925,0.0076859504132231,0.0165013774104683,0.0111570247933884,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.305,0.3636363636363636,0.04,0.2501652892561983,0.0925619834710743,True Alert Rate
cyclic,0.9,30,0.38,0.0,0.9333333333333332,0.0,0.0566666666666666,Undetected Samples Percentage
cyclic,0.9,30,0.38,0.0463085399449035,0.0012947658402203,0.017823691460055,0.0105234159779614,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.38,0.5392837465564738,0.0014600550964187,0.2679063360881543,0.0565289256198347,True Alert Rate
cyclic,0.9,50,0.38,0.0,0.9966666666666668,0.0,0.05,Undetected Samples Percentage
cyclic,0.9,50,0.38,0.0915151515151515,2.7548209366391185e-05,0.0170247933884297,0.0125068870523416,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.38,0.6098347107438017,2.7548209366391185e-05,0.2814049586776859,0.0946005509641873,True Alert Rate
cyclic,0.9,80,0.38,0.0,0.0366666666666666,0.0,0.0333333333333333,Undetected Samples Percentage
cyclic,0.9,80,0.38,0.0184297520661157,0.0114049586776859,0.0148484848484848,0.0125619834710743,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.38,0.3831404958677686,0.1405234159779614,0.2645179063360881,0.1442424242424242,True Alert Rate
cyclic,0.9,30,0.455,0.0,0.8766666666666667,0.0,0.0066666666666666,Undetected Samples Percentage
cyclic,0.9,30,0.455,0.0520936639118457,0.0019008264462809,0.0188980716253443,0.0146280991735537,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.455,0.4965013774104683,0.0027823691460055,0.3202203856749311,0.1123691460055096,True Alert Rate
cyclic,0.9,50,0.455,0.0,0.4633333333333333,0.0,0.0166666666666666,Undetected Samples Percentage
cyclic,0.9,50,0.455,0.0605785123966942,0.0114325068870523,0.014793388429752,0.0115426997245179,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.455,0.4847107438016529,0.0390633608815427,0.281267217630854,0.1282369146005509,True Alert Rate
cyclic,0.9,80,0.455,0.0,0.01,0.0,0.0133333333333333,Undetected Samples Percentage
cyclic,0.9,80,0.455,0.0165289256198347,0.0114876033057851,0.013526170798898,0.0109090909090909,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.455,0.3402754820936639,0.164931129476584,0.2460055096418733,0.1570798898071625,True Alert Rate
cyclic,0.9,30,0.53,0.0,0.2933333333333333,0.0,0.0133333333333333,Undetected Samples Percentage
cyclic,0.9,30,0.53,0.0677685950413223,0.0116528925619834,0.0171349862258953,0.0130853994490358,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.53,0.5257300275482094,0.038099173553719,0.3184573002754821,0.1181818181818181,True Alert Rate
cyclic,0.9,50,0.53,0.0,0.1066666666666666,0.0,0.0166666666666666,Undetected Samples Percentage
cyclic,0.9,50,0.53,0.2182644628099173,0.0405509641873278,0.0134159779614325,0.0144352617079889,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.53,0.7322589531680441,0.189366391184573,0.264297520661157,0.1995316804407713,True Alert Rate
cyclic,0.9,80,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,0.53,0.0170523415977961,0.011129476584022,0.0152617079889807,0.0125068870523415,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.53,0.3754820936639118,0.1678236914600551,0.26,0.18366391184573,True Alert Rate
cyclic,0.9,30,0.605,0.0,0.1733333333333333,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,0.605,0.0626997245179063,0.0194214876033057,0.0163085399449035,0.0128650137741046,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.605,0.5252341597796143,0.0734159779614325,0.2946831955922865,0.1355371900826446,True Alert Rate
cyclic,0.9,50,0.605,0.0,0.0533333333333333,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,0.605,0.1745454545454545,0.118595041322314,0.0139669421487603,0.0139118457300275,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.605,0.6898071625344353,0.3460881542699724,0.2609090909090909,0.1961707988980716,True Alert Rate
cyclic,0.9,80,0.605,0.0,0.0,0.0,0.01,Undetected Samples Percentage
cyclic,0.9,80,0.605,0.0184297520661157,0.0108815426997245,0.0112947658402203,0.0115702479338842,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.605,0.394297520661157,0.1679063360881542,0.1759779614325068,0.1470247933884297,True Alert Rate
cyclic,0.9,30,0.68,0.0,0.1233333333333333,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,0.68,0.1309641873278236,0.0190633608815426,0.0164462809917355,0.0125619834710743,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.68,0.6575206611570248,0.0789256198347107,0.2989256198347107,0.1607438016528925,True Alert Rate
cyclic,0.9,50,0.68,0.0,0.0066666666666666,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,0.68,0.3225068870523416,0.2387603305785124,0.0138567493112947,0.0131404958677685,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.68,0.767465564738292,0.4831955922865014,0.2652066115702479,0.1987603305785124,True Alert Rate
cyclic,0.9,80,0.68,0.0,0.0033333333333333,0.0,0.0033333333333333,Undetected Samples Percentage
cyclic,0.9,80,0.68,0.0163911845730027,0.0137741046831955,0.0132782369146005,0.0107988980716253,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.68,0.3645179063360881,0.2332782369146005,0.2552617079889807,0.1694214876033057,True Alert Rate
cyclic,0.9,30,0.755,0.0,0.02,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,0.755,0.1666391184573002,0.0582644628099173,0.0161707988980716,0.0140495867768595,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.755,0.7290358126721763,0.2759504132231405,0.308099173553719,0.1935812672176308,True Alert Rate
cyclic,0.9,50,0.755,0.0,0.0033333333333333,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,0.755,0.1108264462809917,0.1919559228650137,0.0128374655647382,0.0147658402203856,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.755,0.7499173553719009,0.6146556473829201,0.2329476584022038,0.2181267217630854,True Alert Rate
cyclic,0.9,80,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,0.755,0.0156749311294765,0.0124242424242424,0.0118457300275482,0.0133057851239669,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.755,0.363030303030303,0.2511019283746556,0.2124793388429752,0.2442424242424242,True Alert Rate
cyclic,0.9,30,0.83,0.0,0.02,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,0.83,0.2154545454545454,0.1000550964187327,0.015426997245179,0.0142148760330578,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.83,0.7764187327823692,0.2898898071625344,0.3171074380165289,0.2455922865013774,True Alert Rate
cyclic,0.9,50,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,0.83,0.1367768595041322,0.3379338842975206,0.0146831955922865,0.0146556473829201,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.83,0.7993939393939394,0.6898347107438016,0.3040220385674931,0.2372727272727272,True Alert Rate
cyclic,0.9,80,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,0.83,0.0157575757575757,0.0128374655647382,0.0103030303030303,0.0142148760330578,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.83,0.361763085399449,0.2762258953168044,0.2220936639118457,0.2080440771349862,True Alert Rate
cyclic,0.9,30,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,0.905,0.3471074380165289,0.1128650137741047,0.0149586776859504,0.0142424242424242,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.905,0.7934710743801653,0.4611019283746556,0.3052892561983471,0.2186776859504132,True Alert Rate
cyclic,0.9,50,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,0.905,0.2985399449035812,0.2708539944903581,0.0151239669421487,0.0134710743801652,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.905,0.840771349862259,0.6885123966942148,0.2714325068870523,0.2417906336088154,True Alert Rate
cyclic,0.9,80,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,0.905,0.0154545454545454,0.0114876033057851,0.0156198347107438,0.0152341597796143,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.905,0.3792837465564738,0.2759779614325069,0.2909090909090909,0.2434710743801653,True Alert Rate
cyclic,0.9,30,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,0.98,0.2849035812672176,0.1888429752066115,0.0176584022038567,0.0156473829201101,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,0.98,0.8214876033057851,0.5749586776859504,0.3449586776859504,0.2404683195592286,True Alert Rate
cyclic,0.9,50,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,0.98,0.1379063360881542,0.3398622589531681,0.0120936639118457,0.0144903581267217,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,0.98,0.8187603305785124,0.7277685950413223,0.2845730027548209,0.2967768595041322,True Alert Rate
cyclic,0.9,80,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,0.98,0.0170247933884297,0.0137465564738292,0.0123140495867768,0.0156198347107438,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,0.98,0.3911019283746556,0.3366666666666666,0.2171074380165289,0.2616804407713499,True Alert Rate
cyclic,0.9,30,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.055,0.4248484848484848,0.2611845730027548,0.0130578512396694,0.0140771349862258,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.055,0.8659228650137741,0.6968319559228651,0.2745454545454545,0.2487603305785124,True Alert Rate
cyclic,0.9,50,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.055,0.1786225895316804,0.2360881542699724,0.0163911845730027,0.0125895316804407,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.055,0.8395592286501378,0.7622038567493113,0.2557575757575757,0.2256198347107438,True Alert Rate
cyclic,0.9,80,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.055,0.0131680440771349,0.0116804407713498,0.01,0.0137190082644628,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.055,0.3641046831955923,0.3001652892561983,0.2180440771349862,0.2439669421487603,True Alert Rate
cyclic,0.9,30,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.13,0.5125619834710744,0.4136914600550964,0.0149586776859504,0.0159504132231404,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.13,0.8710192837465565,0.7461707988980716,0.3087603305785124,0.2575206611570247,True Alert Rate
cyclic,0.9,50,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.13,0.2207438016528925,0.3056473829201102,0.0177961432506887,0.0194214876033057,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.13,0.865840220385675,0.7730853994490358,0.3523140495867768,0.3734986225895317,True Alert Rate
cyclic,0.9,80,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.13,0.0180165289256198,0.0139669421487603,0.0123415977961432,0.0164462809917355,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.13,0.3577410468319559,0.3249862258953168,0.2401377410468319,0.2871625344352617,True Alert Rate
cyclic,0.9,30,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.205,0.3953719008264463,0.4536914600550964,0.0139118457300275,0.0137741046831955,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.205,0.890495867768595,0.8004132231404959,0.3071625344352617,0.2493939393939394,True Alert Rate
cyclic,0.9,50,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.205,0.2724793388429752,0.6066391184573003,0.0174104683195592,0.0163085399449035,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.205,0.8803030303030303,0.8467493112947658,0.2834435261707989,0.2772727272727273,True Alert Rate
cyclic,0.9,80,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.205,0.0162534435261708,0.013526170798898,0.0115977961432506,0.0196143250688705,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.205,0.431763085399449,0.346198347107438,0.2381267217630853,0.3394214876033057,True Alert Rate
cyclic,0.9,30,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.28,0.5246005509641872,0.4405785123966942,0.0199724517906336,0.019862258953168,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.28,0.9002203856749311,0.8072727272727273,0.3943526170798898,0.3760330578512397,True Alert Rate
cyclic,0.9,50,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.28,0.4979614325068871,0.4454545454545454,0.0168870523415977,0.0177410468319559,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.28,0.9076308539944904,0.8325895316804408,0.3023691460055096,0.2998898071625344,True Alert Rate
cyclic,0.9,80,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.28,0.0144903581267217,0.0119283746556473,0.0131680440771349,0.0172176308539944,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.28,0.4373002754820936,0.345564738292011,0.2510468319559228,0.3385123966942149,True Alert Rate
cyclic,0.9,30,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.355,0.3509917355371901,0.5723691460055096,0.0176308539944903,0.0143526170798898,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.355,0.8969972451790633,0.8414600550964187,0.3147933884297521,0.2783195592286501,True Alert Rate
cyclic,0.9,50,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.355,0.3905785123966942,0.5547933884297521,0.0195592286501377,0.0187052341597796,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.355,0.905785123966942,0.8569696969696969,0.3687878787878788,0.3543250688705234,True Alert Rate
cyclic,0.9,80,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.355,0.0162258953168044,0.0139118457300275,0.0096694214876033,0.0191460055096418,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.355,0.4527823691460055,0.3388429752066115,0.1918457300275482,0.3248484848484848,True Alert Rate
cyclic,0.9,30,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.43,0.4407438016528925,0.6875757575757575,0.0179338842975206,0.014297520661157,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.43,0.925922865013774,0.9031955922865014,0.3630027548209366,0.2958677685950413,True Alert Rate
cyclic,0.9,50,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.43,0.1706611570247934,0.3089531680440771,0.0110468319559228,0.0161432506887052,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.43,0.8778236914600551,0.8481542699724518,0.2024793388429752,0.3480716253443526,True Alert Rate
cyclic,0.9,80,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.43,0.0138842975206611,0.0138567493112947,0.009724517906336,0.0139944903581267,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.43,0.3871900826446281,0.3648484848484848,0.2273553719008264,0.4179338842975206,True Alert Rate
cyclic,0.9,30,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.505,0.3068870523415978,0.6159779614325069,0.0196694214876033,0.0183746556473829,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.505,0.8850964187327823,0.8819834710743801,0.4489531680440771,0.3431129476584022,True Alert Rate
cyclic,0.9,50,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.505,0.3507162534435261,0.5196418732782369,0.0105509641873278,0.0157300275482093,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.505,0.901763085399449,0.8808815426997245,0.2424517906336088,0.3313223140495868,True Alert Rate
cyclic,0.9,80,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.505,0.0176308539944903,0.0130578512396694,0.0106887052341597,0.0158953168044077,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.505,0.6173553719008265,0.4053719008264463,0.2348209366391184,0.2899724517906336,True Alert Rate
cyclic,0.9,30,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.58,0.6380440771349862,0.5846005509641873,0.0212672176308539,0.018457300275482,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.58,0.9332231404958676,0.8978787878787878,0.4408264462809917,0.3447658402203857,True Alert Rate
cyclic,0.9,50,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.58,0.4305234159779614,0.5218457300275482,0.0124793388429752,0.0180165289256198,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.58,0.9006060606060606,0.8893939393939394,0.2843250688705234,0.447603305785124,True Alert Rate
cyclic,0.9,80,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.58,0.0183195592286501,0.0158126721763085,0.0136363636363636,0.0148760330578512,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.58,0.4581542699724518,0.4611019283746556,0.2482093663911845,0.2601377410468319,True Alert Rate
cyclic,0.9,30,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.655,0.4906060606060606,0.5872176308539946,0.0166391184573002,0.0191460055096418,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.655,0.9355096418732782,0.904297520661157,0.3819559228650138,0.4003305785123967,True Alert Rate
cyclic,0.9,50,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.655,0.1284848484848484,0.523168044077135,0.0121763085399449,0.0152617079889807,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.655,0.8913498622589532,0.9025619834710744,0.27,0.4218181818181818,True Alert Rate
cyclic,0.9,80,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.655,0.020358126721763,0.0143526170798898,0.0160881542699724,0.0198898071625344,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.655,0.4865840220385675,0.449862258953168,0.3315151515151515,0.3289807162534435,True Alert Rate
cyclic,0.9,30,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.73,0.4183471074380165,0.5057851239669422,0.0168870523415977,0.0153994490358126,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.73,0.936060606060606,0.8855371900826446,0.4097520661157025,0.3297245179063361,True Alert Rate
cyclic,0.9,50,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.73,0.7377134986225896,0.7173002754820936,0.0178512396694214,0.0212396694214876,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.73,0.9315977961432508,0.903526170798898,0.4555371900826446,0.3952341597796143,True Alert Rate
cyclic,0.9,80,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.73,0.0192837465564738,0.0189256198347107,0.0103305785123966,0.0172451790633608,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.73,0.4664738292011019,0.4318732782369146,0.2280165289256198,0.3914600550964187,True Alert Rate
cyclic,0.9,30,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,30,1.805,0.5308264462809918,0.7517079889807163,0.0270247933884297,0.0210743801652892,Mean True Alert Streaks from Initial Detection
cyclic,0.9,30,1.805,0.9412396694214876,0.9287603305785124,0.5061157024793388,0.4631129476584022,True Alert Rate
cyclic,0.9,50,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,50,1.805,0.1818457300275482,0.6097796143250689,0.0145179063360881,0.0227548209366391,Mean True Alert Streaks from Initial Detection
cyclic,0.9,50,1.805,0.8931955922865014,0.9037190082644628,0.541267217630854,0.4858677685950413,True Alert Rate
cyclic,0.9,80,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.9,80,1.805,0.0188980716253443,0.016694214876033,0.0126997245179063,0.020358126721763,Mean True Alert Streaks from Initial Detection
cyclic,0.9,80,1.805,0.5059779614325068,0.4299724517906336,0.2131955922865013,0.3797796143250688,True Alert Rate
cyclic,0.75,30,0.005,0.0,1.0,0.0,1.0,Undetected Samples Percentage
cyclic,0.75,30,0.005,0.0573553719008264,0.0,0.0324517906336088,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.75,30,0.005,0.501404958677686,0.0,0.317465564738292,0.0,True Alert Rate
cyclic,0.75,50,0.005,0.0,0.3966666666666666,0.0,1.0,Undetected Samples Percentage
cyclic,0.75,50,0.005,0.0384848484848484,0.0119559228650137,0.0980440771349862,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.75,50,0.005,0.4841322314049587,0.0190082644628099,0.5010192837465565,0.0,True Alert Rate
cyclic,0.75,80,0.005,0.0,1.0,0.0,1.0,Undetected Samples Percentage
cyclic,0.75,80,0.005,0.0322865013774104,0.0,0.06099173553719,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.75,80,0.005,0.5015151515151515,0.0,0.4281818181818181,0.0,True Alert Rate
cyclic,0.75,30,0.08,0.0,1.0,0.0,1.0,Undetected Samples Percentage
cyclic,0.75,30,0.08,0.0630027548209366,0.0,0.0326446280991735,0.0,Mean True Alert Streaks from Initial Detection
cyclic,0.75,30,0.08,0.5417355371900826,0.0,0.4719283746556474,0.0,True Alert Rate
cyclic,0.75,50,0.08,0.0,1.0,0.0,0.1466666666666666,Undetected Samples Percentage
cyclic,0.75,50,0.08,0.0389531680440771,0.0,0.031267217630854,0.0187052341597796,Mean True Alert Streaks from Initial Detection
cyclic,0.75,50,0.08,0.4758677685950413,0.0,0.4532506887052341,0.0443250688705234,True Alert Rate
cyclic,0.75,80,0.08,0.0,1.0,0.0,0.01,Undetected Samples Percentage
cyclic,0.75,80,0.08,0.0232506887052341,0.0,0.0280716253443526,0.0202754820936639,Mean True Alert Streaks from Initial Detection
cyclic,0.75,80,0.08,0.4271074380165289,0.0,0.4584022038567493,0.0870247933884297,True Alert Rate
cyclic,0.75,30,0.155,0.0,1.0,0.0,0.3933333333333333,Undetected Samples Percentage
cyclic,0.75,30,0.155,0.0273553719008264,0.0,0.0232231404958677,0.0073829201101928,Mean True Alert Streaks from Initial Detection
cyclic,0.75,30,0.155,0.2533057851239669,0.0,0.3456198347107438,0.0121763085399449,True Alert Rate
cyclic,0.75,50,0.155,0.0,0.99,0.0,0.0433333333333333,Undetected Samples Percentage
cyclic,0.75,50,0.155,0.0680440771349862,0.0001101928374655,0.0214049586776859,0.0131404958677685,Mean True Alert Streaks from Initial Detection
cyclic,0.75,50,0.155,0.5436363636363636,0.0001101928374655,0.3378236914600551,0.0720936639118457,True Alert Rate
cyclic,0.75,80,0.155,0.0,0.2333333333333333,0.0,0.02,Undetected Samples Percentage
cyclic,0.75,80,0.155,0.0212121212121212,0.0076584022038567,0.0189256198347107,0.0126446280991735,Mean True Alert Streaks from Initial Detection
cyclic,0.75,80,0.155,0.3166666666666666,0.0239118457300275,0.3258677685950413,0.1132782369146005,True Alert Rate
cyclic,0.75,30,0.23,0.0,1.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.75,30,0.23,0.0593939393939394,0.0,0.0225068870523416,0.0120661157024793,Mean True Alert Streaks from Initial Detection
cyclic,0.75,30,0.23,0.463801652892562,0.0,0.3921487603305785,0.0812121212121212,True Alert Rate
cyclic,0.75,50,0.23,0.0,1.0,0.0,0.0066666666666666,Undetected Samples Percentage
cyclic,0.75,50,0.23,0.0490633608815427,0.0,0.0205785123966942,0.0152617079889807,Mean True Alert Streaks from Initial Detection
cyclic,0.75,50,0.23,0.3558677685950413,0.0,0.3589256198347107,0.1607162534435261,True Alert Rate
cyclic,0.75,80,0.23,0.0,0.0,0.0,0.0133333333333333,Undetected Samples Percentage
cyclic,0.75,80,0.23,0.0214325068870523,0.0146280991735537,0.0183471074380165,0.0138567493112947,Mean True Alert Streaks from Initial Detection
