Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
cyclic,0.75,80,0.155,0.0,0.23333333333333334,0.0,0.02,Undetected Samples Percentage
cyclic,0.75,80,0.155,0.02121212121212121,0.007658402203856749,0.018925619834710743,0.012644628099173555,Mean True Alert Streaks from Initial Detection
cyclic,0.75,80,0.155,0.31666666666666665,0.02391184573002755,0.3258677685950413,0.11327823691460055,True Alert Rate
