Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
cyclic,0.95,80,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
cyclic,0.95,80,1.58,0.015426997245179066,0.012231404958677687,0.010633608815426998,0.023360881542699725,Mean True Alert Streaks from Initial Detection
cyclic,0.95,80,1.58,0.40176308539944905,0.4226721763085399,0.23542699724517907,0.4169146005509642,True Alert Rate
