Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.0,0.0,0.0,0.5055897831916809,0.6122090816497803,0.7298017144203186,0.7048702836036682,0.847634494304657,0.9361061453819275,0.9254074692726135,0.9481838345527649,0.9380831122398376,0.9695359468460083,0.9690255522727966,1.0,0.9899495244026184,0.9797958731651306,0.9894283413887024,1.0,0.9899495244026184,1.0,1.0,1.0,0.9899495244026184,1.0
90,0.0,0.0,0.0,0.0,0.6984946131706238,0.6760877966880798,0.7180675864219666,0.8348967432975769,0.8831760883331299,0.9145835638046265,0.9541047215461731,0.9486832618713379,0.9792800545692444,0.9797958731651306,0.9899495244026184,1.0,0.9894283413887024,0.9797958731651306,0.9899495244026184,1.0,0.9899495244026184,0.9899495244026184,1.0,0.9899495244026184,1.0
80,0.0,0.0,0.0,0.39852356910705566,0.5784735083580017,0.7119432687759399,0.7192100286483765,0.8202695250511169,0.8785154819488525,0.881314754486084,0.916032612323761,0.9361061453819275,0.9476841688156128,0.9782475829124451,0.9797958731651306,0.9989468455314636,0.9899495244026184,0.9994735717773438,1.0,1.0,0.9899495244026184,0.9899495244026184,1.0,1.0,1.0
70,0.0,0.0,0.0,0.14097405970096588,0.39852356910705566,0.6706948280334473,0.7188293933868408,0.7824119329452515,0.8906531929969788,0.9021961092948914,0.8939563035964966,0.8831760883331299,0.958156168460846,0.9894283413887024,0.9375892877578735,0.9797958731651306,0.9695359468460083,0.9797958731651306,1.0,1.0,1.0,1.0,0.9899495244026184,0.9899495244026184,1.0
60,0.0,0.0,0.0,0.0,0.28239575028419495,0.7104038596153259,0.7219709753990173,0.7828288674354553,0.8340137600898743,0.9012389183044434,0.9141000509262085,0.9229586124420166,0.925896406173706,0.9481838345527649,0.9375892877578735,0.9873409271240234,0.9486832618713379,0.9797958731651306,0.9695359468460083,0.9797958731651306,1.0,0.9797958731651306,0.9797958731651306,1.0,1.0
50,0.0,0.0,0.0,0.0,0.39831221103668213,0.5787827372550964,0.7344170808792114,0.7932345271110535,0.7595704793930054,0.8344553709030151,0.8685619831085205,0.879916250705719,0.9141000509262085,0.966469407081604,0.9586613774299622,0.9375892877578735,0.9586613774299622,0.9792800545692444,0.9899495244026184,0.9899495244026184,0.9476841688156128,0.9984198212623596,0.9984198212623596,0.9899495244026184,0.9899495244026184
40,0.0,0.0,0.0,0.0,0.1998947113752365,0.6092618107795715,0.5451219081878662,0.7298017144203186,0.6735764741897583,0.795354962348938,0.8362195491790771,0.8467398881912231,0.8467398881912231,0.9141000509262085,0.9375892877578735,0.8602325320243835,0.9165151119232178,0.9690255522727966,0.9050617814064026,0.9586613774299622,0.9586613774299622,0.9792800545692444,0.9695359468460083,0.9899495244026184,0.9797958731651306
30,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.5085582733154297,0.5806348323822021,0.6311226487159729,0.7321345806121826,0.8566028475761414,0.822448194026947,0.8202695250511169,0.8597796559333801,0.879916250705719,0.9050617814064026,0.9050617814064026,0.9366007447242737,0.9268736243247986,0.9268736243247986,0.9273618459701538,0.9486832618713379,0.978763997554779,0.9690255522727966,0.8831760883331299
20,0.0,0.0,0.0,0.0,0.0,0.0,0.1414213478565216,0.2828426957130432,0.37377166748046875,0.4673103392124176,0.6144916415214539,0.5650896430015564,0.6622767448425293,0.6778759360313416,0.7607752084732056,0.7741888761520386,0.8704021573066711,0.8353378772735596,0.8708616495132446,0.8602325320243835,0.9050617814064026,0.9050617814064026,0.8602325320243835,0.8602325320243835,0.8831760883331299
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24494896829128265,0.3158947229385376,0.3464101552963257,0.0,0.37416574358940125,0.4242640733718872,0.5291502475738525,0.6161168217658997,0.6164413690567017,0.5291502475738525,0.6633249521255493,0.7071067690849304,0.7211102247238159,0.7607752084732056,0.761577308177948
