Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.3734114468097687,0.016693245619535446,1.1615054063440766e-05,3.418296898871631e-07,1.5088359077708446e-06,5.816145076664725e-08,2.2953188363317167e-06,3.0971855267125648e-06,1.3888816852158925e-07,2.673653654028385e-08,5.706650654246914e-07,3.347701351685828e-07,9.307157597504556e-06,0.0017715836875140667,6.075011924622231e-07,6.791066766709264e-07,6.960915044373905e-08,9.763039088284131e-07,3.8983233707767795e-07,1.4817379323517343e-08,1.3793430753139546e-06,7.512018669331155e-07,3.594354325286986e-08,3.589191805986047e-07,0.0002600005827844143
90,0.2343066930770874,0.05260409787297249,0.00030124245677143335,0.00021718667994719,7.282811225195474e-07,3.393303700249817e-07,4.713854764304415e-07,9.795208200102934e-09,1.9846827115088672e-07,3.318924512996091e-08,8.451825692645798e-07,4.3921068026975263e-07,5.578813215834089e-07,4.119317331685579e-09,4.550809649117582e-07,5.645617875416065e-07,1.7609951328267925e-06,5.221373839958687e-07,2.2547166356190473e-09,1.8775871524212562e-08,1.4120479363555205e-07,1.480778735185595e-07,4.823505719286914e-07,2.0205956907659584e-09,9.684115731545262e-09
80,0.3733847737312317,0.050570856779813766,0.0028514780569821596,1.0283479241479654e-06,9.675186873892017e-08,1.9860551958572614e-07,2.1005114092531585e-07,1.5398311958847444e-08,7.643753008323984e-08,3.724772454916092e-07,4.58497915190037e-08,1.012691541291133e-06,1.1527725263249522e-07,1.192689751405851e-07,1.801348958885285e-09,2.3760945211392936e-08,7.609859409285491e-08,3.8774174981881515e-09,4.99370633733065e-09,4.4124988107796526e-07,9.589207650151366e-09,1.2833029083836323e-09,1.454553881785614e-07,1.2471761401400272e-09,8.996212663703318e-10
70,0.35337793827056885,0.06438424438238144,0.016923561692237854,0.0005718095344491303,1.3330740102901473e-06,3.175758820361807e-07,1.7838408439274644e-06,7.986671448634297e-07,2.105886551362346e-06,1.2095265446987469e-06,9.729087935284042e-08,2.4603970416592347e-08,1.1286422108014449e-07,1.9061408238485456e-06,8.981096470961347e-06,2.518342796520301e-07,4.5926430658482786e-08,6.743807290376935e-08,1.7114928141381824e-07,1.3630721014123992e-06,7.257786478476191e-07,3.097426670706227e-08,4.1849082776934665e-07,3.0539155648767746e-09,1.286613127149394e-07
60,0.3764021396636963,0.0979113057255745,0.04077811539173126,0.004956406075507402,0.0007065601530484855,1.8742632164503448e-05,6.845675670774654e-08,1.7570195609550865e-07,1.2812108707294101e-08,6.405504109352478e-07,1.0241900838536822e-07,2.671873566839622e-08,5.713614541491552e-07,1.3397685627580813e-08,6.647539407822478e-09,2.279454747622367e-05,1.3479325389198493e-07,9.47128242501094e-08,1.500608561855188e-07,2.6385259843664244e-07,2.7717421247075436e-08,2.6407376285675355e-09,9.076703832988642e-08,4.38125880464213e-06,1.6469400065943773e-08
50,0.827345073223114,0.10970193147659302,0.07115979492664337,0.03289342671632767,0.003257105126976967,0.00017713558918330818,1.6095890487122233e-06,7.96626991359517e-05,1.305890577896207e-07,8.261458361857876e-08,9.06816737256122e-08,5.468708081934892e-07,3.2489663226442644e-07,1.3551999700212036e-06,1.6890471954411623e-07,8.061958567395777e-08,1.2800975923710212e-07,3.354923023834999e-07,6.035776891621936e-07,6.529229779062007e-08,4.232916523960739e-07,6.933570517730914e-08,3.8624457943114976e-07,1.1972963420703309e-06,1.6071486186319817e-07
40,1.0212692022323608,0.15564967691898346,0.06419020891189575,0.0601290725171566,0.018796488642692566,0.00464089959859848,0.01756453327834606,0.001881311647593975,1.4900926544214599e-05,6.399729045369895e-06,0.00011958055256400257,2.9404901624729973e-07,3.624600708462822e-07,9.249745858141978e-07,5.416836756921839e-08,1.2893347047793213e-06,7.198350715498236e-08,4.5381042923509085e-07,4.3430037521829945e-07,1.2105612086088513e-06,7.922744771349244e-08,1.7483406509199995e-06,4.441943701749551e-08,7.828280246258146e-08,6.93599076839746e-07
30,0.39596831798553467,0.19156794250011444,0.14151430130004883,0.09652893990278244,0.09671039134263992,0.056664153933525085,0.04660226032137871,0.02286023460328579,0.021619576960802078,0.015871990472078323,0.010967567563056946,0.00496659753844142,0.0006146715022623539,0.0014436100609600544,0.001310480060055852,0.0003162588691338897,0.0006830204511061311,6.325900358206127e-06,3.926278623112012e-06,0.0018059620633721352,5.781021627626615e-06,2.40964550357603e-06,2.7183656925444666e-07,1.2627029946088442e-06,1.7239045746464399e-06
20,0.8318740725517273,0.25000497698783875,0.19226720929145813,0.16223306953907013,0.12437108159065247,0.12090914696455002,0.11747775226831436,0.0711837112903595,0.08913647383451462,0.07813788950443268,0.08685506135225296,0.036589547991752625,0.028101254254579544,0.03504415601491928,0.021975526586174965,0.015377932228147984,0.00808718055486679,0.03879478946328163,0.014926035888493061,0.009962059557437897,0.024857155978679657,0.0030037479009479284,0.015820562839508057,0.02017095685005188,4.9748206947697327e-05
10,0.39842352271080017,0.5534732341766357,0.36487099528312683,0.2989366352558136,0.28587377071380615,0.22709450125694275,0.21542006731033325,0.1639638990163803,0.19726663827896118,0.18410605192184448,0.14112454652786255,0.17563174664974213,0.1557702124118805,0.13597311079502106,0.14310675859451294,0.1285662204027176,0.11509959399700165,0.12404005229473114,0.13415686786174774,0.11938153207302094,0.125326007604599,0.11371137946844101,0.09915057569742203,0.11601520329713821,0.10464271903038025
