Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.9520000219345093,0.9959999918937683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,0.925000011920929,0.9950000047683716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.949999988079071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.9290000200271606,0.9869999885559082,0.9990000128746033,1.0,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0.9440000057220459,0.9919999837875366,0.996999979019165,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,0.9369999766349792,0.9890000224113464,0.9940000176429749,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.949999988079071,0.9869999885559082,0.9900000095367432,0.9950000047683716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.9449999928474426,0.9800000190734863,0.9900000095367432,0.9919999837875366,0.9940000176429749,0.9959999918937683,0.9990000128746033,0.9959999918937683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.9110000133514404,0.9789999723434448,0.9890000224113464,0.9879999756813049,0.9919999837875366,0.9919999837875366,0.9919999837875366,0.9959999918937683,0.996999979019165,0.9990000128746033,0.9990000128746033,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.9440000057220459,0.9629999995231628,0.9769999980926514,0.984000027179718,0.9869999885559082,0.9890000224113464,0.9879999756813049,0.9890000224113464,0.9919999837875366,0.9919999837875366,0.9959999918937683,0.9950000047683716,0.9940000176429749,0.9940000176429749,0.9959999918937683,0.996999979019165,0.9980000257492065,0.9990000128746033,0.9980000257492065,0.9990000128746033,0.9990000128746033,0.9980000257492065,1.0,1.0,1.0
10,0.9169999957084656,0.9449999928474426,0.9419999718666077,0.9459999799728394,0.9670000076293945,0.9769999980926514,0.9729999899864197,0.9769999980926514,0.9819999933242798,0.9769999980926514,0.9789999723434448,0.9789999723434448,0.984000027179718,0.9819999933242798,0.9879999756813049,0.9879999756813049,0.9879999756813049,0.9879999756813049,0.9869999885559082,0.9860000014305115,0.9900000095367432,0.9909999966621399,0.9769999980926514,0.9900000095367432,0.9900000095367432
