Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.38045233488082886,0.9716522097587585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,0.49031418561935425,0.9477341175079346,0.9989995360374451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.21908901631832123,0.9262828826904297,0.994987428188324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0.0,0.90443354845047,0.9705668091773987,0.9989995360374451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,0.0,0.8912956714630127,0.9391485452651978,0.9969955086708069,0.9989995360374451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.17654460668563843,0.8579043745994568,0.9241212010383606,0.9592475891113281,0.9959919452667236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.15962456166744232,0.8136337995529175,0.9088454246520996,0.9197825789451599,0.9727280735969543,0.991998016834259,0.9828529953956604,0.9979979991912842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.0,0.7489165663719177,0.8318653702735901,0.8876936435699463,0.8999999761581421,0.9208691716194153,0.9412757158279419,0.968504011631012,0.9633275270462036,0.9777525067329407,0.9879271388053894,0.9929752945899963,1.0,0.9989995360374451,0.9979979991912842,1.0,0.9989995360374451,1.0,1.0,0.9989995360374451,1.0,1.0,1.0,1.0,1.0
20,0.1528921127319336,0.625178337097168,0.7769015431404114,0.8351813554763794,0.8579043745994568,0.8910667896270752,0.8977749943733215,0.9121403694152832,0.9077444672584534,0.9285860061645508,0.9230384230613708,0.9582066535949707,0.9757049083709717,0.9677499532699585,0.9736528992652893,0.9828529953956604,0.9919677376747131,0.9828529953956604,0.994987428188324,0.9969955086708069,0.9879271388053894,0.9989995360374451,0.9929752945899963,0.9919677376747131,1.0
10,0.0,0.10899540781974792,0.40782347321510315,0.5350438952445984,0.6498491764068604,0.6978968381881714,0.7523297071456909,0.7815215587615967,0.8012490272521973,0.8361769914627075,0.8221921920776367,0.8461678624153137,0.8535455465316772,0.8605324029922485,0.8579043745994568,0.8809086084365845,0.8820430636405945,0.8899438381195068,0.8820430636405945,0.8888194561004639,0.892188310623169,0.8910667896270752,0.8955445289611816,0.8888194561004639,0.8955445289611816
