Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.5630000233650208,0.972000002861023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,0.6029999852180481,0.9490000009536743,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.5239999890327454,0.9290000200271606,0.9950000047683716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0.5,0.9089999794960022,0.9710000157356262,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,0.5,0.8970000147819519,0.9409999847412109,0.996999979019165,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.503000020980835,0.8679999709129333,0.9269999861717224,0.9599999785423279,0.9959999918937683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.503000020980835,0.8309999704360962,0.9129999876022339,0.9229999780654907,0.9729999899864197,0.9919999837875366,0.9829999804496765,0.9980000257492065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.5,0.7799999713897705,0.8460000157356262,0.8939999938011169,0.9049999713897705,0.9240000247955322,0.9430000185966492,0.968999981880188,0.9639999866485596,0.9779999852180481,0.9879999756813049,0.9929999709129333,1.0,0.9990000128746033,0.9980000257492065,1.0,0.9990000128746033,1.0,1.0,0.9990000128746033,1.0,1.0,1.0,1.0,1.0
20,0.49900001287460327,0.6930000185966492,0.8009999990463257,0.847000002861023,0.8679999709129333,0.8970000147819519,0.902999997138977,0.9160000085830688,0.9120000004768372,0.9309999942779541,0.9259999990463257,0.9589999914169312,0.9760000109672546,0.9679999947547913,0.9739999771118164,0.9829999804496765,0.9919999837875366,0.9829999804496765,0.9950000047683716,0.996999979019165,0.9879999756813049,0.9990000128746033,0.9929999709129333,0.9919999837875366,1.0
10,0.5,0.5009999871253967,0.5789999961853027,0.640999972820282,0.7099999785423279,0.7419999837875366,0.7829999923706055,0.8050000071525574,0.8209999799728394,0.8489999771118164,0.8379999995231628,0.8579999804496765,0.8640000224113464,0.8700000047683716,0.8679999709129333,0.8880000114440918,0.8889999985694885,0.8960000276565552,0.8889999985694885,0.8949999809265137,0.8980000019073486,0.8970000147819519,0.9010000228881836,0.8949999809265137,0.9010000228881836
