Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7870000004768372,0.5,0.8450000286102295,0.8820000290870667,0.9139999747276306,0.9129999876022339,0.9290000200271606,0.9580000042915344,0.9490000009536743,0.9750000238418579,0.9869999885559082,0.9789999723434448,0.9819999933242798,0.9929999709129333,0.9929999709129333,0.9959999918937683
90,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7879999876022339,0.781000018119812,0.8560000061988831,0.7170000076293945,0.8569999933242798,0.906000018119812,0.8970000147819519,0.9319999814033508,0.9350000023841858,0.9359999895095825,0.9570000171661377,0.9670000076293945,0.9779999852180481,0.9850000143051147,0.9869999885559082,0.9819999933242798
80,0.5,0.5,0.5,0.5,0.5360000133514404,0.5759999752044678,0.6069999933242798,0.7160000205039978,0.7919999957084656,0.8360000252723694,0.8450000286102295,0.8550000190734863,0.8820000290870667,0.8790000081062317,0.9079999923706055,0.9150000214576721,0.9419999718666077,0.9300000071525574,0.9629999995231628,0.9520000219345093,0.9810000061988831,0.972000002861023,0.9940000176429749,0.9919999837875366,0.9879999756813049
70,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5220000147819519,0.5,0.5,0.7789999842643738,0.7710000276565552,0.843999981880188,0.8500000238418579,0.8629999756813049,0.8700000047683716,0.8960000276565552,0.9259999990463257,0.925000011920929,0.906000018119812,0.9580000042915344,0.949999988079071,0.9539999961853027,0.9639999866485596,0.9649999737739563
60,0.5,0.5,0.5,0.5,0.5,0.5,0.5130000114440918,0.628000020980835,0.5,0.5540000200271606,0.7379999756813049,0.8119999766349792,0.8059999942779541,0.8180000185966492,0.878000020980835,0.8619999885559082,0.8939999938011169,0.8989999890327454,0.9269999861717224,0.9380000233650208,0.9419999718666077,0.9559999704360962,0.9480000138282776,0.9660000205039978,0.9649999737739563
50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.546999990940094,0.5450000166893005,0.5630000233650208,0.640999972820282,0.7170000076293945,0.7490000128746033,0.7730000019073486,0.8080000281333923,0.8330000042915344,0.8090000152587891,0.8339999914169312,0.8799999952316284,0.8790000081062317,0.9010000228881836,0.9200000166893005,0.9139999747276306,0.9200000166893005,0.9319999814033508
40,0.5,0.5,0.5,0.5,0.5,0.5,0.5090000033378601,0.5230000019073486,0.6349999904632568,0.6650000214576721,0.6729999780654907,0.7509999871253967,0.6899999976158142,0.8069999814033508,0.7799999713897705,0.8169999718666077,0.8659999966621399,0.8980000019073486,0.9120000004768372,0.9110000133514404,0.8920000195503235,0.8939999938011169,0.9269999861717224,0.9369999766349792,0.9629999995231628
30,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5220000147819519,0.546999990940094,0.5699999928474426,0.6370000243186951,0.6679999828338623,0.6850000023841858,0.6809999942779541,0.7699999809265137,0.7760000228881836,0.7929999828338623,0.7929999828338623,0.8109999895095825,0.8410000205039978,0.8330000042915344,0.828000009059906,0.8840000033378601
20,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5040000081062317,0.5009999871253967,0.5120000243186951,0.546999990940094,0.5320000052452087,0.5559999942779541,0.6499999761581421,0.6140000224113464,0.6019999980926514,0.6819999814033508,0.6740000247955322,0.7210000157356262,0.7400000095367432,0.7580000162124634,0.7699999809265137,0.8130000233650208,0.7900000214576721
10,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5009999871253967,0.5,0.5019999742507935,0.503000020980835,0.5049999952316284,0.5080000162124634,0.5239999890327454,0.5080000162124634,0.5120000243186951,0.5199999809265137,0.5249999761581421
