Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.0,0.0,0.0,0.38199999928474426,0.6179999709129333,0.6899999976158142,0.6320000290870667,0.7160000205039978,0.8579999804496765,0.8999999761581421,0.8519999980926514,0.9179999828338623,0.9679999947547913,0.9359999895095825,0.984000027179718,0.9860000014305115,0.9900000095367432,0.9900000095367432,0.9959999918937683,0.9879999756813049,0.9900000095367432,0.9959999918937683,1.0,0.9980000257492065,0.9980000257492065
90,0.0,0.0,0.026000000536441803,0.06400000303983688,0.4580000042915344,0.5379999876022339,0.656000018119812,0.7179999947547913,0.8080000281333923,0.8539999723434448,0.9179999828338623,0.9120000004768372,0.9419999718666077,0.9440000057220459,0.949999988079071,0.972000002861023,0.9940000176429749,0.9900000095367432,0.9940000176429749,1.0,0.9900000095367432,0.984000027179718,1.0,1.0,1.0
80,0.0,0.0,0.0,0.21400000154972076,0.36000001430511475,0.5440000295639038,0.5979999899864197,0.722000002861023,0.7720000147819519,0.777999997138977,0.8479999899864197,0.8980000019073486,0.9480000138282776,0.9539999961853027,0.9660000205039978,0.9700000286102295,0.9599999785423279,0.9959999918937683,0.9879999756813049,0.9819999933242798,0.9819999933242798,1.0,0.9800000190734863,1.0,1.0
70,0.0,0.0,0.04600000008940697,0.3919999897480011,0.31200000643730164,0.4620000123977661,0.5360000133514404,0.6200000047683716,0.7120000123977661,0.7919999957084656,0.8859999775886536,0.8840000033378601,0.8960000276565552,0.8999999761581421,0.9259999990463257,0.9480000138282776,0.9760000109672546,0.9800000190734863,0.9940000176429749,0.9940000176429749,0.9800000190734863,1.0,0.9959999918937683,0.9980000257492065,0.9900000095367432
60,0.0,0.0,0.0,0.014000000432133675,0.07599999755620956,0.3479999899864197,0.5979999899864197,0.6060000061988831,0.7459999918937683,0.7279999852180481,0.7480000257492065,0.8379999995231628,0.8939999938011169,0.906000018119812,0.9259999990463257,0.9440000057220459,0.9259999990463257,0.9300000071525574,0.9800000190734863,0.9620000123977661,0.9580000042915344,0.9660000205039978,0.9700000286102295,0.9919999837875366,0.9940000176429749
50,0.0,0.0,0.0,0.05000000074505806,0.12200000137090683,0.3720000088214874,0.46799999475479126,0.5559999942779541,0.7139999866485596,0.7020000219345093,0.7200000286102295,0.7540000081062317,0.8700000047683716,0.7979999780654907,0.8740000128746033,0.9120000004768372,0.9559999704360962,0.9319999814033508,0.9520000219345093,0.9520000219345093,0.9800000190734863,0.9700000286102295,0.9919999837875366,0.9879999756813049,0.9760000109672546
40,0.0,0.0,0.0,0.0,0.03999999910593033,0.19599999487400055,0.3160000145435333,0.4059999883174896,0.5540000200271606,0.5199999809265137,0.7360000014305115,0.7379999756813049,0.7599999904632568,0.7940000295639038,0.8180000185966492,0.8960000276565552,0.8420000076293945,0.8740000128746033,0.9079999923706055,0.9120000004768372,0.9259999990463257,0.9240000247955322,0.9520000219345093,0.9399999976158142,0.9660000205039978
30,0.0,0.0,0.0,0.0,0.00800000037997961,0.1379999965429306,0.2840000092983246,0.2240000069141388,0.3059999942779541,0.41999998688697815,0.5239999890327454,0.5640000104904175,0.621999979019165,0.6340000033378601,0.7519999742507935,0.7599999904632568,0.7760000228881836,0.7860000133514404,0.8379999995231628,0.8840000033378601,0.9079999923706055,0.8799999952316284,0.8980000019073486,0.9139999747276306,0.9679999947547913
20,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,0.06800000369548798,0.23000000417232513,0.23199999332427979,0.2879999876022339,0.38600000739097595,0.43799999356269836,0.5379999876022339,0.5299999713897705,0.6240000128746033,0.6259999871253967,0.6600000262260437,0.7319999933242798,0.7620000243186951,0.7519999742507935,0.7900000214576721,0.7379999756813049,0.878000020980835,0.8199999928474426
10,0.0,0.004000000189989805,0.0,0.0,0.0020000000949949026,0.05400000140070915,0.0,0.10599999874830246,0.1340000033378601,0.19599999487400055,0.2240000069141388,0.38999998569488525,0.4359999895095825,0.4359999895095825,0.49000000953674316,0.49799999594688416,0.6019999980926514,0.5740000009536743,0.6179999709129333,0.7300000190734863,0.7540000081062317,0.7039999961853027,0.7020000219345093,0.7919999957084656,0.777999997138977
