Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
upshift,0.9,80,0.08,0.0631404958677686,0.0188980716253443,0.2426446280991735,0.0113774104683195,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.08,0.5582093663911846,0.0745730027548209,0.5118181818181818,0.0582093663911845,True Alert Rate
upshift,0.9,30,0.155,0.0,0.0,0.0,0.0066666666666666,Undetected Samples Percentage
upshift,0.9,30,0.155,0.1488705234159779,0.0148209366391184,0.0802479338842975,0.0166391184573002,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.155,0.7128374655647383,0.1383195592286501,0.4907438016528925,0.1309641873278237,True Alert Rate
upshift,0.9,50,0.155,0.0033333333333333,0.5566666666666666,0.0,0.2533333333333333,Undetected Samples Percentage
upshift,0.9,50,0.155,0.1641873278236914,0.0276308539944903,0.1297520661157024,0.018732782369146,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.155,0.6320385674931129,0.0445179063360881,0.6847382920110193,0.107465564738292,True Alert Rate
upshift,0.9,80,0.155,0.0033333333333333,0.0433333333333333,0.02,0.1466666666666666,Undetected Samples Percentage
upshift,0.9,80,0.155,0.3535812672176308,0.0241046831955922,0.2769421487603306,0.0579889807162534,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.155,0.7165840220385675,0.132534435261708,0.5292011019283747,0.2310468319559228,True Alert Rate
upshift,0.9,30,0.23,0.0,0.0,0.0,0.0333333333333333,Undetected Samples Percentage
upshift,0.9,30,0.23,0.0771625344352616,0.0164738292011019,0.1838842975206611,0.0478512396694214,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.23,0.6983746556473829,0.1867768595041322,0.7112396694214876,0.2187878787878787,True Alert Rate
upshift,0.9,50,0.23,0.0,0.21,0.0,0.07,Undetected Samples Percentage
upshift,0.9,50,0.23,0.2106887052341597,0.1022314049586776,0.3144903581267217,0.1403030303030303,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.23,0.649641873278237,0.1942148760330578,0.6990358126721763,0.2923140495867768,True Alert Rate
upshift,0.9,80,0.23,0.0,0.0633333333333333,0.0166666666666666,0.0366666666666666,Undetected Samples Percentage
upshift,0.9,80,0.23,0.3417079889807163,0.1944628099173554,0.3384573002754821,0.2561432506887053,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.23,0.7790082644628099,0.3919834710743801,0.64,0.4440220385674931,True Alert Rate
upshift,0.9,30,0.305,0.0,0.0066666666666666,0.0,0.0033333333333333,Undetected Samples Percentage
upshift,0.9,30,0.305,0.2597796143250689,0.0337465564738292,0.3109090909090909,0.0995592286501377,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.305,0.7858677685950414,0.2864187327823691,0.7434710743801652,0.3693388429752066,True Alert Rate
upshift,0.9,50,0.305,0.0,0.0433333333333333,0.0033333333333333,0.0066666666666666,Undetected Samples Percentage
upshift,0.9,50,0.305,0.3229476584022038,0.0927823691460055,0.323168044077135,0.2719559228650138,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.305,0.7801101928374655,0.3175482093663911,0.6671349862258953,0.5153443526170799,True Alert Rate
upshift,0.9,80,0.305,0.0,0.02,0.0,0.0366666666666666,Undetected Samples Percentage
upshift,0.9,80,0.305,0.373030303030303,0.2666115702479338,0.2188154269972452,0.3151239669421488,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.305,0.7019834710743802,0.5578512396694215,0.6147107438016529,0.4960055096418733,True Alert Rate
upshift,0.9,30,0.38,0.0,0.0,0.0,0.0066666666666666,Undetected Samples Percentage
upshift,0.9,30,0.38,0.3331404958677686,0.0434986225895316,0.2692561983471074,0.160358126721763,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.38,0.8082369146005509,0.3936363636363636,0.7515426997245179,0.4452892561983471,True Alert Rate
upshift,0.9,50,0.38,0.0,0.0366666666666666,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.38,0.5337741046831955,0.2104132231404958,0.1576859504132231,0.2576584022038567,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.38,0.8238567493112947,0.4088429752066115,0.7241046831955923,0.6314876033057851,True Alert Rate
upshift,0.9,80,0.38,0.0,0.0,0.0066666666666666,0.01,Undetected Samples Percentage
upshift,0.9,80,0.38,0.2060330578512396,0.3526170798898072,0.3129201101928375,0.2946005509641873,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.38,0.7949586776859504,0.7572451790633609,0.6526446280991736,0.554435261707989,True Alert Rate
upshift,0.9,30,0.455,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,0.455,0.2451790633608815,0.1675482093663912,0.3080991735537189,0.2292286501377411,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.455,0.7924517906336088,0.5974931129476584,0.8087603305785124,0.6242699724517906,True Alert Rate
upshift,0.9,50,0.455,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.455,0.4254269972451791,0.3193112947658402,0.512176308539945,0.382176308539945,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.455,0.8728650137741046,0.6661157024793388,0.7756473829201102,0.709366391184573,True Alert Rate
upshift,0.9,80,0.455,0.0,0.0,0.0,0.0033333333333333,Undetected Samples Percentage
upshift,0.9,80,0.455,0.3746556473829201,0.3831129476584022,0.2141046831955922,0.2840495867768595,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.455,0.8755371900826446,0.7401101928374656,0.6586501377410469,0.6044903581267218,True Alert Rate
upshift,0.9,30,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,0.53,0.3796969696969697,0.1535537190082644,0.4399724517906336,0.310137741046832,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.53,0.8673553719008265,0.6441873278236915,0.8475757575757575,0.7110468319559229,True Alert Rate
upshift,0.9,50,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.53,0.5736639118457301,0.5865564738292011,0.3410743801652893,0.3728650137741047,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.53,0.8916253443526171,0.8205234159779614,0.7578787878787879,0.7032506887052341,True Alert Rate
upshift,0.9,80,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,0.53,0.4883195592286501,0.3101652892561983,0.5706611570247935,0.3451239669421488,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.53,0.8613223140495868,0.7742148760330578,0.729366391184573,0.6094765840220385,True Alert Rate
upshift,0.9,30,0.605,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,0.605,0.4764187327823691,0.2476584022038567,0.3303581267217631,0.3058677685950413,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.605,0.91099173553719,0.776060606060606,0.8304958677685951,0.7725895316804408,True Alert Rate
upshift,0.9,50,0.605,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.605,0.6648484848484848,0.6694765840220386,0.4399173553719008,0.4931404958677686,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.605,0.9088429752066116,0.8846280991735537,0.7759504132231405,0.7321763085399449,True Alert Rate
upshift,0.9,80,0.605,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,0.605,0.6386225895316805,0.5741597796143251,0.2296418732782369,0.3437465564738292,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.605,0.8840495867768595,0.8669146005509641,0.6342148760330578,0.6784573002754821,True Alert Rate
upshift,0.9,30,0.68,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,0.68,0.5507162534435261,0.514435261707989,0.5274380165289255,0.3973278236914601,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.68,0.9198347107438016,0.8270798898071625,0.8604407713498623,0.7866115702479339,True Alert Rate
upshift,0.9,50,0.68,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.68,0.7047933884297521,0.5781818181818182,0.5905234159779614,0.5747933884297521,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.68,0.9401928374655648,0.8640495867768595,0.788236914600551,0.7506060606060606,True Alert Rate
upshift,0.9,80,0.68,0.0,0.0,0.0033333333333333,0.0033333333333333,Undetected Samples Percentage
upshift,0.9,80,0.68,0.6812672176308541,0.6828925619834711,0.4074380165289256,0.4345454545454545,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.68,0.9107713498622588,0.8700550964187328,0.5413223140495868,0.5377134986225895,True Alert Rate
upshift,0.9,30,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,0.755,0.6356473829201101,0.6082093663911846,0.6315702479338843,0.5216804407713499,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.755,0.942809917355372,0.8950137741046832,0.855068870523416,0.7991735537190082,True Alert Rate
upshift,0.9,50,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.755,0.6707162534435263,0.6310468319559229,0.3669972451790633,0.4407713498622589,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.755,0.9289531680440772,0.8779338842975206,0.7298347107438017,0.7074104683195592,True Alert Rate
upshift,0.9,80,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,0.755,0.7303581267217631,0.655206611570248,0.4334159779614325,0.453030303030303,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.755,0.9215977961432508,0.89,0.6627823691460055,0.6589531680440771,True Alert Rate
upshift,0.9,30,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,0.83,0.6551790633608815,0.4463636363636362,0.6189256198347107,0.651404958677686,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.83,0.9352341597796144,0.8938292011019284,0.8469696969696969,0.8225895316804408,True Alert Rate
upshift,0.9,50,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.83,0.6484848484848486,0.6658402203856749,0.5454545454545454,0.630633608815427,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.83,0.9312396694214876,0.895426997245179,0.7637741046831956,0.7640495867768595,True Alert Rate
upshift,0.9,80,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,0.83,0.7618732782369146,0.7214049586776858,0.4862534435261709,0.2612396694214876,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.83,0.9210192837465564,0.8939944903581267,0.7032782369146006,0.5679338842975207,True Alert Rate
upshift,0.9,30,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,0.905,0.6285399449035812,0.6718457300275483,0.6128650137741046,0.6570523415977961,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.905,0.9433608815426996,0.9211845730027548,0.854931129476584,0.8221763085399449,True Alert Rate
upshift,0.9,50,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.905,0.7935812672176309,0.73168044077135,0.7163911845730028,0.6018457300275483,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.905,0.9469972451790634,0.9185674931129476,0.8287878787878787,0.7621487603305785,True Alert Rate
upshift,0.9,80,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,0.905,0.8495316804407714,0.678374655647383,0.4667493112947659,0.6366666666666667,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.905,0.9489807162534436,0.8934159779614325,0.5940220385674931,0.6696418732782369,True Alert Rate
upshift,0.9,30,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,0.98,0.7423140495867769,0.6558402203856749,0.7648484848484848,0.6880716253443526,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,0.98,0.959504132231405,0.9415151515151516,0.8799449035812672,0.8598347107438017,True Alert Rate
upshift,0.9,50,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,0.98,0.847603305785124,0.733030303030303,0.5338567493112948,0.623526170798898,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,0.98,0.953030303030303,0.9170798898071624,0.8211845730027548,0.7701652892561983,True Alert Rate
upshift,0.9,80,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,0.98,0.6523691460055097,0.648870523415978,0.3948760330578512,0.5204132231404959,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,0.98,0.9309641873278236,0.9046005509641872,0.4995592286501377,0.6274931129476584,True Alert Rate
upshift,0.9,30,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.055,0.7452892561983472,0.6262809917355372,0.6484848484848486,0.6853443526170799,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.055,0.9688154269972452,0.9300826446280992,0.8495592286501378,0.8547107438016529,True Alert Rate
upshift,0.9,50,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.055,0.8441046831955923,0.6661707988980716,0.6446556473829201,0.683168044077135,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.055,0.9469972451790634,0.9304407713498624,0.8034159779614325,0.8009641873278237,True Alert Rate
upshift,0.9,80,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.055,0.8085674931129477,0.7430853994490358,0.4225068870523415,0.5197245179063361,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.055,0.9264462809917356,0.9149035812672176,0.5573002754820937,0.6478512396694215,True Alert Rate
upshift,0.9,30,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.13,0.8236363636363636,0.8149862258953168,0.4849035812672176,0.474435261707989,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.13,0.9620936639118456,0.9505785123966942,0.8429201101928374,0.8239944903581268,True Alert Rate
upshift,0.9,50,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.13,0.8609917355371902,0.7396694214876033,0.6727548209366393,0.709504132231405,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.13,0.953030303030303,0.9194214876033058,0.7784848484848484,0.8615702479338843,True Alert Rate
upshift,0.9,80,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.13,0.8267493112947658,0.7387327823691461,0.641267217630854,0.3747933884297521,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.13,0.9246831955922864,0.9039669421487604,0.67,0.5755371900826446,True Alert Rate
upshift,0.9,30,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.205,0.8568319559228651,0.7904132231404958,0.780771349862259,0.7938567493112948,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.205,0.969146005509642,0.9576308539944904,0.879862258953168,0.8836088154269972,True Alert Rate
upshift,0.9,50,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.205,0.9153994490358128,0.8422589531680441,0.6838567493112947,0.7301652892561984,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.205,0.9485674931129476,0.9385674931129476,0.8031680440771349,0.8091735537190082,True Alert Rate
upshift,0.9,80,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.205,0.8231680440771351,0.8594765840220386,0.4261707988980716,0.2387603305785124,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.205,0.9302479338842976,0.9182093663911846,0.5798071625344353,0.4729752066115702,True Alert Rate
upshift,0.9,30,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.28,0.8078787878787879,0.7969146005509643,0.8060330578512397,0.7137465564738292,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.28,0.968457300275482,0.9574104683195592,0.8481818181818181,0.8306060606060606,True Alert Rate
upshift,0.9,50,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.28,0.9085950413223142,0.8365564738292011,0.7541322314049587,0.739504132231405,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.28,0.9604958677685952,0.9452617079889808,0.7796418732782369,0.7945454545454546,True Alert Rate
upshift,0.9,80,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.28,0.882534435261708,0.8826170798898073,0.4136914600550964,0.2956198347107438,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.28,0.9273002754820936,0.924517906336088,0.4489807162534435,0.533305785123967,True Alert Rate
upshift,0.9,30,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.355,0.8260330578512397,0.8520385674931129,0.7200826446280992,0.6322314049586777,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.355,0.9682093663911846,0.9622038567493112,0.90198347107438,0.8939944903581267,True Alert Rate
upshift,0.9,50,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.355,0.8999449035812673,0.7891184573002756,0.7670798898071626,0.5824517906336089,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.355,0.95465564738292,0.9365840220385676,0.8008539944903581,0.7687878787878788,True Alert Rate
upshift,0.9,80,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.355,0.7561432506887052,0.7799449035812673,0.4064462809917355,0.5423691460055096,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.355,0.9309641873278236,0.9278236914600552,0.5366115702479339,0.7504683195592287,True Alert Rate
upshift,0.9,30,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.43,0.8477961432506886,0.8658126721763085,0.8503305785123967,0.7707988980716254,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.43,0.9726170798898072,0.9652341597796144,0.8742424242424243,0.8958402203856749,True Alert Rate
upshift,0.9,50,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.43,0.8951239669421487,0.8276308539944903,0.7429201101928374,0.6513498622589532,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.43,0.954931129476584,0.9486776859504132,0.7898347107438016,0.775702479338843,True Alert Rate
upshift,0.9,80,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.43,0.8290633608815429,0.8769421487603305,0.4595316804407713,0.3699449035812672,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.43,0.937603305785124,0.9372176308539945,0.5410743801652893,0.4369972451790633,True Alert Rate
upshift,0.9,30,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.505,0.8817906336088154,0.8390358126721763,0.6443250688705234,0.7067768595041323,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.505,0.9755922865013774,0.958457300275482,0.8181818181818182,0.8826170798898072,True Alert Rate
upshift,0.9,50,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.505,0.943112947658402,0.8963360881542701,0.6919283746556475,0.6448209366391184,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.505,0.9617355371900826,0.9520936639118456,0.7443801652892562,0.7373553719008265,True Alert Rate
upshift,0.9,80,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.505,0.8361157024793389,0.8509917355371901,0.551763085399449,0.341900826446281,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.505,0.94366391184573,0.9463911845730028,0.5666115702479338,0.4284022038567493,True Alert Rate
upshift,0.9,30,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.58,0.875068870523416,0.932093663911846,0.6896143250688705,0.7636363636363638,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.58,0.9815977961432508,0.969862258953168,0.8292011019283747,0.8984297520661157,True Alert Rate
upshift,0.9,50,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.58,0.905757575757576,0.8773002754820937,0.7030303030303031,0.736831955922865,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.58,0.9618457300275484,0.9480716253443526,0.7762258953168044,0.7915426997245179,True Alert Rate
upshift,0.9,80,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.58,0.8473278236914602,0.8691735537190084,0.4274655647382921,0.3439393939393939,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.58,0.9321487603305784,0.9335812672176308,0.4904407713498622,0.4775757575757576,True Alert Rate
upshift,0.9,30,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.655,0.8700275482093663,0.8357575757575758,0.5659779614325069,0.6641322314049587,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.655,0.9735537190082644,0.9693388429752066,0.8298071625344353,0.8085123966942149,True Alert Rate
upshift,0.9,50,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.655,0.913112947658402,0.8878512396694216,0.7943250688705235,0.7419559228650138,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.655,0.9573829201101928,0.9484022038567492,0.8381267217630854,0.8176308539944903,True Alert Rate
upshift,0.9,80,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.655,0.8949311294765843,0.9257575757575758,0.5206060606060606,0.4851790633608815,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.655,0.936473829201102,0.9257575757575758,0.5386501377410469,0.4851790633608815,True Alert Rate
upshift,0.9,30,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.73,0.9038567493112948,0.9397796143250688,0.6527272727272727,0.7224793388429752,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.73,0.9704132231404958,0.963526170798898,0.8143801652892562,0.7963911845730027,True Alert Rate
upshift,0.9,50,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.73,0.912121212121212,0.8968319559228649,0.806115702479339,0.7085123966942148,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.73,0.952258953168044,0.951763085399449,0.8541873278236914,0.7614325068870523,True Alert Rate
upshift,0.9,80,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.73,0.8602754820936639,0.8742148760330578,0.3769146005509642,0.5457851239669421,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.73,0.9465013774104684,0.928732782369146,0.4642148760330578,0.5463360881542699,True Alert Rate
upshift,0.9,30,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,30,1.805,0.7747933884297521,0.8633608815426996,0.6810743801652893,0.7047382920110192,Mean True Alert Streaks from Initial Detection
upshift,0.9,30,1.805,0.9706060606060606,0.9652892561983472,0.807961432506887,0.8239669421487603,True Alert Rate
upshift,0.9,50,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,50,1.805,0.9546556473829202,0.922121212121212,0.6456473829201103,0.8071074380165288,Mean True Alert Streaks from Initial Detection
upshift,0.9,50,1.805,0.9633333333333334,0.9557851239669422,0.724573002754821,0.8125068870523416,True Alert Rate
upshift,0.9,80,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.9,80,1.805,0.8884848484848485,0.9039669421487604,0.0946831955922865,0.3279063360881543,Mean True Alert Streaks from Initial Detection
upshift,0.9,80,1.805,0.9316253443526172,0.9380440771349864,0.5158402203856749,0.5260055096418733,True Alert Rate
upshift,0.75,30,0.005,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.75,30,0.005,0.0527272727272727,0.0168595041322314,0.0489256198347107,0.01732782369146,Mean True Alert Streaks from Initial Detection
upshift,0.75,30,0.005,0.4662258953168044,0.1880440771349862,0.4725344352617079,0.1964187327823691,True Alert Rate
upshift,0.75,50,0.005,0.0,1.0,0.0,1.0,Undetected Samples Percentage
upshift,0.75,50,0.005,0.021267217630854,0.0,0.0488705234159779,0.0,Mean True Alert Streaks from Initial Detection
upshift,0.75,50,0.005,0.4618181818181818,0.0,0.4552892561983471,0.0,True Alert Rate
upshift,0.75,80,0.005,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.75,80,0.005,0.0370798898071625,0.0187878787878787,0.0319834710743801,0.0190633608815426,Mean True Alert Streaks from Initial Detection
upshift,0.75,80,0.005,0.46732782369146,0.2053719008264462,0.4274931129476584,0.144793388429752,True Alert Rate
upshift,0.75,30,0.08,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.75,30,0.08,0.0555371900826446,0.0183746556473829,0.1420661157024793,0.0181542699724517,Mean True Alert Streaks from Initial Detection
upshift,0.75,30,0.08,0.5293112947658403,0.2364738292011019,0.5616804407713498,0.2195867768595041,True Alert Rate
upshift,0.75,50,0.08,0.0,0.1366666666666666,0.0,0.0,Undetected Samples Percentage
upshift,0.75,50,0.08,0.1399724517906336,0.0115702479338842,0.1813498622589532,0.0157575757575757,Mean True Alert Streaks from Initial Detection
upshift,0.75,50,0.08,0.6334710743801653,0.0304407713498622,0.6000826446280991,0.169724517906336,True Alert Rate
upshift,0.75,80,0.08,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.75,80,0.08,0.1518457300275482,0.0221763085399449,0.08366391184573,0.0296694214876033,Mean True Alert Streaks from Initial Detection
upshift,0.75,80,0.08,0.5504407713498622,0.2849862258953168,0.5366942148760331,0.2898347107438016,True Alert Rate
upshift,0.75,30,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
upshift,0.75,30,0.155,0.1799449035812672,0.019862258953168,0.1218457300275482,0.0313498622589531,Mean True Alert Streaks from Initial Detection
upshift,0.75,30,0.155,0.6845454545454546,0.293801652892562,0.5907438016528925,0.3120110192837466,True Alert Rate
upshift,0.75,50,0.155,0.0,0.1033333333333333,0.0033333333333333,0.08,Undetected Samples Percentage
upshift,0.75,50,0.155,0.1260330578512396,0.1438842975206611,0.258595041322314,0.1534986225895316,Mean True Alert Streaks from Initial Detection
upshift,0.75,50,0.155,0.625426997245179,0.2978512396694215,0.5760881542699724,0.2985399449035812,True Alert Rate
upshift,0.75,80,0.155,0.0,0.0066666666666666,0.01,0.0466666666666666,Undetected Samples Percentage
upshift,0.75,80,0.155,0.1505509641873278,0.0425068870523415,0.3815151515151516,0.1842148760330578,Mean True Alert Streaks from Initial Detection
upshift,0.75,80,0.155,0.687465564738292,0.3889531680440771,0.638595041322314,0.4038567493112948,True Alert Rate
upshift,0.75,30,0.23,0.0,0.0,0.0,0.0033333333333333,Undetected Samples Percentage
upshift,0.75,30,0.23,0.1093939393939394,0.0282369146005509,0.1721212121212121,0.1057575757575757,Mean True Alert Streaks from Initial Detection
upshift,0.75,30,0.23,0.7106060606060606,0.3195041322314049,0.7201652892561984,0.4549035812672176,True Alert Rate
upshift,0.75,50,0.23,0.0,0.05,0.0066666666666666,0.0266666666666666,Undetected Samples Percentage
upshift,0.75,50,0.23,0.2515426997245179,0.2162258953168043,0.307465564738292,0.1820110192837465,Mean True Alert Streaks from Initial Detection
upshift,0.75,50,0.23,0.6905785123966942,0.3952341597796143,0.6697245179063361,0.5266115702479339,True Alert Rate
upshift,0.75,80,0.23,0.0,0.0166666666666666,0.0333333333333333,0.0266666666666666,Undetected Samples Percentage
upshift,0.75,80,0.23,0.251404958677686,0.2651790633608815,0.284931129476584,0.2091184573002755,Mean True Alert Streaks from Initial Detection
upshift,0.75,80,0.23,0.6845179063360881,0.562038567493113,0.5737741046831956,0.5589256198347108,True Alert Rate
upshift,0.75,30,0.305,0.0,0.0,0.0,0.0,Undetected Samples Percentage
