Pattern-Name,time_window,abnormality_value,monitoring_method,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time
upshift,30,1.505,loss_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,gmean_method,0.032115489244461,0.0218179933726787,0.0165508352220058,0.985263168811798,0.9831578731536864,0.9860000014305116,0.959999978542328,0.9800000190734864,0.9739999771118164,0.984000027179718,0.9829999804496764,0.9800000190734864,0.972549557685852,0.9815776348114014,0.9799816012382508,93.44119048118591
upshift,30,1.505,both_0.01_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_0.018374356705068005_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_0.03376169843250776_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_0.06203494899678329_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_0.11398522810475967_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_0.2094405240305397_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_0.38483348970335035_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_0.7071067811865475_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_1.2992632226094094_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_2.3873125906001467_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_4.386533310618707_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_8.0599727747971_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_14.809681479725866_method,0.0272652003914117,0.0175469312816858,0.0102509036660194,0.9915789365768432,0.9873684048652648,0.9940000176429749,0.9399999976158142,0.9800000190734864,0.977999985218048,0.9890000224113464,0.9869999885559082,0.9860000014305116,0.965445041656494,0.9836772680282592,0.9859675765037536,91.95480585098268
upshift,30,1.505,both_27.211837019692243_method,0.032115489244461,0.0218179933726787,0.0165508352220058,0.985263168811798,0.9831578731536864,0.9860000014305116,0.959999978542328,0.9800000190734864,0.9739999771118164,0.984000027179718,0.9829999804496764,0.9800000190734864,0.972549557685852,0.9815776348114014,0.9799816012382508,93.44119048118591
upshift,30,1.505,both_49.99999999999999_method,0.032115489244461,0.0218179933726787,0.0165508352220058,0.985263168811798,0.9831578731536864,0.9860000014305116,0.959999978542328,0.9800000190734864,0.9739999771118164,0.984000027179718,0.9829999804496764,0.9800000190734864,0.972549557685852,0.9815776348114014,0.9799816012382508,93.44119048118591
upshift,30,1.58,loss_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,gmean_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_0.01_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_0.018374356705068005_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_0.03376169843250776_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_0.06203494899678329_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_0.11398522810475967_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_0.2094405240305397_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_0.38483348970335035_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_0.7071067811865475_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_1.2992632226094094_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_2.3873125906001467_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_4.386533310618707_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_8.0599727747971_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_14.809681479725866_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_27.211837019692243_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.58,both_49.99999999999999_method,0.0034541173372417,0.0071795582771301,0.0122306505218148,0.9936842322349548,0.99052631855011,0.9879999756813048,1.0,0.9800000190734864,0.9660000205039978,0.9940000176429749,0.9900000095367432,0.9769999980926514,0.996837079524994,0.9852491021156312,0.9769380688667296,124.2523639202118
upshift,30,1.655,loss_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,gmean_method,0.00474992999807,0.0072514726780354,0.0041570682078599,0.9884210228919984,0.9926315546035768,1.0,1.0,0.9399999976158142,0.9860000014305116,0.9890000224113464,0.9900000095367432,0.9929999709129332,0.99419367313385,0.9659573435783386,0.9929752945899964,102.18414902687071
upshift,30,1.655,both_0.01_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_0.018374356705068005_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_0.03376169843250776_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_0.06203494899678329_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_0.11398522810475967_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_0.2094405240305397_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_0.38483348970335035_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_0.7071067811865475_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_1.2992632226094094_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_2.3873125906001467_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_4.386533310618707_method,0.0044560809619724,0.0062800031155347,0.0055074021220207,0.99052631855011,0.9947368502616882,0.9980000257492064,0.9800000190734864,0.9399999976158142,0.977999985218048,0.9900000095367432,0.9919999837875366,0.9879999756813048,0.9852491021156312,0.9669811725616456,0.9879493713378906,99.53393936157228
upshift,30,1.655,both_8.0599727747971_method,0.00474992999807,0.0072514726780354,0.0041570682078599,0.9884210228919984,0.9926315546035768,1.0,1.0,0.9399999976158142,0.9860000014305116,0.9890000224113464,0.9900000095367432,0.9929999709129332,0.99419367313385,0.9659573435783386,0.9929752945899964,102.18414902687071
upshift,30,1.655,both_14.809681479725866_method,0.00474992999807,0.0072514726780354,0.0041570682078599,0.9884210228919984,0.9926315546035768,1.0,1.0,0.9399999976158142,0.9860000014305116,0.9890000224113464,0.9900000095367432,0.9929999709129332,0.99419367313385,0.9659573435783386,0.9929752945899964,102.18414902687071
upshift,30,1.655,both_27.211837019692243_method,0.00474992999807,0.0072514726780354,0.0041570682078599,0.9884210228919984,0.9926315546035768,1.0,1.0,0.9399999976158142,0.9860000014305116,0.9890000224113464,0.9900000095367432,0.9929999709129332,0.99419367313385,0.9659573435783386,0.9929752945899964,102.18414902687071
upshift,30,1.655,both_49.99999999999999_method,0.00474992999807,0.0072514726780354,0.0041570682078599,0.9884210228919984,0.9926315546035768,1.0,1.0,0.9399999976158142,0.9860000014305116,0.9890000224113464,0.9900000095367432,0.9929999709129332,0.99419367313385,0.9659573435783386,0.9929752945899964,102.18414902687071
upshift,30,1.73,loss_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,gmean_method,0.0034275213256478,0.0132239880040287,0.0077937161549925,0.9989473819732666,0.9978947639465332,0.9980000257492064,1.0,0.9399999976158142,0.972000002861023,0.9990000128746032,0.9950000047683716,0.9850000143051147,0.9994735717773438,0.9685148596763612,0.984914243221283,90.2549991607666
upshift,30,1.73,both_0.01_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_0.018374356705068005_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_0.03376169843250776_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_0.06203494899678329_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_0.11398522810475967_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_0.2094405240305397_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_0.38483348970335035_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_0.7071067811865475_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_1.2992632226094094_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_2.3873125906001467_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_4.386533310618707_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_8.0599727747971_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_14.809681479725866_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_27.211837019692243_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.73,both_49.99999999999999_method,0.0013323596213012,0.0248592067509889,0.0150258634239435,0.9989473819732666,0.9989473819732666,0.9980000257492064,1.0,0.8999999761581421,0.949999988079071,0.9990000128746032,0.9940000176429749,0.9739999771118164,0.9994735717773438,0.9481838345527648,0.9737042784690856,132.32399249076843
upshift,30,1.805,loss_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,gmean_method,0.0161004494875669,0.009549749083817,0.0083526950329542,0.9842105507850648,0.9863157868385316,0.9900000095367432,0.9800000190734864,1.0,0.9879999756813048,0.984000027179718,0.9869999885559082,0.9890000224113464,0.9821029901504515,0.9931343197822572,0.9889994859695436,108.08637928962708
upshift,30,1.805,both_0.01_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_0.018374356705068005_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_0.03376169843250776_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_0.06203494899678329_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_0.11398522810475967_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_0.2094405240305397_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_0.38483348970335035_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_0.7071067811865475_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_1.2992632226094094_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_2.3873125906001467_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_4.386533310618707_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_8.0599727747971_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_14.809681479725866_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_27.211837019692243_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
upshift,30,1.805,both_49.99999999999999_method,0.0054281777702271,0.0019535243045538,0.0036970570217818,0.9989473819732666,0.9978947639465332,1.0,0.959999978542328,1.0,0.9819999933242798,0.996999979019165,0.9980000257492064,0.99099999666214,0.9792800545692444,0.9989468455314636,0.990959107875824,143.69765830039978
downshift,30,0.155,loss_method,0.1851738542318344,0.1868945062160492,0.1997534185647964,0.6126315593719482,0.6084210276603699,0.6179999709129333,0.6000000238418579,0.6600000262260437,0.5820000171661377,0.6119999885559082,0.6110000014305115,0.6000000238418579,0.6062828898429871,0.6336859464645386,0.5997299551963806,143.1657955646515
downshift,30,0.155,gmean_method,0.1879896521568298,0.1886627376079559,0.2028106600046157,0.6715789437294006,0.6600000262260437,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.5260000228881836,0.6679999828338623,0.6570000052452087,0.5879999995231628,0.6347813606262207,0.6292853355407715,0.5847221612930298,153.05329012870789
