epoch,accuracy,geometric_mean,loss,sensitivity,specificity,val_accuracy,val_geometric_mean,val_loss,val_sensitivity,val_specificity
154,0.8859999775886536,0.7130365371704102,0.09549138695001602,0.6000000238418579,0.8473684191703796,0.9210000038146973,0.8613331317901611,0.07239881157875061,0.800000011920929,0.9273684024810791
155,0.8833333253860474,0.6688560247421265,0.10169519484043121,0.5,0.8947368264198303,0.8840000033378601,0.843052089214325,0.0862569808959961,0.800000011920929,0.8884210586547852
156,0.8550000190734863,0.7455129027366638,0.10482779890298843,0.6000000238418579,0.9263157844543457,0.8759999871253967,0.8872784972190857,0.07616681605577469,0.8999999761581421,0.8747368454933167
157,0.8600000143051147,0.9156533479690552,0.10692114382982254,0.8999999761581421,0.9315789341926575,0.921999990940094,0.8084422945976257,0.08292818814516068,0.699999988079071,0.933684229850769
158,0.8786666393280029,0.9403246641159058,0.09854640066623688,1.0,0.8842105269432068,0.9139999747276306,0.8475972414016724,0.08197373896837234,0.7799999713897705,0.9210526347160339
159,0.8733333349227905,0.884069561958313,0.09949414432048798,0.8999999761581421,0.8684210777282715,0.8880000114440918,0.8550407886505127,0.07719740271568298,0.8199999928474426,0.8915789723396301
160,0.8573333621025085,0.774936318397522,0.1009787991642952,0.699999988079071,0.8578947186470032,0.8970000147819519,0.8694825768470764,0.07848373800516129,0.8399999737739563,0.8999999761581421
161,0.8803333044052124,0.8973645567893982,0.09127537161111832,0.8999999761581421,0.8947368264198303,0.9129999876022339,0.897200345993042,0.06891577690839767,0.8799999952316284,0.9147368669509888
162,0.8759999871253967,0.8435513973236084,0.09535366296768188,0.800000011920929,0.8894736766815186,0.9110000133514404,0.8864358067512512,0.07359856367111206,0.8600000143051147,0.9136841893196106
163,0.8703333139419556,0.8510056138038635,0.09479723125696182,0.800000011920929,0.9052631855010986,0.8949999809265137,0.8973645567893982,0.07104912400245667,0.8999999761581421,0.8947368264198303
164,0.8859999775886536,0.8460434079170227,0.09523308277130127,0.800000011920929,0.8947368264198303,0.9390000104904175,0.8161527514457703,0.0799008458852768,0.699999988079071,0.9515789747238159
165,0.893666684627533,0.8608441352844238,0.09782873094081879,0.800000011920929,0.9263157844543457,0.9440000057220459,0.7838367223739624,0.09146305918693542,0.6399999856948853,0.9599999785423279
166,0.8809999823570251,0.6958523988723755,0.1078571230173111,0.5,0.9684210419654846,0.9300000071525574,0.8553115725517273,0.08506935089826584,0.7799999713897705,0.9378947615623474
167,0.8740000128746033,0.8583950400352478,0.1007019504904747,0.800000011920929,0.9210526347160339,0.8930000066757202,0.8868157267570496,0.07933643460273743,0.8799999952316284,0.8936842083930969
168,0.8803333044052124,0.8029550313949585,0.09715867787599564,0.699999988079071,0.9210526347160339,0.8999999761581421,0.8610764145851135,0.07914954423904419,0.8199999928474426,0.9042105078697205
169,0.8796666860580444,0.8233436346054077,0.09494320303201675,0.800000011920929,0.8473684191703796,0.9610000252723694,0.7668116092681885,0.10467962175607681,0.6000000238418579,0.9800000190734863
170,0.9070000052452087,0.8166040182113647,0.1050720289349556,0.699999988079071,0.9526315927505493,0.9350000023841858,0.8254376649856567,0.08144055306911469,0.7200000286102295,0.9463157653808594
171,0.8963333368301392,0.8006576299667358,0.0938970148563385,0.699999988079071,0.9157894849777222,0.9229999780654907,0.8826037645339966,0.06987109035253525,0.8399999737739563,0.9273684024810791
172,0.8730000257492065,0.8759956359863281,0.10161077976226807,0.8999999761581421,0.8526315689086914,0.9470000267028809,0.8527602553367615,0.07996772229671478,0.7599999904632568,0.9568421244621277
173,0.8899999856948853,0.9347108006477356,0.09166012704372406,1.0,0.8736842274665833,0.9020000100135803,0.8519945740699768,0.07545563578605652,0.800000011920929,0.9073684215545654
174,0.8703333139419556,0.7653688788414001,0.10120835900306702,0.699999988079071,0.8368421196937561,0.9210000038146973,0.8079864382743835,0.08751148730516434,0.699999988079071,0.9326315522193909
175,0.8790000081062317,0.7960428595542908,0.09859658032655716,0.699999988079071,0.9052631855010986,0.9229999780654907,0.8199101686477661,0.09088952839374542,0.7200000286102295,0.933684229850769
176,0.8913333415985107,0.884069561958313,0.08872175216674805,0.8999999761581421,0.8684210777282715,0.9440000057220459,0.7719149589538574,0.08841577917337418,0.6200000047683716,0.961052656173706
177,0.8763333559036255,0.774936318397522,0.09352989494800568,0.699999988079071,0.8578947186470032,0.9179999828338623,0.828403651714325,0.08096946775913239,0.7400000095367432,0.9273684024810791
178,0.8963333368301392,0.7455129027366638,0.0870724469423294,0.6000000238418579,0.9263157844543457,0.9150000214576721,0.8583950400352478,0.08292531222105026,0.800000011920929,0.9210526347160339
179,0.8806666731834412,0.8360307216644287,0.09487070143222809,0.800000011920929,0.8736842274665833,0.9100000262260437,0.8352245092391968,0.08628718554973602,0.7599999904632568,0.917894721031189
180,0.8913333415985107,0.6688560247421265,0.10047545284032822,0.5,0.8947368264198303,0.902999997138977,0.872528076171875,0.07379734516143799,0.8399999737739563,0.906315803527832
181,0.8883333206176758,0.8029550313949585,0.08825963735580444,0.699999988079071,0.9210526347160339,0.9599999785423279,0.7539230585098267,0.10193222016096115,0.5799999833106995,0.9800000190734863
182,0.871666669845581,0.8485281467437744,0.1133870854973793,0.800000011920929,0.8999999761581421,0.9139999747276306,0.8879663348197937,0.07711349427700043,0.8600000143051147,0.9168421030044556
183,0.8673333525657654,0.777309775352478,0.09540319442749023,0.699999988079071,0.8631578683853149,0.9480000138282776,0.7736039757728577,0.10164710879325867,0.6200000047683716,0.9652631282806396
184,0.8993333578109741,0.8681498765945435,0.10180292278528214,0.800000011920929,0.942105233669281,0.9070000052452087,0.9036766886711121,0.07101716101169586,0.8999999761581421,0.9073684215545654
185,0.8976666927337646,0.7433919906616211,0.08967526257038116,0.6000000238418579,0.9210526347160339,0.8880000114440918,0.8842005133628845,0.07067272067070007,0.8799999952316284,0.8884210586547852
186,0.8799999952316284,0.9431191086769104,0.09462893754243851,1.0,0.8894736766815186,0.906000018119812,0.8120150566101074,0.0783073902130127,0.7200000286102295,0.9157894849777222
187,0.9006666541099548,0.8510056138038635,0.09094026684761047,0.800000011920929,0.9052631855010986,0.9470000267028809,0.7610242366790771,0.10965888202190399,0.6000000238418579,0.9652631282806396
188,0.878000020980835,0.8813864588737488,0.09423644840717316,0.8999999761581421,0.8631578683853149,0.9139999747276306,0.8579044342041016,0.0850456953048706,0.800000011920929,0.9200000166893005
189,0.9053333401679993,0.747627854347229,0.07960039377212524,0.6000000238418579,0.9315789341926575,0.9279999732971191,0.7999473214149475,0.09326986223459244,0.6800000071525574,0.9410526156425476
190,0.8943333625793457,0.870571494102478,0.08721670508384705,0.800000011920929,0.9473684430122375,0.9259999990463257,0.8533895015716553,0.08274782449007034,0.7799999713897705,0.933684229850769
191,0.8809999823570251,0.8583950400352478,0.09376554936170578,0.800000011920929,0.9210526347160339,0.921999990940094,0.8084422945976257,0.09115184098482132,0.699999988079071,0.933684229850769
192,0.8820000290870667,0.8006576299667358,0.09800969064235687,0.699999988079071,0.9157894849777222,0.9039999842643738,0.8217952251434326,0.08825712651014328,0.7400000095367432,0.9126315712928772
193,0.8723333477973938,0.9052478671073914,0.10887091606855392,0.8999999761581421,0.9105263352394104,0.9129999876022339,0.8366600275039673,0.08891988545656204,0.7599999904632568,0.9210526347160339
194,0.8813333511352539,0.9119095206260681,0.0926593691110611,1.0,0.8315789699554443,0.9440000057220459,0.8070740103721619,0.09662093967199326,0.6800000071525574,0.9578947424888611
195,0.9039999842643738,0.8385450839996338,0.09117536246776581,0.800000011920929,0.878947377204895,0.9039999842643738,0.8925421833992004,0.08285023272037506,0.8799999952316284,0.9052631855010986
196,0.8943333625793457,0.7937253713607788,0.0887363851070404,0.699999988079071,0.8999999761581421,0.9049999713897705,0.8534758687019348,0.08444079756736755,0.800000011920929,0.9105263352394104
197,0.9049999713897705,0.8360307216644287,0.08266724646091461,0.800000011920929,0.8736842274665833,0.8849999904632568,0.8826276659965515,0.07655176520347595,0.8799999952316284,0.8852631449699402
198,0.8769999742507935,0.7867320775985718,0.09630591422319412,0.699999988079071,0.8842105269432068,0.9020000100135803,0.8417650461196899,0.08297167718410492,0.7799999713897705,0.9084210395812988
199,0.887333333492279,0.7843871116638184,0.08677565306425095,0.699999988079071,0.878947377204895,0.8769999742507935,0.8395487666130066,0.08072515577077866,0.800000011920929,0.8810526132583618
200,0.8776666522026062,0.8510056138038635,0.09197556972503662,0.800000011920929,0.9052631855010986,0.9070000052452087,0.8544619679450989,0.07831235975027084,0.800000011920929,0.9126315712928772
201,0.8989999890327454,0.7937253713607788,0.08800133317708969,0.699999988079071,0.8999999761581421,0.9049999713897705,0.8635787963867188,0.07993289083242416,0.8199999928474426,0.9094736576080322
202,0.8773333430290222,0.8207827210426331,0.10013465583324432,0.800000011920929,0.8421052694320679,0.8889999985694885,0.8251060247421265,0.08992432057857513,0.7599999904632568,0.8957894444465637
203,0.8816666603088379,0.8006576299667358,0.09770433604717255,0.699999988079071,0.9157894849777222,0.9190000295639038,0.8070740103721619,0.09654639661312103,0.699999988079071,0.9305263161659241
204,0.9049999713897705,0.8510056138038635,0.09103812277317047,0.800000011920929,0.9052631855010986,0.953000009059906,0.7635099291801453,0.10929729044437408,0.6000000238418579,0.9715789556503296
205,0.8806666731834412,0.7725555896759033,0.09164954721927643,0.699999988079071,0.8526315689086914,0.9010000228881836,0.8615775108337402,0.08253590762615204,0.8199999928474426,0.9052631855010986
206,0.8823333382606506,0.6805570721626282,0.09927823394536972,0.5,0.9263157844543457,0.921999990940094,0.7858887314796448,0.0994681715965271,0.6600000262260437,0.9357894659042358
207,0.9006666541099548,0.8460434079170227,0.08412441611289978,0.800000011920929,0.8947368264198303,0.9480000138282776,0.7614390850067139,0.10437879711389542,0.6000000238418579,0.9663158059120178
208,0.8859999775886536,0.7796760201454163,0.08810731768608093,0.699999988079071,0.8684210777282715,0.8980000019073486,0.8189467191696167,0.09315365552902222,0.7400000095367432,0.906315803527832
209,0.9089999794960022,0.7983535528182983,0.09238436073064804,0.699999988079071,0.9105263352394104,0.9010000228881836,0.8309031128883362,0.09348152577877045,0.7599999904632568,0.9084210395812988
210,0.890333354473114,0.8608441352844238,0.0871267020702362,0.800000011920929,0.9263157844543457,0.8999999761581421,0.8092101216316223,0.09192245453596115,0.7200000286102295,0.9094736576080322
211,0.8893333077430725,0.8075303435325623,0.09434550255537033,0.699999988079071,0.9315789341926575,0.902999997138977,0.8318653702735901,0.087966687977314,0.7599999904632568,0.9105263352394104
212,0.8999999761581421,0.8335087895393372,0.0865665078163147,0.800000011920929,0.8684210777282715,0.9049999713897705,0.8328264951705933,0.09003975987434387,0.7599999904632568,0.9126315712928772
213,0.8830000162124634,0.6805570721626282,0.08899655938148499,0.5,0.9263157844543457,0.9139999747276306,0.8371379971504211,0.09071508795022964,0.7599999904632568,0.9221052527427673
214,0.8960000276565552,0.9459052681922913,0.09067996591329575,1.0,0.8947368264198303,0.9269999861717224,0.8217568397521973,0.09301243722438812,0.7200000286102295,0.9378947615623474
215,0.9073333144187927,0.8143450617790222,0.08114279061555862,0.699999988079071,0.9473684430122375,0.8960000276565552,0.8590692281723022,0.08197035640478134,0.8199999928474426,0.8999999761581421
216,0.9086666703224182,0.7455129027366638,0.091895192861557,0.6000000238418579,0.9263157844543457,0.8980000019073486,0.8294576406478882,0.0809996947646141,0.7599999904632568,0.9052631855010986
217,0.8849999904632568,0.7843871116638184,0.09762484580278397,0.699999988079071,0.878947377204895,0.9110000133514404,0.8665722012519836,0.0778568908572197,0.8199999928474426,0.9157894849777222
218,0.8960000276565552,0.7796760201454163,0.08826496452093124,0.699999988079071,0.8684210777282715,0.9100000262260437,0.8246338963508606,0.08539469540119171,0.7400000095367432,0.9189473390579224
219,0.8859999775886536,0.8284417986869812,0.09929094463586807,0.800000011920929,0.8578947186470032,0.9210000038146973,0.7854465842247009,0.0946265459060669,0.6600000262260437,0.9347368478775024
220,0.9026666879653931,0.7960428595542908,0.07897576689720154,0.699999988079071,0.9052631855010986,0.9279999732971191,0.7999473214149475,0.09219780564308167,0.6800000071525574,0.9410526156425476
221,0.9053333401679993,0.9597148895263672,0.08805724233388901,1.0,0.9210526347160339,0.9330000281333923,0.8354261517524719,0.08935478329658508,0.7400000095367432,0.9431579113006592
222,0.9010000228881836,0.7820351123809814,0.09967337548732758,0.699999988079071,0.8736842274665833,0.9229999780654907,0.7863305807113647,0.10014764219522476,0.6600000262260437,0.9368420839309692
223,0.8886666893959045,0.7581139802932739,0.08874417096376419,0.699999988079071,0.821052610874176,0.902999997138977,0.8213211297988892,0.11534066498279572,0.7400000095367432,0.9115789532661438
224,0.8866666555404663,0.8759956359863281,0.09538688510656357,0.8999999761581421,0.8526315689086914,0.9089999794960022,0.7801214456558228,0.09615238755941391,0.6600000262260437,0.9221052527427673
225,0.9036666750907898,0.8211032152175903,0.08477120101451874,0.699999988079071,0.9631578922271729,0.8920000195503235,0.8368738293647766,0.08945685625076294,0.7799999713897705,0.8978947401046753
226,0.890666663646698,0.8460434079170227,0.09344106912612915,0.800000011920929,0.8947368264198303,0.9190000295639038,0.7845615744590759,0.09964647144079208,0.6600000262260437,0.9326315522193909
227,0.8986666798591614,0.9679060578346252,0.08548986166715622,1.0,0.9368420839309692,0.9520000219345093,0.6984946131706238,0.12720811367034912,0.5,0.975789487361908
228,0.9123333096504211,0.8485281467437744,0.09488028287887573,0.800000011920929,0.8999999761581421,0.9110000133514404,0.8034137487411499,0.09609207510948181,0.699999988079071,0.9221052527427673
229,0.9056666493415833,0.8188567161560059,0.08587382733821869,0.699999988079071,0.9578947424888611,0.9100000262260437,0.813879668712616,0.08991469442844391,0.7200000286102295,0.9200000166893005
230,0.9016666412353516,0.7218397855758667,0.09499575942754745,0.6000000238418579,0.8684210777282715,0.8790000081062317,0.8504859209060669,0.08911757916212082,0.8199999928474426,0.88210529088974
231,0.8913333415985107,0.7890700697898865,0.08281752467155457,0.699999988079071,0.8894736766815186,0.9070000052452087,0.8337865471839905,0.09680534899234772,0.7599999904632568,0.9147368669509888
232,0.9006666541099548,0.7960428595542908,0.0805138573050499,0.699999988079071,0.9052631855010986,0.9490000009536743,0.7368210554122925,0.13571985065937042,0.5600000023841858,0.969473659992218
233,0.9123333096504211,0.8075303435325623,0.07962942868471146,0.699999988079071,0.9315789341926575,0.890999972820282,0.876163899898529,0.08388154953718185,0.8600000143051147,0.8926315903663635
234,0.8849999904632568,0.8510056138038635,0.08368251472711563,0.800000011920929,0.9052631855010986,0.9449999928474426,0.7723375558853149,0.10487537086009979,0.6200000047683716,0.9621052742004395
235,0.9086666703224182,0.8947213292121887,0.08900415152311325,0.8999999761581421,0.8894736766815186,0.9509999752044678,0.7868391275405884,0.11763650923967361,0.6399999856948853,0.9673684239387512
236,0.9003333449363708,0.8410519957542419,0.0824926570057869,0.800000011920929,0.8842105269432068,0.9160000085830688,0.838093101978302,0.09238608926534653,0.7599999904632568,0.9242105484008789
237,0.890333354473114,0.8608441352844238,0.09062852710485458,0.800000011920929,0.9263157844543457,0.9279999732971191,0.776930570602417,0.1034758910536766,0.6399999856948853,0.9431579113006592
238,0.8863333463668823,0.870571494102478,0.09009459614753723,0.8999999761581421,0.8421052694320679,0.9169999957084656,0.7950107455253601,0.09519625455141068,0.6800000071525574,0.9294736981391907
239,0.8996666669845581,0.8052459359169006,0.07765847444534302,0.699999988079071,0.9263157844543457,0.9139999747276306,0.8157399296760559,0.08803560584783554,0.7200000286102295,0.9242105484008789
240,0.8913333415985107,0.8973645567893982,0.08185926079750061,0.8999999761581421,0.8947368264198303,0.9459999799728394,0.7964262962341309,0.11032614856958389,0.6600000262260437,0.961052656173706
241,0.9169999957084656,0.913063108921051,0.09114453196525574,0.8999999761581421,0.9263157844543457,0.9369999766349792,0.7808228135108948,0.11902059614658356,0.6399999856948853,0.9526315927505493
242,0.8886666893959045,0.8485281467437744,0.0884445458650589,0.800000011920929,0.8999999761581421,0.9369999766349792,0.7320051789283752,0.14932456612586975,0.5600000023841858,0.9568421244621277
243,0.9006666541099548,0.8075303435325623,0.09336457401514053,0.699999988079071,0.9315789341926575,0.9200000166893005,0.7617017030715942,0.10615574568510056,0.6200000047683716,0.9357894659042358
244,0.903333306312561,0.8534758687019348,0.08990465849637985,0.800000011920929,0.9105263352394104,0.8930000066757202,0.8270428776741028,0.08461856842041016,0.7599999904632568,0.8999999761581421
245,0.8896666765213013,0.8973645567893982,0.08006388694047928,0.8999999761581421,0.8947368264198303,0.9330000281333923,0.8245190382003784,0.08758726716041565,0.7200000286102295,0.9442105293273926
246,0.9166666865348816,0.7983535528182983,0.07243528962135315,0.699999988079071,0.9105263352394104,0.9330000281333923,0.8245190382003784,0.10887884348630905,0.7200000286102295,0.9442105293273926
247,0.9043333530426025,0.7348469495773315,0.0844380334019661,0.6000000238418579,0.8999999761581421,0.9160000085830688,0.838093101978302,0.08236592262983322,0.7599999904632568,0.9242105484008789
248,0.9143333435058594,0.8920703530311584,0.09061972796916962,0.8999999761581421,0.8842105269432068,0.9279999732971191,0.8111720085144043,0.10975853353738785,0.699999988079071,0.9399999976158142
249,0.8923333287239075,0.8657214641571045,0.08054421097040176,0.800000011920929,0.9368420839309692,0.9129999876022339,0.7932080030441284,0.13256239891052246,0.6800000071525574,0.9252631664276123
250,0.9096666574478149,0.747627854347229,0.08144553750753403,0.6000000238418579,0.9315789341926575,0.9240000247955322,0.751419723033905,0.12987981736660004,0.6000000238418579,0.9410526156425476
251,0.9110000133514404,0.9104654788970947,0.07384205609560013,0.8999999761581421,0.9210526347160339,0.9350000023841858,0.743731677532196,0.13394318521022797,0.5799999833106995,0.9536842107772827
252,0.8956666588783264,0.8460434079170227,0.0832228809595108,0.800000011920929,0.8947368264198303,0.9100000262260437,0.813879668712616,0.09990798681974411,0.7200000286102295,0.9200000166893005
253,0.890999972820282,0.9233804941177368,0.08406772464513779,1.0,0.8526315689086914,0.9120000004768372,0.8569222688674927,0.08378785848617554,0.800000011920929,0.917894721031189
254,0.9153333306312561,0.747627854347229,0.08330266177654266,0.6000000238418579,0.9315789341926575,0.9340000152587891,0.8676647543907166,0.08661859482526779,0.800000011920929,0.9410526156425476
255,0.9016666412353516,0.8052459359169006,0.07955830544233322,0.699999988079071,0.9263157844543457,0.9210000038146973,0.8079864382743835,0.09901098161935806,0.699999988079071,0.9326315522193909
256,0.9136666655540466,0.7820351123809814,0.07377567887306213,0.699999988079071,0.8736842274665833,0.906000018119812,0.8437135815620422,0.09310673177242279,0.7799999713897705,0.9126315712928772
257,0.9036666750907898,0.8681498765945435,0.07066033780574799,0.800000011920929,0.942105233669281,0.9259999990463257,0.8428522944450378,0.08420301228761673,0.7599999904632568,0.9347368478775024
258,0.9150000214576721,0.8460434079170227,0.07554787397384644,0.800000011920929,0.8947368264198303,0.9079999923706055,0.8342661261558533,0.08511797338724136,0.7599999904632568,0.9157894849777222
259,0.9126666784286499,0.8608441352844238,0.07388433814048767,0.800000011920929,0.9263157844543457,0.9100000262260437,0.8352245092391968,0.09023208171129227,0.7599999904632568,0.917894721031189
260,0.9110000133514404,0.8632862567901611,0.073848657310009,0.800000011920929,0.9315789341926575,0.9319999814033508,0.8017349243164062,0.09289239346981049,0.6800000071525574,0.945263147354126
261,0.9076666831970215,0.8284417986869812,0.07745125889778137,0.800000011920929,0.8578947186470032,0.9120000004768372,0.7927567362785339,0.11355835944414139,0.6800000071525574,0.9242105484008789
262,0.8976666927337646,0.884069561958313,0.07933484017848969,0.8999999761581421,0.8684210777282715,0.9229999780654907,0.7629858255386353,0.11304254829883575,0.6200000047683716,0.9389473795890808
263,0.8859999775886536,0.8973645567893982,0.08448204398155212,1.0,0.8052631616592407,0.9160000085830688,0.8485653400421143,0.09173528105020523,0.7799999713897705,0.9231578707695007
264,0.8913333415985107,0.8681498765945435,0.08558081835508347,0.800000011920929,0.942105233669281,0.9179999828338623,0.8495323657989502,0.08819544315338135,0.7799999713897705,0.9252631664276123
265,0.9039999842643738,0.8166040182113647,0.08113709837198257,0.699999988079071,0.9526315927505493,0.9010000228881836,0.7765510678291321,0.09472884982824326,0.6600000262260437,0.9136841893196106
266,0.9043333530426025,0.9431191086769104,0.08855156600475311,1.0,0.8894736766815186,0.9259999990463257,0.7275626063346863,0.14416763186454773,0.5600000023841858,0.945263147354126
267,0.9089999794960022,0.8608441352844238,0.07482787221670151,0.800000011920929,0.9263157844543457,0.9240000247955322,0.7634134292602539,0.11196145415306091,0.6200000047683716,0.9399999976158142
268,0.9156666398048401,0.9459052681922913,0.07064474374055862,1.0,0.8947368264198303,0.9380000233650208,0.7449620366096497,0.13295459747314453,0.5799999833106995,0.9568421244621277
269,0.8943333625793457,0.9233804941177368,0.09440749883651733,1.0,0.8526315689086914,0.9169999957084656,0.7721466422080994,0.1276441067457199,0.6399999856948853,0.9315789341926575
270,0.8886666893959045,0.8999999761581421,0.10011760145425797,0.8999999761581421,0.8999999761581421,0.9259999990463257,0.7522597908973694,0.13413402438163757,0.6000000238418579,0.9431579113006592
271,0.9003333449363708,0.8029550313949585,0.08365093916654587,0.699999988079071,0.9210526347160339,0.9330000281333923,0.7551925182342529,0.13076548278331757,0.6000000238418579,0.9505262970924377
272,0.9136666655540466,0.8732877969741821,0.08037573099136353,0.8999999761581421,0.8473684191703796,0.9139999747276306,0.7708368897438049,0.11424059420824051,0.6399999856948853,0.9284210801124573
273,0.8886666893959045,0.8485281467437744,0.08598843216896057,0.800000011920929,0.8999999761581421,0.9100000262260437,0.8352245092391968,0.09368101507425308,0.7599999904632568,0.917894721031189
274,0.9106666445732117,0.8098082542419434,0.07725417613983154,0.699999988079071,0.9368420839309692,0.9259999990463257,0.8428522944450378,0.09564600884914398,0.7599999904632568,0.9347368478775024
275,0.893666684627533,0.913063108921051,0.07740490883588791,0.8999999761581421,0.9263157844543457,0.9350000023841858,0.8254376649856567,0.1101529523730278,0.7200000286102295,0.9463157653808594
276,0.8976666927337646,0.8894113898277283,0.09907394647598267,0.8999999761581421,0.878947377204895,0.8790000081062317,0.8699425458908081,0.09903936088085175,0.8600000143051147,0.8799999952316284
277,0.8953333497047424,0.9156533479690552,0.08776157349348068,0.8999999761581421,0.9315789341926575,0.9380000233650208,0.7449620366096497,0.12752008438110352,0.5799999833106995,0.9568421244621277
278,0.9003333449363708,0.9597148895263672,0.09431612491607666,1.0,0.9210526347160339,0.9229999780654907,0.7863305807113647,0.12507927417755127,0.6600000262260437,0.9368420839309692
279,0.8980000019073486,0.8460434079170227,0.07791087031364441,0.800000011920929,0.8947368264198303,0.9359999895095825,0.7685256004333496,0.11966651678085327,0.6200000047683716,0.9526315927505493
280,0.9133333563804626,0.8777962923049927,0.0770830512046814,0.800000011920929,0.9631578922271729,0.953000009059906,0.7123275399208069,0.1876583695411682,0.5199999809265137,0.975789487361908
281,0.9016666412353516,0.8657214641571045,0.0947960615158081,0.800000011920929,0.9368420839309692,0.9330000281333923,0.7672507762908936,0.107712522149086,0.6200000047683716,0.9494736790657043
282,0.9086666703224182,0.7539370656013489,0.07802091538906097,0.6000000238418579,0.9473684430122375,0.9169999957084656,0.8061605095863342,0.10646847635507584,0.699999988079071,0.9284210801124573
283,0.9003333449363708,0.9052478671073914,0.07738422602415085,0.8999999761581421,0.9105263352394104,0.9049999713897705,0.8222690224647522,0.10461921989917755,0.7400000095367432,0.9136841893196106
284,0.9079999923706055,0.8583950400352478,0.082213394343853,0.800000011920929,0.9210526347160339,0.9240000247955322,0.7867722511291504,0.14830714464187622,0.6600000262260437,0.9378947615623474
285,0.8913333415985107,0.8510056138038635,0.08545186370611191,0.800000011920929,0.9052631855010986,0.8930000066757202,0.8575608134269714,0.08695044368505478,0.8199999928474426,0.8968421220779419
286,0.9106666445732117,0.8608441352844238,0.08082294464111328,0.800000011920929,0.9263157844543457,0.9200000166893005,0.8293434381484985,0.10519490391016006,0.7400000095367432,0.9294736981391907
287,0.9273333549499512,0.8657214641571045,0.06850524991750717,0.800000011920929,0.9368420839309692,0.9559999704360962,0.6721372008323669,0.2050137221813202,0.46000000834465027,0.9821052551269531
288,0.9163333177566528,0.7369924783706665,0.07457761466503143,0.6000000238418579,0.9052631855010986,0.9409999847412109,0.7825464606285095,0.11165346950292587,0.6399999856948853,0.9568421244621277
289,0.9010000228881836,0.8029550313949585,0.08276263624429703,0.699999988079071,0.9210526347160339,0.9279999732971191,0.776930570602417,0.11683112382888794,0.6399999856948853,0.9431579113006592
290,0.887666642665863,0.8786951899528503,0.08807025849819183,0.8999999761581421,0.8578947186470032,0.9350000023841858,0.7311994433403015,0.14338965713977814,0.5600000023841858,0.9547368288040161
291,0.9120000004768372,0.7914011478424072,0.08607855439186096,0.699999988079071,0.8947368264198303,0.9319999814033508,0.7172315716743469,0.13791634142398834,0.5400000214576721,0.9526315927505493
292,0.8913333415985107,0.8460434079170227,0.08440150320529938,0.800000011920929,0.8947368264198303,0.9229999780654907,0.7977072596549988,0.11103600263595581,0.6800000071525574,0.9357894659042358
293,0.8996666669845581,0.9624530076980591,0.07733383029699326,1.0,0.9263157844543457,0.9470000267028809,0.710018515586853,0.1456429809331894,0.5199999809265137,0.969473659992218
294,0.8953333497047424,0.7348469495773315,0.08466211706399918,0.6000000238418579,0.8999999761581421,0.9160000085830688,0.7832322120666504,0.10981601476669312,0.6600000262260437,0.9294736981391907
295,0.8859999775886536,0.8608441352844238,0.09094811975955963,0.800000011920929,0.9263157844543457,0.9129999876022339,0.7932080030441284,0.10679049789905548,0.6800000071525574,0.9252631664276123
296,0.9086666703224182,0.8029550313949585,0.08418729901313782,0.699999988079071,0.9210526347160339,0.9330000281333923,0.7176277041435242,0.1264190375804901,0.5400000214576721,0.9536842107772827
