,time_window,abnormality_value,monitoring_method,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time
162,70,0.68,both_0.7071067811865475_method,0.029821790754795074,0.03843186795711517,0.03453825041651726,0.9873684048652649,0.9842105507850647,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988831,0.9800000190734863,0.9150000214576721,0.9214861989021301,0.9411638975143433,0.9115832448005676,306.42004585266113
163,70,0.68,both_1.2992632226094094_method,0.029821790754795074,0.03843186795711517,0.03453825041651726,0.9873684048652649,0.9842105507850647,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988831,0.9800000190734863,0.9150000214576721,0.9214861989021301,0.9411638975143433,0.9115832448005676,306.42004585266113
164,70,0.68,both_2.3873125906001467_method,0.029821790754795074,0.03843186795711517,0.03453825041651726,0.9873684048652649,0.9842105507850647,0.9940000176429749,0.8600000143051147,0.8999999761581421,0.8360000252723694,0.9810000061988831,0.9800000190734863,0.9150000214576721,0.9214861989021301,0.9411638975143433,0.9115832448005676,306.42004585266113
165,70,0.68,both_4.386533310618707_method,0.034450944513082504,0.04179546236991882,0.03533172607421875,0.961052656173706,0.9515789747238159,0.9639999866485596,0.9399999976158142,0.9599999785423279,0.9359999895095825,0.9599999785423279,0.9520000219345093,0.949999988079071,0.9504680633544922,0.9557802081108093,0.9498968124389648,179.7264382839203
166,70,0.68,both_8.0599727747971_method,0.034450944513082504,0.04179546236991882,0.03533172607421875,0.961052656173706,0.9515789747238159,0.9639999866485596,0.9399999976158142,0.9599999785423279,0.9359999895095825,0.9599999785423279,0.9520000219345093,0.949999988079071,0.9504680633544922,0.9557802081108093,0.9498968124389648,179.7264382839203
167,70,0.68,both_14.809681479725866_method,0.03706519678235054,0.05263689160346985,0.03966266289353371,0.9715789556503296,0.9705263376235962,0.9800000190734863,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9700000286102295,0.968999981880188,0.9399999976158142,0.9556590914726257,0.9551411867141724,0.9391485452651978,150.5489730834961
168,70,0.68,both_27.211837019692243_method,0.03706519678235054,0.05263689160346985,0.03966266289353371,0.9715789556503296,0.9705263376235962,0.9800000190734863,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9700000286102295,0.968999981880188,0.9399999976158142,0.9556590914726257,0.9551411867141724,0.9391485452651978,150.5489730834961
169,70,0.68,both_49.99999999999999_method,0.03706519678235054,0.05263689160346985,0.03966266289353371,0.9715789556503296,0.9705263376235962,0.9800000190734863,0.9399999976158142,0.9399999976158142,0.8999999761581421,0.9700000286102295,0.968999981880188,0.9399999976158142,0.9556590914726257,0.9551411867141724,0.9391485452651978,150.5489730834961
170,70,0.755,loss_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
171,70,0.755,gmean_method,0.040547508746385574,0.0390934944152832,0.03390287607908249,0.9494736790657043,0.933684229850769,0.9459999799728394,0.9800000190734863,0.9399999976158142,0.9520000219345093,0.9509999752044678,0.9340000152587891,0.9490000009536743,0.9646161198616028,0.9368367791175842,0.9489952325820923,194.21004366874695
172,70,0.755,both_0.01_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
173,70,0.755,both_0.018374356705068005_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
174,70,0.755,both_0.03376169843250776_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
175,70,0.755,both_0.06203494899678329_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
176,70,0.755,both_0.11398522810475967_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
177,70,0.755,both_0.2094405240305397_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
178,70,0.755,both_0.38483348970335035_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
179,70,0.755,both_0.7071067811865475_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
180,70,0.755,both_1.2992632226094094_method,0.02967618964612484,0.03224266692996025,0.029057836160063744,0.9810526371002197,0.975789487361908,0.9819999933242798,0.9200000166893005,0.8799999952316284,0.9120000004768372,0.9779999852180481,0.9710000157356262,0.9470000267028809,0.9500359892845154,0.9266578555107117,0.946353018283844,232.1940152645111
