Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
systematic,0.75,80,0.68,8.0,20.0,36.0,56.0
systematic,0.75,80,0.68,18.0,20.0,50.0,50.0
systematic,0.75,80,0.68,18.0,18.0,34.0,38.0
systematic,0.75,80,0.68,8.0,8.0,28.0,30.0
systematic,0.75,80,0.68,14.0,16.0,68.0,66.0
systematic,0.75,80,0.68,8.0,10.0,36.0,44.0
systematic,0.75,80,0.68,24.0,56.0,62.0,64.0
systematic,0.75,80,0.68,2.0,10.0,10.0,26.0
systematic,0.75,80,0.68,30.0,42.0,54.0,60.0
systematic,0.75,80,0.68,6.0,6.0,22.0,24.0
systematic,0.75,80,0.68,4.0,4.0,28.0,32.0
systematic,0.75,80,0.68,8.0,10.0,56.0,62.0
systematic,0.75,80,0.68,26.0,30.0,56.0,60.0
systematic,0.75,80,0.68,16.0,18.0,58.0,58.0
systematic,0.75,80,0.68,20.0,22.0,50.0,54.0
systematic,0.75,80,0.68,8.0,8.0,50.0,52.0
systematic,0.75,80,0.68,4.0,4.0,30.0,34.0
systematic,0.75,80,0.68,2.0,2.0,10.0,30.0
systematic,0.75,80,0.68,20.0,20.0,56.0,56.0
systematic,0.75,80,0.68,2.0,10.0,38.0,38.0
systematic,0.75,80,0.68,2.0,2.0,30.0,32.0
systematic,0.75,80,0.68,2.0,2.0,18.0,20.0
systematic,0.75,80,0.68,6.0,18.0,14.0,22.0
systematic,0.75,80,0.68,32.0,32.0,46.0,54.0
systematic,0.75,80,0.68,6.0,6.0,38.0,42.0
systematic,0.75,80,0.68,8.0,16.0,40.0,42.0
systematic,0.75,80,0.68,4.0,6.0,30.0,34.0
systematic,0.75,80,0.68,2.0,4.0,26.0,44.0
systematic,0.75,80,0.68,22.0,24.0,54.0,52.0
systematic,0.75,80,0.68,8.0,10.0,40.0,20.0
systematic,0.75,80,0.68,6.0,6.0,24.0,34.0
systematic,0.75,80,0.68,6.0,8.0,38.0,42.0
systematic,0.75,80,0.68,1.0,16.0,60.0,60.0
systematic,0.75,80,0.68,20.0,20.0,42.0,42.0
systematic,0.75,80,0.68,12.0,12.0,40.0,44.0
systematic,0.75,80,0.68,12.0,26.0,44.0,56.0
systematic,0.75,80,0.68,10.0,12.0,38.0,40.0
systematic,0.75,80,0.68,6.0,8.0,46.0,52.0
systematic,0.75,80,0.68,22.0,22.0,26.0,62.0
