Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
systematic,0.5,80,1.055,6.0,6.0,32.0,14.0
systematic,0.5,80,1.055,14.0,12.0,54.0,26.0
systematic,0.5,80,1.055,16.0,16.0,50.0,30.0
systematic,0.5,80,1.055,10.0,10.0,40.0,22.0
systematic,0.5,80,1.055,12.0,10.0,42.0,22.0
systematic,0.5,80,1.055,12.0,12.0,56.0,22.0
systematic,0.5,80,1.055,10.0,10.0,50.0,18.0
systematic,0.5,80,1.055,12.0,12.0,50.0,20.0
systematic,0.5,80,1.055,14.0,14.0,40.0,24.0
systematic,0.5,80,1.055,14.0,14.0,58.0,34.0
systematic,0.5,80,1.055,8.0,8.0,46.0,16.0
systematic,0.5,80,1.055,8.0,8.0,54.0,22.0
systematic,0.5,80,1.055,6.0,8.0,46.0,34.0
systematic,0.5,80,1.055,10.0,12.0,48.0,20.0
systematic,0.5,80,1.055,8.0,8.0,28.0,16.0
systematic,0.5,80,1.055,4.0,4.0,48.0,24.0
systematic,0.5,80,1.055,10.0,4.0,42.0,22.0
systematic,0.5,80,1.055,8.0,8.0,46.0,16.0
systematic,0.5,80,1.055,6.0,6.0,38.0,14.0
systematic,0.5,80,1.055,2.0,2.0,24.0,22.0
systematic,0.5,80,1.055,10.0,8.0,34.0,22.0
systematic,0.5,80,1.055,10.0,10.0,38.0,20.0
systematic,0.5,80,1.055,14.0,14.0,56.0,26.0
systematic,0.5,80,1.055,10.0,10.0,48.0,22.0
systematic,0.5,80,1.055,28.0,18.0,52.0,54.0
systematic,0.5,80,1.055,8.0,8.0,56.0,26.0
systematic,0.5,80,1.055,4.0,6.0,44.0,18.0
systematic,0.5,80,1.055,14.0,14.0,56.0,24.0
systematic,0.5,80,1.055,10.0,10.0,48.0,22.0
systematic,0.5,80,1.055,12.0,12.0,44.0,24.0
systematic,0.5,80,1.055,6.0,6.0,40.0,12.0
systematic,0.5,80,1.055,14.0,16.0,44.0,26.0
systematic,0.5,80,1.055,12.0,12.0,40.0,24.0
systematic,0.5,80,1.055,8.0,8.0,60.0,26.0
systematic,0.5,80,1.055,10.0,8.0,34.0,22.0
systematic,0.5,80,1.055,4.0,6.0,40.0,18.0
systematic,0.5,80,1.055,10.0,10.0,56.0,30.0
systematic,0.5,80,1.055,10.0,8.0,28.0,20.0
systematic,0.5,80,1.055,8.0,8.0,38.0,26.0
systematic,0.5,80,1.055,4.0,2.0,36.0,18.0
systematic,0.5,80,1.055,18.0,18.0,50.0,38.0
systematic,0.5,80,1.055,10.0,12.0,46.0,36.0
systematic,0.5,80,1.055,6.0,4.0,38.0,12.0
systematic,0.5,80,1.055,8.0,8.0,48.0,26.0
systematic,0.5,80,1.055,8.0,8.0,44.0,16.0
systematic,0.5,80,1.055,8.0,10.0,40.0,34.0
systematic,0.5,80,1.055,6.0,4.0,26.0,16.0
systematic,0.5,80,1.055,14.0,12.0,52.0,24.0
systematic,0.5,80,1.055,10.0,10.0,44.0,24.0
