Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
systematic,0.95,30,0.38,2.0,34.0,42.0,82.0
systematic,0.95,30,0.38,2.0,6.0,8.0,14.0
systematic,0.95,30,0.38,10.0,24.0,20.0,24.0
systematic,0.95,30,0.38,12.0,92.0,7.0,38.0
systematic,0.95,30,0.38,1.0,36.0,9.0,32.0
systematic,0.95,30,0.38,2.0,12.0,10.0,18.0
systematic,0.95,30,0.38,10.0,50.0,4.0,60.0
systematic,0.95,30,0.38,6.0,16.0,8.0,26.0
systematic,0.95,30,0.38,2.0,18.0,8.0,12.0
systematic,0.95,30,0.38,4.0,22.0,14.0,22.0
systematic,0.95,30,0.38,3.0,34.0,4.0,32.0
systematic,0.95,30,0.38,8.0,36.0,14.0,36.0
systematic,0.95,30,0.38,3.0,5.0,3.0,32.0
systematic,0.95,30,0.38,8.0,24.0,16.0,28.0
systematic,0.95,30,0.38,8.0,70.0,12.0,26.0
systematic,0.95,30,0.38,3.0,48.0,20.0,36.0
systematic,0.95,30,0.38,4.0,26.0,12.0,36.0
systematic,0.95,30,0.38,2.0,82.0,2.0,26.0
systematic,0.95,30,0.38,2.0,22.0,8.0,10.0
systematic,0.95,30,0.38,14.0,42.0,8.0,36.0
systematic,0.95,30,0.38,1.0,32.0,1.0,26.0
systematic,0.95,30,0.38,6.0,52.0,14.0,30.0
systematic,0.95,30,0.38,4.0,34.0,24.0,40.0
systematic,0.95,30,0.38,16.0,50.0,24.0,90.0
systematic,0.95,30,0.38,1.0,40.0,36.0,46.0
systematic,0.95,30,0.38,13.0,44.0,26.0,44.0
systematic,0.95,30,0.38,10.0,10.0,10.0,58.0
systematic,0.95,30,0.38,4.0,16.0,10.0,24.0
systematic,0.95,30,0.38,1.0,18.0,8.0,30.0
systematic,0.95,30,0.38,2.0,24.0,4.0,28.0
systematic,0.95,30,0.38,1.0,30.0,13.0,32.0
systematic,0.95,30,0.38,6.0,26.0,6.0,24.0
systematic,0.95,30,0.38,14.0,18.0,14.0,26.0
systematic,0.95,30,0.38,6.0,6.0,6.0,16.0
systematic,0.95,30,0.38,6.0,6.0,6.0,10.0
systematic,0.95,30,0.38,1.0,18.0,16.0,30.0
systematic,0.95,30,0.38,6.0,22.0,4.0,10.0
systematic,0.95,30,0.38,8.0,24.0,1.0,20.0
systematic,0.95,30,0.38,1.0,58.0,11.0,54.0
systematic,0.95,30,0.38,8.0,28.0,6.0,36.0
systematic,0.95,30,0.38,9.0,32.0,2.0,38.0
systematic,0.95,30,0.38,8.0,26.0,12.0,26.0
systematic,0.95,30,0.38,4.0,38.0,36.0,48.0
systematic,0.95,30,0.38,5.0,42.0,16.0,54.0
systematic,0.95,30,0.38,12.0,40.0,24.0,38.0
systematic,0.95,30,0.38,2.0,10.0,6.0,10.0
systematic,0.95,30,0.38,1.0,28.0,28.0,62.0
systematic,0.95,30,0.38,4.0,18.0,1.0,24.0
systematic,0.95,30,0.38,4.0,6.0,4.0,14.0
systematic,0.95,30,0.38,1.0,40.0,25.0,36.0
