Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
systematic,0.9,80,1.805,6.0,8.0,42.0,42.0
systematic,0.9,80,1.805,8.0,8.0,42.0,40.0
systematic,0.9,80,1.805,10.0,10.0,36.0,34.0
systematic,0.9,80,1.805,10.0,10.0,48.0,40.0
systematic,0.9,80,1.805,8.0,10.0,52.0,52.0
systematic,0.9,80,1.805,8.0,8.0,39.0,38.0
systematic,0.9,80,1.805,6.0,8.0,44.0,52.0
systematic,0.9,80,1.805,4.0,6.0,44.0,38.0
systematic,0.9,80,1.805,6.0,6.0,38.0,40.0
systematic,0.9,80,1.805,6.0,8.0,42.0,38.0
systematic,0.9,80,1.805,8.0,8.0,38.0,42.0
systematic,0.9,80,1.805,6.0,8.0,38.0,44.0
systematic,0.9,80,1.805,8.0,8.0,48.0,44.0
systematic,0.9,80,1.805,8.0,8.0,39.0,40.0
systematic,0.9,80,1.805,8.0,8.0,50.0,42.0
systematic,0.9,80,1.805,6.0,6.0,38.0,30.0
systematic,0.9,80,1.805,12.0,12.0,48.0,48.0
systematic,0.9,80,1.805,4.0,6.0,34.0,30.0
systematic,0.9,80,1.805,8.0,8.0,52.0,44.0
systematic,0.9,80,1.805,6.0,8.0,48.0,46.0
systematic,0.9,80,1.805,12.0,12.0,54.0,46.0
systematic,0.9,80,1.805,8.0,8.0,44.0,40.0
systematic,0.9,80,1.805,6.0,6.0,37.0,38.0
systematic,0.9,80,1.805,10.0,10.0,52.0,46.0
systematic,0.9,80,1.805,8.0,8.0,50.0,44.0
systematic,0.9,80,1.805,16.0,12.0,44.0,50.0
systematic,0.9,80,1.805,6.0,8.0,27.0,34.0
systematic,0.9,80,1.805,8.0,8.0,44.0,42.0
systematic,0.9,80,1.805,10.0,10.0,46.0,44.0
systematic,0.9,80,1.805,6.0,8.0,46.0,40.0
systematic,0.9,80,1.805,8.0,12.0,52.0,46.0
systematic,0.9,80,1.805,8.0,8.0,29.0,34.0
systematic,0.9,80,1.805,10.0,12.0,48.0,48.0
systematic,0.9,80,1.805,6.0,6.0,46.0,38.0
systematic,0.9,80,1.805,8.0,10.0,23.0,32.0
systematic,0.9,80,1.805,6.0,6.0,29.0,36.0
systematic,0.9,80,1.805,10.0,10.0,50.0,46.0
systematic,0.9,80,1.805,14.0,10.0,46.0,46.0
systematic,0.9,80,1.805,6.0,8.0,47.0,48.0
systematic,0.9,80,1.805,8.0,12.0,37.0,48.0
systematic,0.9,80,1.805,6.0,6.0,44.0,36.0
systematic,0.9,80,1.805,6.0,6.0,40.0,42.0
systematic,0.9,80,1.805,10.0,10.0,50.0,40.0
systematic,0.9,80,1.805,12.0,12.0,50.0,48.0
systematic,0.9,80,1.805,8.0,8.0,44.0,44.0
systematic,0.9,80,1.805,10.0,10.0,50.0,42.0
systematic,0.9,80,1.805,10.0,10.0,50.0,46.0
systematic,0.9,80,1.805,10.0,10.0,50.0,48.0
systematic,0.9,80,1.805,6.0,6.0,22.0,46.0
systematic,0.9,80,1.805,6.0,6.0,46.0,46.0
systematic,0.9,80,1.805,10.0,10.0,52.0,48.0
systematic,0.9,80,1.805,14.0,14.0,52.0,46.0
systematic,0.9,80,1.805,6.0,8.0,46.0,44.0
systematic,0.9,80,1.805,8.0,8.0,50.0,46.0
systematic,0.9,80,1.805,4.0,6.0,44.0,34.0
systematic,0.9,80,1.805,8.0,8.0,50.0,50.0
systematic,0.9,80,1.805,12.0,12.0,50.0,50.0
systematic,0.9,80,1.805,6.0,8.0,40.0,36.0
systematic,0.9,80,1.805,8.0,8.0,52.0,46.0
systematic,0.9,80,1.805,6.0,8.0,46.0,36.0
systematic,0.9,80,1.805,12.0,14.0,43.0,44.0
systematic,0.9,80,1.805,8.0,8.0,50.0,42.0
systematic,0.9,80,1.805,8.0,8.0,50.0,44.0
systematic,0.9,80,1.805,10.0,12.0,54.0,40.0
systematic,0.9,80,1.805,6.0,6.0,32.0,24.0
systematic,0.9,80,1.805,12.0,12.0,50.0,48.0
systematic,0.9,80,1.805,6.0,6.0,50.0,46.0
systematic,0.9,80,1.805,8.0,10.0,42.0,36.0
systematic,0.9,80,1.805,6.0,6.0,44.0,30.0
systematic,0.9,80,1.805,10.0,12.0,29.0,36.0
systematic,0.9,80,1.805,8.0,8.0,50.0,36.0
systematic,0.9,80,1.805,8.0,8.0,46.0,44.0
systematic,0.9,80,1.805,6.0,8.0,32.0,24.0
systematic,0.9,80,1.805,6.0,6.0,44.0,36.0
systematic,0.9,80,1.805,6.0,6.0,44.0,40.0
systematic,0.9,80,1.805,10.0,10.0,46.0,44.0
systematic,0.9,80,1.805,12.0,12.0,52.0,52.0
systematic,0.9,80,1.805,8.0,10.0,42.0,42.0
systematic,0.9,80,1.805,8.0,8.0,46.0,40.0
systematic,0.9,80,1.805,6.0,8.0,42.0,40.0
systematic,0.9,80,1.805,8.0,8.0,40.0,36.0
systematic,0.9,80,1.805,8.0,8.0,46.0,46.0
systematic,0.9,80,1.805,6.0,6.0,40.0,40.0
systematic,0.9,80,1.805,8.0,8.0,48.0,32.0
systematic,0.9,80,1.805,8.0,8.0,50.0,46.0
systematic,0.9,80,1.805,8.0,8.0,40.0,38.0
systematic,0.9,80,1.805,6.0,6.0,48.0,40.0
systematic,0.9,80,1.805,8.0,8.0,40.0,30.0
systematic,0.9,80,1.805,6.0,6.0,44.0,40.0
systematic,0.9,80,1.805,10.0,10.0,44.0,44.0
systematic,0.9,80,1.805,6.0,8.0,50.0,48.0
systematic,0.9,80,1.805,10.0,8.0,48.0,44.0
systematic,0.9,80,1.805,10.0,10.0,48.0,46.0
systematic,0.9,80,1.805,12.0,12.0,52.0,38.0
systematic,0.9,80,1.805,8.0,8.0,42.0,40.0
systematic,0.9,80,1.805,8.0,8.0,39.0,42.0
systematic,0.9,80,1.805,6.0,6.0,44.0,42.0
systematic,0.9,80,1.805,6.0,6.0,46.0,44.0
systematic,0.9,80,1.805,6.0,8.0,44.0,38.0
systematic,0.9,80,1.805,10.0,10.0,50.0,48.0
systematic,0.9,80,1.805,8.0,8.0,39.0,42.0
systematic,0.9,80,1.805,8.0,8.0,42.0,36.0
systematic,0.9,80,1.805,8.0,8.0,46.0,42.0
systematic,0.9,80,1.805,6.0,8.0,44.0,40.0
systematic,0.9,80,1.805,8.0,6.0,42.0,38.0
systematic,0.9,80,1.805,8.0,8.0,44.0,36.0
systematic,0.9,80,1.805,10.0,10.0,37.0,38.0
systematic,0.9,80,1.805,8.0,8.0,38.0,36.0
systematic,0.9,80,1.805,12.0,12.0,42.0,38.0
systematic,0.9,80,1.805,10.0,10.0,47.0,50.0
systematic,0.9,80,1.805,6.0,6.0,44.0,36.0
systematic,0.9,80,1.805,8.0,10.0,50.0,38.0
systematic,0.9,80,1.805,10.0,10.0,48.0,40.0
systematic,0.9,80,1.805,8.0,8.0,50.0,42.0
systematic,0.9,80,1.805,6.0,8.0,48.0,46.0
systematic,0.9,80,1.805,8.0,6.0,25.0,34.0
systematic,0.9,80,1.805,4.0,4.0,44.0,42.0
systematic,0.9,80,1.805,14.0,14.0,52.0,52.0
systematic,0.9,80,1.805,10.0,10.0,40.0,38.0
systematic,0.9,80,1.805,6.0,6.0,38.0,34.0
systematic,0.9,80,1.805,6.0,6.0,41.0,42.0
systematic,0.9,80,1.805,6.0,6.0,48.0,42.0
systematic,0.9,80,1.805,6.0,6.0,48.0,40.0
systematic,0.9,80,1.805,4.0,4.0,44.0,36.0
systematic,0.9,80,1.805,6.0,6.0,39.0,40.0
systematic,0.9,80,1.805,10.0,12.0,48.0,48.0
systematic,0.9,80,1.805,6.0,6.0,38.0,42.0
systematic,0.9,80,1.805,4.0,6.0,42.0,44.0
systematic,0.9,80,1.805,8.0,8.0,52.0,42.0
systematic,0.9,80,1.805,6.0,6.0,42.0,42.0
systematic,0.9,80,1.805,6.0,8.0,38.0,32.0
systematic,0.9,80,1.805,8.0,8.0,50.0,42.0
systematic,0.9,80,1.805,8.0,10.0,52.0,40.0
systematic,0.9,80,1.805,6.0,8.0,46.0,36.0
systematic,0.9,80,1.805,10.0,10.0,50.0,44.0
systematic,0.9,80,1.805,8.0,8.0,48.0,46.0
systematic,0.9,80,1.805,6.0,8.0,48.0,46.0
systematic,0.9,80,1.805,8.0,8.0,46.0,46.0
systematic,0.9,80,1.805,12.0,12.0,50.0,50.0
systematic,0.9,80,1.805,10.0,10.0,33.0,42.0
systematic,0.9,80,1.805,6.0,8.0,42.0,28.0
systematic,0.9,80,1.805,16.0,16.0,50.0,48.0
