Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.5,30,0.68,10.0,10.0,24.0,25.0
upshift,0.5,30,0.68,3.0,3.0,13.0,14.0
upshift,0.5,30,0.68,9.0,9.0,22.0,23.0
upshift,0.5,30,0.68,1.0,1.0,8.0,8.0
upshift,0.5,30,0.68,1.0,1.0,7.0,8.0
upshift,0.5,30,0.68,8.0,2.0,17.0,18.0
upshift,0.5,30,0.68,4.0,4.0,16.0,16.0
upshift,0.5,30,0.68,6.0,6.0,23.0,24.0
upshift,0.5,30,0.68,5.0,4.0,13.0,13.0
upshift,0.5,30,0.68,12.0,12.0,26.0,26.0
upshift,0.5,30,0.68,4.0,4.0,10.0,10.0
upshift,0.5,30,0.68,8.0,8.0,12.0,13.0
upshift,0.5,30,0.68,8.0,8.0,23.0,23.0
upshift,0.5,30,0.68,5.0,5.0,6.0,6.0
upshift,0.5,30,0.68,2.0,2.0,6.0,7.0
upshift,0.5,30,0.68,1.0,1.0,10.0,11.0
upshift,0.5,30,0.68,3.0,3.0,20.0,20.0
upshift,0.5,30,0.68,4.0,4.0,20.0,20.0
upshift,0.5,30,0.68,5.0,5.0,29.0,28.0
upshift,0.5,30,0.68,5.0,5.0,14.0,18.0
upshift,0.5,30,0.68,14.0,14.0,20.0,20.0
upshift,0.5,30,0.68,6.0,6.0,19.0,19.0
upshift,0.5,30,0.68,2.0,2.0,7.0,7.0
upshift,0.5,30,0.68,3.0,2.0,9.0,9.0
upshift,0.5,30,0.68,2.0,2.0,15.0,15.0
upshift,0.5,30,0.68,5.0,5.0,17.0,18.0
upshift,0.5,30,0.68,1.0,1.0,7.0,12.0
upshift,0.5,30,0.68,4.0,4.0,8.0,8.0
upshift,0.5,30,0.68,4.0,4.0,13.0,13.0
upshift,0.5,30,0.68,7.0,7.0,14.0,14.0
upshift,0.5,30,0.68,1.0,1.0,12.0,12.0
upshift,0.5,30,0.68,11.0,11.0,22.0,23.0
upshift,0.5,30,0.68,1.0,1.0,9.0,10.0
upshift,0.5,30,0.68,1.0,1.0,20.0,12.0
upshift,0.5,30,0.68,4.0,4.0,16.0,16.0
upshift,0.5,30,0.68,5.0,5.0,13.0,15.0
upshift,0.5,30,0.68,1.0,1.0,8.0,8.0
upshift,0.5,30,0.68,4.0,4.0,13.0,13.0
upshift,0.5,30,0.68,5.0,5.0,15.0,16.0
upshift,0.5,30,0.68,4.0,4.0,8.0,9.0
upshift,0.5,30,0.68,7.0,7.0,15.0,16.0
upshift,0.5,30,0.68,6.0,6.0,18.0,18.0
upshift,0.5,30,0.68,11.0,11.0,29.0,29.0
upshift,0.5,30,0.68,4.0,4.0,17.0,18.0
upshift,0.5,30,0.68,1.0,1.0,10.0,12.0
upshift,0.5,30,0.68,3.0,3.0,17.0,3.0
upshift,0.5,30,0.68,5.0,5.0,10.0,11.0
upshift,0.5,30,0.68,1.0,1.0,6.0,6.0
upshift,0.5,30,0.68,3.0,3.0,13.0,13.0
upshift,0.5,30,0.68,6.0,6.0,15.0,15.0
upshift,0.5,30,0.68,19.0,19.0,25.0,26.0
upshift,0.5,30,0.68,6.0,6.0,10.0,10.0
upshift,0.5,30,0.68,1.0,1.0,7.0,8.0
upshift,0.5,30,0.68,6.0,6.0,17.0,20.0
upshift,0.5,30,0.68,3.0,3.0,16.0,17.0
upshift,0.5,30,0.68,4.0,4.0,1.0,1.0
upshift,0.5,30,0.68,5.0,5.0,13.0,13.0
upshift,0.5,30,0.68,3.0,3.0,7.0,7.0
upshift,0.5,30,0.68,2.0,2.0,2.0,2.0
upshift,0.5,30,0.68,4.0,5.0,26.0,26.0
upshift,0.5,30,0.68,9.0,9.0,28.0,28.0
upshift,0.5,30,0.68,1.0,1.0,15.0,16.0
upshift,0.5,30,0.68,4.0,4.0,13.0,13.0
upshift,0.5,30,0.68,9.0,9.0,16.0,17.0
upshift,0.5,30,0.68,1.0,1.0,1.0,1.0
upshift,0.5,30,0.68,12.0,12.0,23.0,23.0
