Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.95,50,1.13,7.0,13.0,38.0,25.0
upshift,0.95,50,1.13,3.0,20.0,38.0,28.0
upshift,0.95,50,1.13,5.0,10.0,38.0,19.0
upshift,0.95,50,1.13,6.0,16.0,43.0,33.0
upshift,0.95,50,1.13,4.0,8.0,29.0,11.0
upshift,0.95,50,1.13,3.0,10.0,32.0,23.0
upshift,0.95,50,1.13,5.0,11.0,40.0,23.0
upshift,0.95,50,1.13,4.0,7.0,36.0,31.0
upshift,0.95,50,1.13,6.0,10.0,36.0,23.0
upshift,0.95,50,1.13,11.0,15.0,40.0,33.0
upshift,0.95,50,1.13,4.0,8.0,31.0,16.0
upshift,0.95,50,1.13,6.0,13.0,37.0,36.0
upshift,0.95,50,1.13,3.0,6.0,30.0,17.0
upshift,0.95,50,1.13,4.0,9.0,28.0,18.0
upshift,0.95,50,1.13,11.0,15.0,41.0,32.0
upshift,0.95,50,1.13,6.0,11.0,35.0,21.0
upshift,0.95,50,1.13,5.0,7.0,34.0,21.0
upshift,0.95,50,1.13,8.0,10.0,36.0,15.0
upshift,0.95,50,1.13,13.0,16.0,45.0,27.0
upshift,0.95,50,1.13,5.0,17.0,36.0,28.0
upshift,0.95,50,1.13,1.0,5.0,34.0,20.0
upshift,0.95,50,1.13,5.0,10.0,37.0,22.0
upshift,0.95,50,1.13,7.0,12.0,39.0,25.0
upshift,0.95,50,1.13,1.0,5.0,29.0,16.0
upshift,0.95,50,1.13,8.0,11.0,38.0,27.0
upshift,0.95,50,1.13,7.0,10.0,33.0,13.0
upshift,0.95,50,1.13,4.0,7.0,27.0,19.0
upshift,0.95,50,1.13,1.0,5.0,29.0,17.0
upshift,0.95,50,1.13,3.0,6.0,37.0,26.0
upshift,0.95,50,1.13,1.0,8.0,32.0,30.0
upshift,0.95,50,1.13,5.0,19.0,33.0,22.0
upshift,0.95,50,1.13,4.0,12.0,32.0,19.0
upshift,0.95,50,1.13,2.0,6.0,31.0,17.0
upshift,0.95,50,1.13,9.0,27.0,40.0,35.0
upshift,0.95,50,1.13,5.0,8.0,34.0,18.0
upshift,0.95,50,1.13,7.0,12.0,38.0,25.0
upshift,0.95,50,1.13,13.0,26.0,44.0,35.0
upshift,0.95,50,1.13,3.0,9.0,19.0,14.0
upshift,0.95,50,1.13,3.0,10.0,29.0,26.0
upshift,0.95,50,1.13,4.0,9.0,33.0,23.0
upshift,0.95,50,1.13,6.0,12.0,41.0,37.0
upshift,0.95,50,1.13,7.0,13.0,38.0,31.0
upshift,0.95,50,1.13,8.0,13.0,44.0,41.0
upshift,0.95,50,1.13,5.0,10.0,33.0,29.0
upshift,0.95,50,1.13,3.0,7.0,33.0,12.0
upshift,0.95,50,1.13,4.0,9.0,23.0,15.0
upshift,0.95,50,1.13,6.0,10.0,39.0,30.0
upshift,0.95,50,1.13,2.0,6.0,34.0,24.0
upshift,0.95,50,1.13,3.0,7.0,30.0,16.0
upshift,0.95,50,1.13,2.0,7.0,31.0,20.0
upshift,0.95,50,1.13,3.0,11.0,39.0,28.0
upshift,0.95,50,1.13,3.0,7.0,33.0,23.0
upshift,0.95,50,1.13,5.0,8.0,40.0,34.0
upshift,0.95,50,1.13,6.0,7.0,43.0,38.0
upshift,0.95,50,1.13,9.0,11.0,41.0,32.0
upshift,0.95,50,1.13,10.0,14.0,40.0,28.0
upshift,0.95,50,1.13,4.0,8.0,32.0,14.0
upshift,0.95,50,1.13,6.0,26.0,41.0,38.0
upshift,0.95,50,1.13,6.0,17.0,40.0,36.0
upshift,0.95,50,1.13,5.0,13.0,35.0,32.0
upshift,0.95,50,1.13,5.0,13.0,39.0,29.0
upshift,0.95,50,1.13,11.0,21.0,37.0,29.0
upshift,0.95,50,1.13,6.0,12.0,38.0,22.0
upshift,0.95,50,1.13,7.0,10.0,39.0,29.0
upshift,0.95,50,1.13,4.0,7.0,29.0,13.0
upshift,0.95,50,1.13,7.0,9.0,34.0,12.0
upshift,0.95,50,1.13,7.0,9.0,38.0,23.0
upshift,0.95,50,1.13,6.0,9.0,33.0,23.0
upshift,0.95,50,1.13,4.0,7.0,31.0,15.0
upshift,0.95,50,1.13,9.0,13.0,43.0,30.0
upshift,0.95,50,1.13,1.0,13.0,28.0,23.0
upshift,0.95,50,1.13,7.0,10.0,31.0,26.0
upshift,0.95,50,1.13,9.0,15.0,44.0,36.0
upshift,0.95,50,1.13,7.0,12.0,34.0,25.0
upshift,0.95,50,1.13,3.0,11.0,33.0,21.0
upshift,0.95,50,1.13,6.0,12.0,35.0,23.0
upshift,0.95,50,1.13,3.0,7.0,35.0,21.0
upshift,0.95,50,1.13,8.0,11.0,35.0,29.0
upshift,0.95,50,1.13,14.0,19.0,45.0,34.0
upshift,0.95,50,1.13,8.0,13.0,34.0,26.0
upshift,0.95,50,1.13,5.0,13.0,39.0,34.0
upshift,0.95,50,1.13,6.0,9.0,38.0,28.0
upshift,0.95,50,1.13,7.0,9.0,37.0,19.0
upshift,0.95,50,1.13,2.0,5.0,35.0,23.0
upshift,0.95,50,1.13,4.0,10.0,32.0,19.0
upshift,0.95,50,1.13,5.0,8.0,43.0,33.0
upshift,0.95,50,1.13,5.0,8.0,32.0,12.0
upshift,0.95,50,1.13,6.0,15.0,34.0,22.0
upshift,0.95,50,1.13,7.0,9.0,34.0,16.0
upshift,0.95,50,1.13,3.0,5.0,23.0,9.0
upshift,0.95,50,1.13,5.0,9.0,38.0,28.0
upshift,0.95,50,1.13,6.0,14.0,39.0,37.0
upshift,0.95,50,1.13,9.0,14.0,39.0,27.0
upshift,0.95,50,1.13,4.0,8.0,34.0,19.0
upshift,0.95,50,1.13,3.0,6.0,28.0,10.0
upshift,0.95,50,1.13,5.0,8.0,33.0,20.0
upshift,0.95,50,1.13,6.0,9.0,31.0,17.0
upshift,0.95,50,1.13,2.0,7.0,31.0,27.0
upshift,0.95,50,1.13,5.0,13.0,36.0,23.0
upshift,0.95,50,1.13,9.0,11.0,42.0,38.0
upshift,0.95,50,1.13,2.0,14.0,38.0,32.0
upshift,0.95,50,1.13,1.0,3.0,13.0,11.0
upshift,0.95,50,1.13,5.0,8.0,41.0,39.0
upshift,0.95,50,1.13,6.0,13.0,39.0,31.0
upshift,0.95,50,1.13,4.0,13.0,35.0,22.0
upshift,0.95,50,1.13,5.0,9.0,39.0,23.0
upshift,0.95,50,1.13,9.0,20.0,45.0,44.0
upshift,0.95,50,1.13,1.0,5.0,24.0,17.0
upshift,0.95,50,1.13,5.0,14.0,37.0,32.0
upshift,0.95,50,1.13,9.0,11.0,38.0,23.0
upshift,0.95,50,1.13,10.0,19.0,43.0,34.0
upshift,0.95,50,1.13,3.0,9.0,30.0,22.0
upshift,0.95,50,1.13,4.0,11.0,34.0,21.0
upshift,0.95,50,1.13,4.0,9.0,36.0,23.0
upshift,0.95,50,1.13,4.0,8.0,39.0,32.0
upshift,0.95,50,1.13,6.0,9.0,44.0,44.0
upshift,0.95,50,1.13,3.0,8.0,36.0,22.0
upshift,0.95,50,1.13,10.0,17.0,39.0,28.0
upshift,0.95,50,1.13,6.0,8.0,34.0,19.0
upshift,0.95,50,1.13,7.0,13.0,41.0,36.0
upshift,0.95,50,1.13,8.0,11.0,39.0,26.0
upshift,0.95,50,1.13,5.0,10.0,32.0,17.0
upshift,0.95,50,1.13,5.0,8.0,34.0,21.0
upshift,0.95,50,1.13,5.0,8.0,38.0,37.0
upshift,0.95,50,1.13,7.0,10.0,37.0,22.0
