Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.5,50,0.98,9.0,8.0,11.0,12.0
upshift,0.5,50,0.98,8.0,7.0,14.0,14.0
upshift,0.5,50,0.98,1.0,1.0,5.0,7.0
upshift,0.5,50,0.98,18.0,17.0,24.0,24.0
upshift,0.5,50,0.98,12.0,12.0,17.0,16.0
upshift,0.5,50,0.98,11.0,11.0,18.0,18.0
upshift,0.5,50,0.98,7.0,7.0,25.0,28.0
upshift,0.5,50,0.98,1.0,1.0,4.0,8.0
upshift,0.5,50,0.98,12.0,12.0,43.0,42.0
upshift,0.5,50,0.98,7.0,7.0,23.0,21.0
upshift,0.5,50,0.98,5.0,5.0,9.0,9.0
upshift,0.5,50,0.98,4.0,4.0,6.0,4.0
upshift,0.5,50,0.98,9.0,8.0,17.0,20.0
upshift,0.5,50,0.98,22.0,9.0,27.0,29.0
upshift,0.5,50,0.98,1.0,1.0,5.0,5.0
upshift,0.5,50,0.98,1.0,1.0,7.0,12.0
upshift,0.5,50,0.98,11.0,11.0,20.0,24.0
upshift,0.5,50,0.98,11.0,11.0,26.0,27.0
upshift,0.5,50,0.98,7.0,4.0,11.0,12.0
upshift,0.5,50,0.98,9.0,8.0,19.0,24.0
upshift,0.5,50,0.98,9.0,8.0,12.0,13.0
upshift,0.5,50,0.98,7.0,6.0,21.0,21.0
upshift,0.5,50,0.98,1.0,1.0,12.0,26.0
upshift,0.5,50,0.98,8.0,8.0,19.0,23.0
upshift,0.5,50,0.98,7.0,6.0,19.0,23.0
upshift,0.5,50,0.98,7.0,7.0,15.0,26.0
upshift,0.5,50,0.98,7.0,6.0,21.0,26.0
upshift,0.5,50,0.98,16.0,16.0,35.0,31.0
upshift,0.5,50,0.98,3.0,3.0,6.0,8.0
upshift,0.5,50,0.98,9.0,8.0,35.0,35.0
upshift,0.5,50,0.98,8.0,7.0,13.0,13.0
upshift,0.5,50,0.98,13.0,13.0,21.0,23.0
upshift,0.5,50,0.98,10.0,8.0,14.0,22.0
upshift,0.5,50,0.98,5.0,5.0,11.0,13.0
upshift,0.5,50,0.98,2.0,1.0,8.0,12.0
upshift,0.5,50,0.98,6.0,6.0,8.0,8.0
upshift,0.5,50,0.98,6.0,3.0,9.0,16.0
upshift,0.5,50,0.98,8.0,5.0,21.0,21.0
upshift,0.5,50,0.98,7.0,3.0,16.0,16.0
upshift,0.5,50,0.98,8.0,7.0,13.0,18.0
upshift,0.5,50,0.98,3.0,3.0,7.0,7.0
upshift,0.5,50,0.98,17.0,16.0,23.0,29.0
upshift,0.5,50,0.98,5.0,5.0,8.0,17.0
upshift,0.5,50,0.98,12.0,12.0,16.0,17.0
upshift,0.5,50,0.98,11.0,7.0,17.0,17.0
upshift,0.5,50,0.98,8.0,8.0,19.0,20.0
upshift,0.5,50,0.98,3.0,3.0,7.0,6.0
upshift,0.5,50,0.98,6.0,6.0,11.0,15.0
upshift,0.5,50,0.98,5.0,5.0,19.0,19.0
upshift,0.5,50,0.98,8.0,8.0,11.0,16.0
upshift,0.5,50,0.98,7.0,5.0,18.0,22.0
upshift,0.5,50,0.98,10.0,9.0,18.0,19.0
upshift,0.5,50,0.98,5.0,5.0,7.0,7.0
upshift,0.5,50,0.98,9.0,9.0,15.0,18.0
upshift,0.5,50,0.98,7.0,7.0,18.0,22.0
upshift,0.5,50,0.98,5.0,5.0,9.0,13.0
upshift,0.5,50,0.98,14.0,14.0,26.0,29.0
upshift,0.5,50,0.98,2.0,1.0,8.0,12.0
upshift,0.5,50,0.98,7.0,7.0,13.0,12.0
upshift,0.5,50,0.98,11.0,11.0,16.0,15.0
upshift,0.5,50,0.98,5.0,4.0,25.0,25.0
upshift,0.5,50,0.98,3.0,3.0,12.0,18.0
upshift,0.5,50,0.98,2.0,2.0,6.0,6.0
upshift,0.5,50,0.98,10.0,7.0,15.0,15.0
upshift,0.5,50,0.98,8.0,7.0,12.0,12.0
upshift,0.5,50,0.98,7.0,7.0,10.0,11.0
upshift,0.5,50,0.98,9.0,9.0,14.0,14.0
upshift,0.5,50,0.98,3.0,1.0,4.0,4.0
upshift,0.5,50,0.98,6.0,4.0,19.0,16.0
upshift,0.5,50,0.98,7.0,7.0,11.0,12.0
upshift,0.5,50,0.98,8.0,7.0,10.0,9.0
upshift,0.5,50,0.98,11.0,10.0,24.0,24.0
upshift,0.5,50,0.98,6.0,6.0,7.0,7.0
upshift,0.5,50,0.98,10.0,10.0,19.0,26.0
upshift,0.5,50,0.98,14.0,8.0,23.0,23.0
upshift,0.5,50,0.98,8.0,7.0,18.0,18.0
upshift,0.5,50,0.98,8.0,8.0,20.0,29.0
upshift,0.5,50,0.98,2.0,1.0,6.0,6.0
