Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.95,30,1.505,2.0,2.0,14.0,14.0
upshift,0.95,30,1.505,3.0,6.0,23.0,22.0
upshift,0.95,30,1.505,5.0,7.0,26.0,25.0
upshift,0.95,30,1.505,2.0,3.0,21.0,21.0
upshift,0.95,30,1.505,2.0,3.0,20.0,20.0
upshift,0.95,30,1.505,4.0,5.0,24.0,22.0
upshift,0.95,30,1.505,2.0,3.0,22.0,21.0
upshift,0.95,30,1.505,2.0,3.0,21.0,21.0
upshift,0.95,30,1.505,8.0,11.0,24.0,24.0
upshift,0.95,30,1.505,2.0,3.0,14.0,14.0
upshift,0.95,30,1.505,6.0,8.0,17.0,17.0
upshift,0.95,30,1.505,4.0,4.0,19.0,19.0
upshift,0.95,30,1.505,4.0,4.0,23.0,21.0
upshift,0.95,30,1.505,3.0,3.0,8.0,8.0
upshift,0.95,30,1.505,3.0,3.0,24.0,20.0
upshift,0.95,30,1.505,4.0,4.0,19.0,17.0
upshift,0.95,30,1.505,5.0,6.0,11.0,11.0
upshift,0.95,30,1.505,5.0,5.0,17.0,17.0
upshift,0.95,30,1.505,3.0,3.0,24.0,21.0
upshift,0.95,30,1.505,6.0,6.0,20.0,19.0
upshift,0.95,30,1.505,4.0,4.0,16.0,16.0
upshift,0.95,30,1.505,4.0,4.0,23.0,20.0
upshift,0.95,30,1.505,7.0,7.0,28.0,24.0
upshift,0.95,30,1.505,3.0,3.0,22.0,21.0
upshift,0.95,30,1.505,1.0,2.0,19.0,17.0
upshift,0.95,30,1.505,5.0,7.0,11.0,12.0
upshift,0.95,30,1.505,3.0,5.0,10.0,12.0
upshift,0.95,30,1.505,4.0,5.0,20.0,18.0
upshift,0.95,30,1.505,6.0,6.0,26.0,25.0
upshift,0.95,30,1.505,10.0,11.0,21.0,21.0
upshift,0.95,30,1.505,2.0,3.0,18.0,15.0
upshift,0.95,30,1.505,6.0,10.0,27.0,27.0
upshift,0.95,30,1.505,3.0,3.0,23.0,22.0
upshift,0.95,30,1.505,1.0,3.0,18.0,18.0
upshift,0.95,30,1.505,4.0,4.0,23.0,22.0
upshift,0.95,30,1.505,3.0,3.0,20.0,20.0
upshift,0.95,30,1.505,8.0,10.0,25.0,25.0
upshift,0.95,30,1.505,4.0,5.0,15.0,15.0
upshift,0.95,30,1.505,6.0,6.0,18.0,18.0
upshift,0.95,30,1.505,5.0,6.0,23.0,22.0
upshift,0.95,30,1.505,3.0,3.0,22.0,21.0
upshift,0.95,30,1.505,1.0,1.0,19.0,19.0
upshift,0.95,30,1.505,5.0,5.0,27.0,26.0
upshift,0.95,30,1.505,2.0,5.0,22.0,18.0
upshift,0.95,30,1.505,5.0,5.0,22.0,22.0
upshift,0.95,30,1.505,13.0,14.0,28.0,26.0
upshift,0.95,30,1.505,6.0,10.0,17.0,17.0
upshift,0.95,30,1.505,8.0,10.0,24.0,23.0
upshift,0.95,30,1.505,4.0,4.0,24.0,17.0
upshift,0.95,30,1.505,3.0,3.0,24.0,22.0
upshift,0.95,30,1.505,5.0,5.0,24.0,23.0
upshift,0.95,30,1.505,3.0,4.0,23.0,21.0
upshift,0.95,30,1.505,6.0,6.0,19.0,18.0
upshift,0.95,30,1.505,4.0,5.0,23.0,23.0
upshift,0.95,30,1.505,1.0,2.0,21.0,21.0
upshift,0.95,30,1.505,4.0,7.0,24.0,22.0
upshift,0.95,30,1.505,5.0,9.0,23.0,23.0
upshift,0.95,30,1.505,6.0,7.0,18.0,18.0
upshift,0.95,30,1.505,7.0,9.0,25.0,24.0
upshift,0.95,30,1.505,2.0,3.0,22.0,21.0
upshift,0.95,30,1.505,6.0,6.0,26.0,25.0
upshift,0.95,30,1.505,5.0,6.0,25.0,23.0
upshift,0.95,30,1.505,6.0,6.0,27.0,25.0
upshift,0.95,30,1.505,2.0,3.0,22.0,22.0
upshift,0.95,30,1.505,4.0,5.0,23.0,22.0
upshift,0.95,30,1.505,6.0,6.0,27.0,26.0
upshift,0.95,30,1.505,6.0,7.0,28.0,27.0
upshift,0.95,30,1.505,1.0,3.0,19.0,17.0
upshift,0.95,30,1.505,4.0,5.0,26.0,25.0
upshift,0.95,30,1.505,5.0,6.0,20.0,18.0
upshift,0.95,30,1.505,3.0,4.0,16.0,16.0
upshift,0.95,30,1.505,3.0,4.0,19.0,19.0
upshift,0.95,30,1.505,6.0,8.0,19.0,18.0
upshift,0.95,30,1.505,2.0,3.0,17.0,17.0
upshift,0.95,30,1.505,5.0,5.0,26.0,24.0
upshift,0.95,30,1.505,7.0,7.0,22.0,22.0
upshift,0.95,30,1.505,4.0,6.0,24.0,23.0
upshift,0.95,30,1.505,4.0,6.0,15.0,15.0
upshift,0.95,30,1.505,3.0,4.0,19.0,18.0
upshift,0.95,30,1.505,6.0,7.0,22.0,22.0
upshift,0.95,30,1.505,7.0,8.0,26.0,25.0
upshift,0.95,30,1.505,5.0,6.0,24.0,22.0
upshift,0.95,30,1.505,7.0,7.0,27.0,26.0
upshift,0.95,30,1.505,2.0,2.0,24.0,24.0
upshift,0.95,30,1.505,4.0,5.0,24.0,23.0
upshift,0.95,30,1.505,3.0,3.0,23.0,20.0
upshift,0.95,30,1.505,5.0,6.0,14.0,14.0
upshift,0.95,30,1.505,5.0,5.0,16.0,16.0
upshift,0.95,30,1.505,4.0,4.0,18.0,17.0
upshift,0.95,30,1.505,6.0,7.0,21.0,21.0
upshift,0.95,30,1.505,6.0,6.0,22.0,21.0
upshift,0.95,30,1.505,4.0,4.0,21.0,21.0
upshift,0.95,30,1.505,5.0,6.0,26.0,26.0
upshift,0.95,30,1.505,3.0,3.0,15.0,14.0
upshift,0.95,30,1.505,4.0,5.0,25.0,23.0
upshift,0.95,30,1.505,3.0,4.0,22.0,20.0
upshift,0.95,30,1.505,3.0,4.0,22.0,21.0
upshift,0.95,30,1.505,4.0,6.0,21.0,21.0
upshift,0.95,30,1.505,6.0,5.0,22.0,20.0
upshift,0.95,30,1.505,6.0,7.0,24.0,24.0
upshift,0.95,30,1.505,3.0,5.0,21.0,21.0
upshift,0.95,30,1.505,3.0,3.0,19.0,18.0
upshift,0.95,30,1.505,4.0,4.0,19.0,16.0
upshift,0.95,30,1.505,4.0,4.0,24.0,22.0
upshift,0.95,30,1.505,3.0,3.0,22.0,21.0
upshift,0.95,30,1.505,4.0,5.0,18.0,18.0
upshift,0.95,30,1.505,6.0,6.0,22.0,20.0
upshift,0.95,30,1.505,5.0,6.0,26.0,25.0
