Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.5,30,0.08,12.0,24.0,24.0,22.0
upshift,0.5,30,0.08,1.0,2.0,1.0,1.0
upshift,0.5,30,0.08,1.0,4.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,14.0,14.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,8.0,10.0,6.0,6.0
upshift,0.5,30,0.08,16.0,10.0,15.0,16.0
upshift,0.5,30,0.08,1.0,1.0,1.0,41.0
upshift,0.5,30,0.08,3.0,3.0,25.0,4.0
upshift,0.5,30,0.08,1.0,1.0,12.0,1.0
upshift,0.5,30,0.08,17.0,19.0,19.0,20.0
upshift,0.5,30,0.08,16.0,8.0,20.0,26.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,18.0,9.0,1.0
upshift,0.5,30,0.08,7.0,1.0,22.0,20.0
upshift,0.5,30,0.08,1.0,1.0,27.0,32.0
upshift,0.5,30,0.08,20.0,22.0,18.0,21.0
upshift,0.5,30,0.08,3.0,3.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,18.0,16.0
upshift,0.5,30,0.08,1.0,1.0,2.0,1.0
upshift,0.5,30,0.08,8.0,4.0,48.0,18.0
upshift,0.5,30,0.08,1.0,1.0,1.0,2.0
upshift,0.5,30,0.08,19.0,20.0,18.0,20.0
upshift,0.5,30,0.08,6.0,1.0,9.0,7.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,26.0,20.0,20.0,19.0
upshift,0.5,30,0.08,18.0,13.0,23.0,23.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,12.0,14.0,13.0,4.0
upshift,0.5,30,0.08,1.0,1.0,3.0,27.0
upshift,0.5,30,0.08,2.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,2.0,2.0,2.0,1.0
upshift,0.5,30,0.08,14.0,16.0,12.0,18.0
upshift,0.5,30,0.08,3.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,14.0,9.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,20.0,37.0,18.0,30.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,16.0,34.0,17.0,26.0
upshift,0.5,30,0.08,13.0,14.0,10.0,10.0
upshift,0.5,30,0.08,25.0,1.0,22.0,19.0
upshift,0.5,30,0.08,14.0,15.0,18.0,18.0
upshift,0.5,30,0.08,44.0,1.0,44.0,1.0
upshift,0.5,30,0.08,25.0,25.0,29.0,27.0
upshift,0.5,30,0.08,4.0,4.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,5.0,1.0
upshift,0.5,30,0.08,8.0,11.0,45.0,25.0
upshift,0.5,30,0.08,6.0,7.0,1.0,1.0
upshift,0.5,30,0.08,4.0,1.0,6.0,4.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,7.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,2.0,3.0,2.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,2.0,1.0,4.0,4.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,15.0,17.0,4.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,30.0,1.0
upshift,0.5,30,0.08,7.0,1.0,10.0,10.0
upshift,0.5,30,0.08,22.0,35.0,25.0,25.0
upshift,0.5,30,0.08,24.0,24.0,23.0,1.0
upshift,0.5,30,0.08,1.0,34.0,36.0,36.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,4.0,4.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,18.0,40.0,26.0,26.0
upshift,0.5,30,0.08,1.0,5.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,21.0,28.0,19.0,21.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,7.0,9.0,7.0,7.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
upshift,0.5,30,0.08,20.0,18.0,19.0,17.0
upshift,0.5,30,0.08,1.0,1.0,8.0,7.0
upshift,0.5,30,0.08,1.0,1.0,19.0,18.0
upshift,0.5,30,0.08,1.0,1.0,1.0,1.0
