Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.95,50,0.155,32.0,,40.0,65.0
upshift,0.95,50,0.155,38.0,,37.0,
upshift,0.95,50,0.155,8.0,,13.0,49.0
upshift,0.95,50,0.155,6.0,,1.0,
upshift,0.95,50,0.155,15.0,,25.0,117.0
upshift,0.95,50,0.155,21.0,,37.0,
upshift,0.95,50,0.155,16.0,,33.0,49.0
upshift,0.95,50,0.155,35.0,,101.0,116.0
upshift,0.95,50,0.155,32.0,,31.0,118.0
upshift,0.95,50,0.155,6.0,,6.0,
upshift,0.95,50,0.155,24.0,,1.0,
upshift,0.95,50,0.155,15.0,,29.0,
upshift,0.95,50,0.155,9.0,,9.0,
upshift,0.95,50,0.155,1.0,,14.0,
upshift,0.95,50,0.155,20.0,,18.0,55.0
upshift,0.95,50,0.155,1.0,,13.0,
upshift,0.95,50,0.155,29.0,,27.0,92.0
upshift,0.95,50,0.155,12.0,,18.0,
upshift,0.95,50,0.155,4.0,,4.0,69.0
upshift,0.95,50,0.155,2.0,,22.0,53.0
upshift,0.95,50,0.155,22.0,,27.0,45.0
upshift,0.95,50,0.155,1.0,,1.0,
upshift,0.95,50,0.155,1.0,,1.0,61.0
upshift,0.95,50,0.155,18.0,,92.0,
upshift,0.95,50,0.155,13.0,,28.0,37.0
upshift,0.95,50,0.155,10.0,,10.0,
upshift,0.95,50,0.155,1.0,,1.0,15.0
upshift,0.95,50,0.155,50.0,,53.0,
upshift,0.95,50,0.155,21.0,,35.0,
upshift,0.95,50,0.155,4.0,,10.0,29.0
upshift,0.95,50,0.155,1.0,,1.0,59.0
upshift,0.95,50,0.155,9.0,,10.0,
upshift,0.95,50,0.155,1.0,,1.0,
upshift,0.95,50,0.155,6.0,,6.0,
upshift,0.95,50,0.155,42.0,,81.0,
upshift,0.95,50,0.155,29.0,,1.0,
upshift,0.95,50,0.155,10.0,,10.0,93.0
upshift,0.95,50,0.155,1.0,,1.0,80.0
upshift,0.95,50,0.155,52.0,,88.0,
upshift,0.95,50,0.155,4.0,,1.0,85.0
upshift,0.95,50,0.155,6.0,,12.0,23.0
upshift,0.95,50,0.155,1.0,,1.0,92.0
upshift,0.95,50,0.155,4.0,,1.0,34.0
upshift,0.95,50,0.155,10.0,,23.0,58.0
upshift,0.95,50,0.155,11.0,,115.0,
upshift,0.95,50,0.155,15.0,,19.0,
upshift,0.95,50,0.155,1.0,,16.0,40.0
upshift,0.95,50,0.155,12.0,,1.0,34.0
upshift,0.95,50,0.155,4.0,,9.0,31.0
upshift,0.95,50,0.155,43.0,,49.0,
upshift,0.95,50,0.155,9.0,,39.0,
upshift,0.95,50,0.155,1.0,,1.0,8.0
upshift,0.95,50,0.155,1.0,,1.0,41.0
upshift,0.95,50,0.155,34.0,,49.0,
upshift,0.95,50,0.155,1.0,,1.0,17.0
upshift,0.95,50,0.155,7.0,,43.0,75.0
upshift,0.95,50,0.155,1.0,,1.0,
upshift,0.95,50,0.155,1.0,,1.0,88.0
upshift,0.95,50,0.155,2.0,,1.0,51.0
upshift,0.95,50,0.155,16.0,,18.0,
upshift,0.95,50,0.155,15.0,,51.0,
upshift,0.95,50,0.155,6.0,,1.0,
upshift,0.95,50,0.155,15.0,,58.0,
upshift,0.95,50,0.155,17.0,,37.0,60.0
upshift,0.95,50,0.155,17.0,,1.0,65.0
upshift,0.95,50,0.155,1.0,,1.0,
upshift,0.95,50,0.155,1.0,,1.0,11.0
upshift,0.95,50,0.155,12.0,,25.0,71.0
upshift,0.95,50,0.155,1.0,,1.0,
upshift,0.95,50,0.155,13.0,,13.0,37.0
upshift,0.95,50,0.155,20.0,,36.0,100.0
upshift,0.95,50,0.155,7.0,,32.0,
upshift,0.95,50,0.155,1.0,,1.0,4.0
upshift,0.95,50,0.155,10.0,,51.0,
upshift,0.95,50,0.155,10.0,,32.0,
upshift,0.95,50,0.155,13.0,,83.0,
upshift,0.95,50,0.155,8.0,,39.0,
upshift,0.95,50,0.155,4.0,,1.0,90.0
upshift,0.95,50,0.155,10.0,,9.0,44.0
upshift,0.95,50,0.155,1.0,,13.0,
upshift,0.95,50,0.155,30.0,,29.0,
upshift,0.95,50,0.155,21.0,,48.0,
upshift,0.95,50,0.155,1.0,,1.0,
upshift,0.95,50,0.155,43.0,,44.0,72.0
upshift,0.95,50,0.155,14.0,,19.0,42.0
upshift,0.95,50,0.155,1.0,,24.0,104.0
upshift,0.95,50,0.155,27.0,,34.0,59.0
upshift,0.95,50,0.155,48.0,,70.0,121.0
upshift,0.95,50,0.155,52.0,,13.0,
upshift,0.95,50,0.155,1.0,,26.0,
upshift,0.95,50,0.155,31.0,,20.0,
upshift,0.95,50,0.155,31.0,,30.0,
upshift,0.95,50,0.155,1.0,,1.0,16.0
upshift,0.95,50,0.155,8.0,,31.0,
upshift,0.95,50,0.155,1.0,,1.0,7.0
upshift,0.95,50,0.155,21.0,,24.0,
upshift,0.95,50,0.155,24.0,,31.0,51.0
upshift,0.95,50,0.155,4.0,,1.0,
upshift,0.95,50,0.155,68.0,,35.0,
upshift,0.95,50,0.155,22.0,,22.0,111.0
upshift,0.95,50,0.155,9.0,,100.0,
upshift,0.95,50,0.155,87.0,,85.0,121.0
upshift,0.95,50,0.155,21.0,,27.0,65.0
upshift,0.95,50,0.155,25.0,,49.0,
upshift,0.95,50,0.155,1.0,,1.0,
upshift,0.95,50,0.155,37.0,,51.0,
upshift,0.95,50,0.155,1.0,,15.0,48.0
upshift,0.95,50,0.155,9.0,,14.0,47.0
upshift,0.95,50,0.155,5.0,,1.0,
upshift,0.95,50,0.155,40.0,,34.0,
upshift,0.95,50,0.155,2.0,,15.0,94.0
upshift,0.95,50,0.155,1.0,,1.0,85.0
upshift,0.95,50,0.155,11.0,,3.0,
upshift,0.95,50,0.155,1.0,,8.0,
upshift,0.95,50,0.155,1.0,,1.0,15.0
upshift,0.95,50,0.155,1.0,,19.0,34.0
upshift,0.95,50,0.155,11.0,,6.0,85.0
upshift,0.95,50,0.155,1.0,,3.0,111.0
upshift,0.95,50,0.155,49.0,,7.0,
upshift,0.95,50,0.155,2.0,,15.0,
