Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.95,50,0.23,18.0,35.0,2.0,70.0
upshift,0.95,50,0.23,14.0,37.0,24.0,54.0
upshift,0.95,50,0.23,11.0,79.0,2.0,44.0
upshift,0.95,50,0.23,2.0,29.0,2.0,56.0
upshift,0.95,50,0.23,8.0,37.0,4.0,
upshift,0.95,50,0.23,3.0,20.0,1.0,
upshift,0.95,50,0.23,10.0,23.0,12.0,36.0
upshift,0.95,50,0.23,4.0,59.0,4.0,65.0
upshift,0.95,50,0.23,3.0,23.0,1.0,44.0
upshift,0.95,50,0.23,25.0,92.0,18.0,98.0
upshift,0.95,50,0.23,11.0,35.0,21.0,43.0
upshift,0.95,50,0.23,28.0,40.0,11.0,56.0
upshift,0.95,50,0.23,1.0,57.0,1.0,59.0
upshift,0.95,50,0.23,33.0,62.0,41.0,56.0
upshift,0.95,50,0.23,1.0,10.0,1.0,13.0
upshift,0.95,50,0.23,8.0,76.0,21.0,92.0
upshift,0.95,50,0.23,21.0,56.0,29.0,69.0
upshift,0.95,50,0.23,46.0,76.0,50.0,87.0
upshift,0.95,50,0.23,1.0,26.0,1.0,
upshift,0.95,50,0.23,1.0,15.0,1.0,41.0
upshift,0.95,50,0.23,1.0,12.0,1.0,23.0
upshift,0.95,50,0.23,24.0,,1.0,
upshift,0.95,50,0.23,1.0,32.0,11.0,35.0
upshift,0.95,50,0.23,2.0,53.0,4.0,
upshift,0.95,50,0.23,54.0,79.0,63.0,94.0
upshift,0.95,50,0.23,17.0,118.0,15.0,48.0
upshift,0.95,50,0.23,26.0,40.0,11.0,61.0
upshift,0.95,50,0.23,46.0,51.0,6.0,
upshift,0.95,50,0.23,24.0,53.0,19.0,55.0
upshift,0.95,50,0.23,17.0,57.0,13.0,50.0
upshift,0.95,50,0.23,36.0,46.0,34.0,61.0
upshift,0.95,50,0.23,17.0,71.0,37.0,74.0
upshift,0.95,50,0.23,22.0,32.0,31.0,55.0
upshift,0.95,50,0.23,8.0,37.0,20.0,41.0
upshift,0.95,50,0.23,35.0,57.0,45.0,120.0
upshift,0.95,50,0.23,21.0,84.0,52.0,
upshift,0.95,50,0.23,30.0,105.0,1.0,
upshift,0.95,50,0.23,8.0,116.0,1.0,62.0
upshift,0.95,50,0.23,3.0,,1.0,
upshift,0.95,50,0.23,7.0,17.0,1.0,35.0
upshift,0.95,50,0.23,53.0,67.0,1.0,88.0
upshift,0.95,50,0.23,1.0,3.0,11.0,
upshift,0.95,50,0.23,2.0,7.0,1.0,26.0
upshift,0.95,50,0.23,18.0,,26.0,85.0
upshift,0.95,50,0.23,2.0,104.0,2.0,90.0
upshift,0.95,50,0.23,1.0,21.0,1.0,47.0
upshift,0.95,50,0.23,33.0,75.0,37.0,
upshift,0.95,50,0.23,8.0,21.0,20.0,46.0
upshift,0.95,50,0.23,15.0,42.0,22.0,51.0
upshift,0.95,50,0.23,40.0,86.0,42.0,97.0
upshift,0.95,50,0.23,1.0,103.0,5.0,
upshift,0.95,50,0.23,34.0,94.0,51.0,71.0
upshift,0.95,50,0.23,23.0,40.0,17.0,52.0
upshift,0.95,50,0.23,26.0,36.0,5.0,58.0
upshift,0.95,50,0.23,1.0,,1.0,
upshift,0.95,50,0.23,17.0,43.0,24.0,40.0
upshift,0.95,50,0.23,1.0,29.0,1.0,32.0
upshift,0.95,50,0.23,11.0,88.0,40.0,111.0
upshift,0.95,50,0.23,30.0,,23.0,
upshift,0.95,50,0.23,56.0,,1.0,
upshift,0.95,50,0.23,1.0,12.0,4.0,29.0
upshift,0.95,50,0.23,10.0,97.0,23.0,53.0
upshift,0.95,50,0.23,27.0,64.0,35.0,72.0
upshift,0.95,50,0.23,8.0,65.0,18.0,79.0
upshift,0.95,50,0.23,14.0,70.0,25.0,77.0
upshift,0.95,50,0.23,5.0,42.0,4.0,121.0
upshift,0.95,50,0.23,1.0,64.0,2.0,112.0
upshift,0.95,50,0.23,1.0,83.0,1.0,
upshift,0.95,50,0.23,1.0,19.0,2.0,32.0
upshift,0.95,50,0.23,1.0,4.0,1.0,1.0
upshift,0.95,50,0.23,16.0,96.0,12.0,
upshift,0.95,50,0.23,11.0,69.0,26.0,50.0
upshift,0.95,50,0.23,19.0,119.0,21.0,
upshift,0.95,50,0.23,22.0,41.0,19.0,117.0
upshift,0.95,50,0.23,49.0,,51.0,
upshift,0.95,50,0.23,3.0,,13.0,
upshift,0.95,50,0.23,29.0,65.0,43.0,73.0
upshift,0.95,50,0.23,3.0,,9.0,
upshift,0.95,50,0.23,1.0,75.0,6.0,22.0
upshift,0.95,50,0.23,1.0,44.0,6.0,68.0
upshift,0.95,50,0.23,4.0,16.0,6.0,103.0
upshift,0.95,50,0.23,2.0,18.0,1.0,9.0
upshift,0.95,50,0.23,34.0,52.0,32.0,
upshift,0.95,50,0.23,33.0,55.0,38.0,59.0
upshift,0.95,50,0.23,42.0,51.0,55.0,121.0
upshift,0.95,50,0.23,22.0,,23.0,
