Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.5,30,0.23,1.0,1.0,25.0,3.0
upshift,0.5,30,0.23,8.0,8.0,4.0,2.0
upshift,0.5,30,0.23,32.0,8.0,34.0,33.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,8.0,6.0,23.0,23.0
upshift,0.5,30,0.23,10.0,10.0,11.0,13.0
upshift,0.5,30,0.23,1.0,1.0,2.0,2.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,4.0,2.0,7.0,7.0
upshift,0.5,30,0.23,15.0,15.0,22.0,23.0
upshift,0.5,30,0.23,15.0,15.0,22.0,22.0
upshift,0.5,30,0.23,2.0,2.0,5.0,5.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,16.0,15.0,38.0,39.0
upshift,0.5,30,0.23,2.0,2.0,6.0,6.0
upshift,0.5,30,0.23,13.0,12.0,13.0,22.0
upshift,0.5,30,0.23,4.0,3.0,12.0,12.0
upshift,0.5,30,0.23,14.0,8.0,13.0,15.0
upshift,0.5,30,0.23,1.0,1.0,6.0,4.0
upshift,0.5,30,0.23,2.0,1.0,2.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,13.0,12.0,16.0,16.0
upshift,0.5,30,0.23,14.0,15.0,25.0,24.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,11.0,11.0,19.0,19.0
upshift,0.5,30,0.23,9.0,2.0,14.0,14.0
upshift,0.5,30,0.23,1.0,1.0,7.0,7.0
upshift,0.5,30,0.23,8.0,5.0,16.0,16.0
upshift,0.5,30,0.23,4.0,1.0,1.0,1.0
upshift,0.5,30,0.23,4.0,1.0,2.0,7.0
upshift,0.5,30,0.23,5.0,5.0,2.0,2.0
upshift,0.5,30,0.23,5.0,5.0,13.0,13.0
upshift,0.5,30,0.23,5.0,5.0,12.0,12.0
upshift,0.5,30,0.23,9.0,9.0,6.0,23.0
upshift,0.5,30,0.23,14.0,5.0,29.0,29.0
upshift,0.5,30,0.23,12.0,11.0,17.0,17.0
upshift,0.5,30,0.23,1.0,1.0,15.0,15.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,2.0,2.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,8.0,8.0,11.0,8.0
upshift,0.5,30,0.23,1.0,1.0,2.0,4.0
upshift,0.5,30,0.23,21.0,7.0,27.0,31.0
upshift,0.5,30,0.23,2.0,1.0,5.0,10.0
upshift,0.5,30,0.23,5.0,2.0,5.0,5.0
upshift,0.5,30,0.23,9.0,7.0,18.0,16.0
upshift,0.5,30,0.23,2.0,2.0,5.0,5.0
upshift,0.5,30,0.23,23.0,20.0,28.0,28.0
upshift,0.5,30,0.23,23.0,21.0,23.0,26.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,24.0,23.0,23.0,24.0
upshift,0.5,30,0.23,4.0,2.0,2.0,2.0
upshift,0.5,30,0.23,16.0,15.0,26.0,25.0
upshift,0.5,30,0.23,16.0,10.0,14.0,21.0
upshift,0.5,30,0.23,3.0,1.0,2.0,1.0
upshift,0.5,30,0.23,1.0,2.0,2.0,2.0
upshift,0.5,30,0.23,8.0,8.0,8.0,10.0
upshift,0.5,30,0.23,41.0,41.0,50.0,50.0
upshift,0.5,30,0.23,22.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,18.0,16.0
upshift,0.5,30,0.23,12.0,9.0,13.0,13.0
upshift,0.5,30,0.23,6.0,2.0,13.0,13.0
upshift,0.5,30,0.23,17.0,14.0,29.0,26.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,22.0,12.0
upshift,0.5,30,0.23,3.0,1.0,8.0,4.0
upshift,0.5,30,0.23,2.0,2.0,5.0,5.0
upshift,0.5,30,0.23,25.0,26.0,32.0,33.0
upshift,0.5,30,0.23,10.0,8.0,11.0,10.0
upshift,0.5,30,0.23,15.0,15.0,24.0,22.0
upshift,0.5,30,0.23,2.0,2.0,1.0,2.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,3.0,2.0,5.0,4.0
upshift,0.5,30,0.23,7.0,6.0,15.0,14.0
upshift,0.5,30,0.23,19.0,17.0,20.0,21.0
upshift,0.5,30,0.23,1.0,1.0,5.0,34.0
upshift,0.5,30,0.23,16.0,15.0,18.0,18.0
upshift,0.5,30,0.23,3.0,1.0,1.0,1.0
upshift,0.5,30,0.23,2.0,3.0,8.0,10.0
upshift,0.5,30,0.23,6.0,6.0,6.0,6.0
upshift,0.5,30,0.23,5.0,4.0,8.0,8.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,3.0,2.0,76.0,76.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,12.0,10.0,14.0,19.0
upshift,0.5,30,0.23,1.0,1.0,2.0,3.0
upshift,0.5,30,0.23,12.0,10.0,22.0,22.0
upshift,0.5,30,0.23,20.0,17.0,37.0,37.0
upshift,0.5,30,0.23,7.0,7.0,22.0,24.0
upshift,0.5,30,0.23,5.0,4.0,7.0,7.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,9.0,9.0,14.0,12.0
upshift,0.5,30,0.23,1.0,1.0,2.0,3.0
upshift,0.5,30,0.23,15.0,15.0,24.0,24.0
upshift,0.5,30,0.23,10.0,1.0,12.0,12.0
upshift,0.5,30,0.23,18.0,13.0,28.0,28.0
upshift,0.5,30,0.23,18.0,9.0,15.0,24.0
upshift,0.5,30,0.23,17.0,16.0,18.0,18.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,22.0,21.0,29.0,29.0
upshift,0.5,30,0.23,8.0,8.0,15.0,14.0
upshift,0.5,30,0.23,10.0,9.0,13.0,11.0
upshift,0.5,30,0.23,3.0,3.0,3.0,3.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,5.0,4.0
upshift,0.5,30,0.23,10.0,10.0,46.0,46.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,4.0,1.0,4.0,3.0
upshift,0.5,30,0.23,1.0,1.0,12.0,10.0
upshift,0.5,30,0.23,4.0,4.0,15.0,15.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,6.0,6.0,4.0,4.0
upshift,0.5,30,0.23,1.0,1.0,3.0,3.0
upshift,0.5,30,0.23,27.0,28.0,32.0,32.0
upshift,0.5,30,0.23,4.0,4.0,43.0,46.0
upshift,0.5,30,0.23,5.0,5.0,11.0,11.0
upshift,0.5,30,0.23,8.0,1.0,12.0,12.0
upshift,0.5,30,0.23,5.0,5.0,13.0,13.0
upshift,0.5,30,0.23,5.0,5.0,5.0,8.0
upshift,0.5,30,0.23,16.0,16.0,20.0,20.0
upshift,0.5,30,0.23,1.0,1.0,14.0,13.0
upshift,0.5,30,0.23,4.0,2.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,12.0,12.0,21.0,21.0
upshift,0.5,30,0.23,7.0,6.0,13.0,7.0
upshift,0.5,30,0.23,16.0,15.0,18.0,17.0
upshift,0.5,30,0.23,22.0,22.0,26.0,29.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,10.0,11.0,30.0,12.0
upshift,0.5,30,0.23,1.0,1.0,8.0,7.0
upshift,0.5,30,0.23,10.0,8.0,11.0,13.0
upshift,0.5,30,0.23,5.0,5.0,8.0,8.0
upshift,0.5,30,0.23,1.0,1.0,7.0,6.0
upshift,0.5,30,0.23,1.0,1.0,6.0,2.0
upshift,0.5,30,0.23,30.0,14.0,41.0,46.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,5.0,1.0,17.0,17.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,9.0,9.0,14.0,11.0
upshift,0.5,30,0.23,45.0,12.0,53.0,53.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,24.0,1.0,25.0,26.0
upshift,0.5,30,0.23,23.0,24.0,47.0,46.0
upshift,0.5,30,0.23,18.0,15.0,19.0,19.0
upshift,0.5,30,0.23,7.0,6.0,6.0,11.0
upshift,0.5,30,0.23,18.0,11.0,17.0,34.0
upshift,0.5,30,0.23,10.0,8.0,21.0,21.0
upshift,0.5,30,0.23,5.0,5.0,28.0,28.0
upshift,0.5,30,0.23,10.0,9.0,17.0,16.0
upshift,0.5,30,0.23,5.0,5.0,10.0,12.0
upshift,0.5,30,0.23,13.0,13.0,18.0,23.0
upshift,0.5,30,0.23,20.0,8.0,25.0,24.0
upshift,0.5,30,0.23,20.0,18.0,31.0,31.0
upshift,0.5,30,0.23,16.0,16.0,18.0,20.0
upshift,0.5,30,0.23,2.0,2.0,5.0,7.0
upshift,0.5,30,0.23,1.0,1.0,10.0,10.0
upshift,0.5,30,0.23,20.0,4.0,13.0,12.0
upshift,0.5,30,0.23,6.0,5.0,4.0,8.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,13.0,1.0,18.0,17.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,9.0,8.0,11.0,11.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,11.0,9.0,14.0,16.0
upshift,0.5,30,0.23,4.0,1.0,1.0,1.0
upshift,0.5,30,0.23,7.0,7.0,10.0,10.0
upshift,0.5,30,0.23,10.0,1.0,17.0,17.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,4.0,2.0,9.0,11.0
upshift,0.5,30,0.23,12.0,11.0,15.0,15.0
upshift,0.5,30,0.23,16.0,17.0,39.0,39.0
upshift,0.5,30,0.23,14.0,3.0,21.0,21.0
upshift,0.5,30,0.23,5.0,5.0,8.0,7.0
upshift,0.5,30,0.23,14.0,14.0,18.0,19.0
upshift,0.5,30,0.23,34.0,33.0,38.0,36.0
upshift,0.5,30,0.23,3.0,1.0,1.0,1.0
upshift,0.5,30,0.23,5.0,5.0,8.0,7.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,33.0,39.0,41.0,41.0
upshift,0.5,30,0.23,9.0,7.0,16.0,16.0
upshift,0.5,30,0.23,14.0,13.0,17.0,17.0
upshift,0.5,30,0.23,21.0,8.0,27.0,25.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,17.0,17.0,34.0,33.0
upshift,0.5,30,0.23,20.0,16.0,25.0,23.0
upshift,0.5,30,0.23,8.0,7.0,6.0,6.0
upshift,0.5,30,0.23,2.0,2.0,29.0,44.0
upshift,0.5,30,0.23,39.0,2.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,5.0,5.0
upshift,0.5,30,0.23,1.0,1.0,2.0,2.0
upshift,0.5,30,0.23,7.0,1.0,4.0,6.0
upshift,0.5,30,0.23,1.0,3.0,9.0,9.0
upshift,0.5,30,0.23,7.0,8.0,15.0,15.0
upshift,0.5,30,0.23,22.0,1.0,32.0,32.0
upshift,0.5,30,0.23,9.0,7.0,12.0,12.0
upshift,0.5,30,0.23,13.0,8.0,20.0,20.0
upshift,0.5,30,0.23,14.0,8.0,18.0,19.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,11.0,10.0,28.0,11.0
upshift,0.5,30,0.23,2.0,1.0,13.0,15.0
upshift,0.5,30,0.23,25.0,20.0,28.0,28.0
upshift,0.5,30,0.23,13.0,13.0,16.0,15.0
upshift,0.5,30,0.23,3.0,2.0,7.0,13.0
upshift,0.5,30,0.23,22.0,20.0,24.0,23.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,6.0,6.0,11.0,11.0
upshift,0.5,30,0.23,15.0,13.0,22.0,21.0
upshift,0.5,30,0.23,2.0,4.0,10.0,10.0
upshift,0.5,30,0.23,1.0,2.0,4.0,2.0
upshift,0.5,30,0.23,1.0,1.0,7.0,7.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,26.0,5.0,35.0,27.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,9.0,7.0,57.0,57.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,1.0,1.0,24.0,23.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,3.0,4.0,28.0,28.0
upshift,0.5,30,0.23,7.0,6.0,17.0,16.0
upshift,0.5,30,0.23,3.0,3.0,9.0,11.0
upshift,0.5,30,0.23,5.0,4.0,42.0,41.0
upshift,0.5,30,0.23,17.0,16.0,22.0,22.0
upshift,0.5,30,0.23,1.0,1.0,2.0,2.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,7.0,1.0,1.0,1.0
upshift,0.5,30,0.23,11.0,9.0,20.0,19.0
upshift,0.5,30,0.23,13.0,13.0,18.0,22.0
upshift,0.5,30,0.23,1.0,1.0,5.0,2.0
upshift,0.5,30,0.23,16.0,16.0,23.0,23.0
upshift,0.5,30,0.23,1.0,1.0,7.0,6.0
upshift,0.5,30,0.23,2.0,1.0,1.0,1.0
upshift,0.5,30,0.23,19.0,18.0,26.0,26.0
upshift,0.5,30,0.23,4.0,3.0,8.0,4.0
upshift,0.5,30,0.23,6.0,6.0,43.0,35.0
upshift,0.5,30,0.23,12.0,10.0,18.0,17.0
upshift,0.5,30,0.23,18.0,18.0,22.0,21.0
upshift,0.5,30,0.23,7.0,7.0,9.0,14.0
upshift,0.5,30,0.23,4.0,2.0,16.0,15.0
upshift,0.5,30,0.23,8.0,7.0,19.0,19.0
upshift,0.5,30,0.23,2.0,2.0,10.0,9.0
upshift,0.5,30,0.23,1.0,1.0,7.0,5.0
upshift,0.5,30,0.23,6.0,6.0,8.0,6.0
upshift,0.5,30,0.23,6.0,4.0,18.0,17.0
upshift,0.5,30,0.23,22.0,8.0,29.0,29.0
upshift,0.5,30,0.23,8.0,8.0,15.0,14.0
upshift,0.5,30,0.23,4.0,4.0,8.0,7.0
upshift,0.5,30,0.23,17.0,17.0,22.0,22.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,25.0,24.0,25.0,25.0
upshift,0.5,30,0.23,3.0,3.0,4.0,4.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,2.0,2.0,2.0,1.0
upshift,0.5,30,0.23,13.0,11.0,28.0,26.0
upshift,0.5,30,0.23,8.0,8.0,8.0,8.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,25.0,21.0,29.0,27.0
upshift,0.5,30,0.23,3.0,2.0,1.0,10.0
upshift,0.5,30,0.23,1.0,1.0,1.0,1.0
upshift,0.5,30,0.23,5.0,1.0,1.0,1.0
