Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.75,80,1.28,8.0,8.0,52.0,39.0
upshift,0.75,80,1.28,6.0,6.0,61.0,53.0
upshift,0.75,80,1.28,11.0,11.0,71.0,66.0
upshift,0.75,80,1.28,9.0,7.0,55.0,53.0
upshift,0.75,80,1.28,10.0,12.0,69.0,67.0
upshift,0.75,80,1.28,4.0,5.0,37.0,42.0
upshift,0.75,80,1.28,7.0,9.0,63.0,58.0
upshift,0.75,80,1.28,10.0,10.0,49.0,47.0
upshift,0.75,80,1.28,8.0,7.0,59.0,44.0
upshift,0.75,80,1.28,10.0,6.0,61.0,61.0
upshift,0.75,80,1.28,9.0,11.0,68.0,68.0
upshift,0.75,80,1.28,6.0,10.0,60.0,50.0
upshift,0.75,80,1.28,25.0,25.0,67.0,69.0
upshift,0.75,80,1.28,7.0,7.0,47.0,40.0
upshift,0.75,80,1.28,7.0,7.0,65.0,58.0
upshift,0.75,80,1.28,10.0,10.0,70.0,66.0
upshift,0.75,80,1.28,7.0,7.0,62.0,54.0
upshift,0.75,80,1.28,8.0,8.0,65.0,54.0
upshift,0.75,80,1.28,11.0,13.0,71.0,70.0
upshift,0.75,80,1.28,4.0,7.0,67.0,65.0
upshift,0.75,80,1.28,13.0,13.0,67.0,62.0
upshift,0.75,80,1.28,8.0,8.0,72.0,60.0
upshift,0.75,80,1.28,8.0,10.0,58.0,56.0
upshift,0.75,80,1.28,6.0,9.0,69.0,65.0
upshift,0.75,80,1.28,10.0,10.0,72.0,66.0
upshift,0.75,80,1.28,9.0,10.0,67.0,64.0
upshift,0.75,80,1.28,9.0,9.0,64.0,59.0
upshift,0.75,80,1.28,10.0,12.0,65.0,55.0
upshift,0.75,80,1.28,7.0,7.0,70.0,63.0
upshift,0.75,80,1.28,5.0,5.0,51.0,51.0
upshift,0.75,80,1.28,11.0,10.0,70.0,64.0
upshift,0.75,80,1.28,6.0,10.0,67.0,65.0
upshift,0.75,80,1.28,11.0,11.0,67.0,63.0
upshift,0.75,80,1.28,6.0,10.0,63.0,55.0
upshift,0.75,80,1.28,11.0,10.0,61.0,62.0
upshift,0.75,80,1.28,10.0,10.0,71.0,60.0
upshift,0.75,80,1.28,5.0,6.0,64.0,63.0
upshift,0.75,80,1.28,16.0,17.0,66.0,57.0
upshift,0.75,80,1.28,10.0,12.0,72.0,64.0
upshift,0.75,80,1.28,8.0,9.0,63.0,60.0
upshift,0.75,80,1.28,10.0,13.0,58.0,51.0
upshift,0.75,80,1.28,8.0,6.0,68.0,61.0
upshift,0.75,80,1.28,11.0,11.0,65.0,63.0
upshift,0.75,80,1.28,13.0,13.0,69.0,67.0
upshift,0.75,80,1.28,7.0,13.0,68.0,65.0
upshift,0.75,80,1.28,8.0,5.0,63.0,49.0
upshift,0.75,80,1.28,13.0,16.0,73.0,60.0
upshift,0.75,80,1.28,5.0,7.0,55.0,49.0
upshift,0.75,80,1.28,11.0,14.0,70.0,59.0
upshift,0.75,80,1.28,4.0,5.0,42.0,39.0
upshift,0.75,80,1.28,7.0,6.0,59.0,50.0
upshift,0.75,80,1.28,9.0,10.0,66.0,64.0
upshift,0.75,80,1.28,4.0,6.0,66.0,52.0
upshift,0.75,80,1.28,9.0,10.0,70.0,61.0
upshift,0.75,80,1.28,11.0,13.0,72.0,63.0
upshift,0.75,80,1.28,7.0,7.0,68.0,59.0
upshift,0.75,80,1.28,5.0,5.0,53.0,46.0
upshift,0.75,80,1.28,7.0,10.0,68.0,55.0
upshift,0.75,80,1.28,10.0,10.0,67.0,58.0
upshift,0.75,80,1.28,6.0,6.0,67.0,62.0
upshift,0.75,80,1.28,11.0,11.0,68.0,66.0
upshift,0.75,80,1.28,8.0,11.0,56.0,55.0
upshift,0.75,80,1.28,11.0,10.0,69.0,62.0
upshift,0.75,80,1.28,7.0,6.0,65.0,58.0
upshift,0.75,80,1.28,7.0,7.0,70.0,66.0
upshift,0.75,80,1.28,6.0,6.0,62.0,58.0
upshift,0.75,80,1.28,10.0,10.0,69.0,64.0
upshift,0.75,80,1.28,10.0,11.0,60.0,56.0
upshift,0.75,80,1.28,6.0,11.0,10.0,21.0
upshift,0.75,80,1.28,7.0,8.0,59.0,53.0
upshift,0.75,80,1.28,8.0,10.0,62.0,61.0
upshift,0.75,80,1.28,10.0,10.0,72.0,66.0
upshift,0.75,80,1.28,7.0,7.0,63.0,61.0
upshift,0.75,80,1.28,10.0,10.0,67.0,53.0
upshift,0.75,80,1.28,11.0,10.0,67.0,64.0
upshift,0.75,80,1.28,3.0,3.0,51.0,48.0
upshift,0.75,80,1.28,11.0,12.0,70.0,64.0
upshift,0.75,80,1.28,9.0,9.0,70.0,65.0
upshift,0.75,80,1.28,12.0,12.0,62.0,63.0
upshift,0.75,80,1.28,9.0,13.0,57.0,55.0
upshift,0.75,80,1.28,8.0,10.0,70.0,67.0
upshift,0.75,80,1.28,6.0,7.0,64.0,61.0
upshift,0.75,80,1.28,11.0,11.0,66.0,67.0
upshift,0.75,80,1.28,9.0,9.0,69.0,62.0
upshift,0.75,80,1.28,6.0,6.0,62.0,60.0
upshift,0.75,80,1.28,11.0,12.0,68.0,62.0
upshift,0.75,80,1.28,9.0,9.0,65.0,65.0
upshift,0.75,80,1.28,11.0,13.0,66.0,65.0
upshift,0.75,80,1.28,7.0,7.0,66.0,61.0
upshift,0.75,80,1.28,6.0,6.0,63.0,62.0
upshift,0.75,80,1.28,8.0,8.0,64.0,59.0
upshift,0.75,80,1.28,23.0,23.0,73.0,65.0
upshift,0.75,80,1.28,6.0,7.0,66.0,55.0
upshift,0.75,80,1.28,10.0,11.0,68.0,60.0
upshift,0.75,80,1.28,7.0,9.0,54.0,53.0
upshift,0.75,80,1.28,4.0,5.0,53.0,55.0
upshift,0.75,80,1.28,5.0,10.0,58.0,61.0
upshift,0.75,80,1.28,2.0,2.0,57.0,57.0
upshift,0.75,80,1.28,3.0,7.0,47.0,47.0
upshift,0.75,80,1.28,10.0,10.0,64.0,64.0
upshift,0.75,80,1.28,6.0,6.0,51.0,49.0
upshift,0.75,80,1.28,6.0,7.0,64.0,59.0
upshift,0.75,80,1.28,10.0,9.0,63.0,62.0
upshift,0.75,80,1.28,8.0,10.0,61.0,57.0
upshift,0.75,80,1.28,14.0,14.0,68.0,63.0
upshift,0.75,80,1.28,10.0,10.0,65.0,56.0
upshift,0.75,80,1.28,11.0,11.0,64.0,63.0
upshift,0.75,80,1.28,11.0,11.0,65.0,61.0
upshift,0.75,80,1.28,7.0,6.0,38.0,37.0
upshift,0.75,80,1.28,13.0,10.0,70.0,70.0
upshift,0.75,80,1.28,8.0,10.0,57.0,42.0
upshift,0.75,80,1.28,10.0,10.0,70.0,68.0
upshift,0.75,80,1.28,9.0,10.0,68.0,64.0
upshift,0.75,80,1.28,11.0,12.0,66.0,46.0
upshift,0.75,80,1.28,4.0,4.0,57.0,55.0
upshift,0.75,80,1.28,12.0,11.0,49.0,52.0
upshift,0.75,80,1.28,11.0,11.0,63.0,51.0
upshift,0.75,80,1.28,9.0,9.0,64.0,57.0
upshift,0.75,80,1.28,20.0,20.0,63.0,59.0
upshift,0.75,80,1.28,11.0,11.0,62.0,62.0
upshift,0.75,80,1.28,5.0,7.0,65.0,63.0
upshift,0.75,80,1.28,4.0,5.0,53.0,40.0
upshift,0.75,80,1.28,5.0,7.0,62.0,61.0
upshift,0.75,80,1.28,9.0,10.0,56.0,52.0
upshift,0.75,80,1.28,8.0,8.0,62.0,61.0
upshift,0.75,80,1.28,8.0,8.0,64.0,61.0
upshift,0.75,80,1.28,7.0,6.0,58.0,58.0
upshift,0.75,80,1.28,11.0,11.0,64.0,42.0
upshift,0.75,80,1.28,12.0,12.0,71.0,63.0
upshift,0.75,80,1.28,11.0,13.0,50.0,50.0
upshift,0.75,80,1.28,8.0,9.0,59.0,54.0
upshift,0.75,80,1.28,8.0,8.0,56.0,57.0
upshift,0.75,80,1.28,11.0,7.0,65.0,59.0
upshift,0.75,80,1.28,12.0,12.0,72.0,71.0
upshift,0.75,80,1.28,8.0,8.0,66.0,51.0
upshift,0.75,80,1.28,10.0,10.0,63.0,62.0
upshift,0.75,80,1.28,9.0,10.0,69.0,68.0
upshift,0.75,80,1.28,15.0,14.0,72.0,71.0
upshift,0.75,80,1.28,12.0,12.0,66.0,57.0
upshift,0.75,80,1.28,13.0,22.0,65.0,66.0
upshift,0.75,80,1.28,6.0,6.0,69.0,67.0
upshift,0.75,80,1.28,9.0,8.0,63.0,60.0
upshift,0.75,80,1.28,15.0,13.0,72.0,69.0
upshift,0.75,80,1.28,9.0,9.0,67.0,62.0
upshift,0.75,80,1.28,8.0,9.0,69.0,65.0
upshift,0.75,80,1.28,15.0,15.0,74.0,67.0
upshift,0.75,80,1.28,22.0,19.0,69.0,70.0
upshift,0.75,80,1.28,10.0,9.0,63.0,63.0
upshift,0.75,80,1.28,15.0,18.0,61.0,63.0
upshift,0.75,80,1.28,14.0,14.0,71.0,67.0
upshift,0.75,80,1.28,10.0,10.0,51.0,47.0
