Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.95,30,0.755,2.0,11.0,19.0,21.0
upshift,0.95,30,0.755,2.0,5.0,13.0,25.0
upshift,0.95,30,0.755,5.0,10.0,18.0,20.0
upshift,0.95,30,0.755,7.0,18.0,19.0,25.0
upshift,0.95,30,0.755,8.0,26.0,25.0,29.0
upshift,0.95,30,0.755,7.0,21.0,25.0,26.0
upshift,0.95,30,0.755,3.0,8.0,14.0,17.0
upshift,0.95,30,0.755,1.0,3.0,9.0,14.0
upshift,0.95,30,0.755,9.0,19.0,21.0,29.0
upshift,0.95,30,0.755,1.0,18.0,16.0,17.0
upshift,0.95,30,0.755,3.0,10.0,14.0,21.0
upshift,0.95,30,0.755,20.0,24.0,29.0,33.0
upshift,0.95,30,0.755,3.0,16.0,9.0,19.0
upshift,0.95,30,0.755,4.0,9.0,14.0,14.0
upshift,0.95,30,0.755,7.0,11.0,20.0,21.0
upshift,0.95,30,0.755,4.0,6.0,9.0,12.0
upshift,0.95,30,0.755,5.0,14.0,20.0,25.0
upshift,0.95,30,0.755,1.0,3.0,3.0,17.0
upshift,0.95,30,0.755,6.0,10.0,15.0,20.0
upshift,0.95,30,0.755,4.0,5.0,3.0,4.0
upshift,0.95,30,0.755,4.0,6.0,3.0,17.0
upshift,0.95,30,0.755,3.0,6.0,5.0,11.0
upshift,0.95,30,0.755,6.0,9.0,18.0,20.0
upshift,0.95,30,0.755,1.0,4.0,6.0,8.0
upshift,0.95,30,0.755,1.0,1.0,9.0,9.0
upshift,0.95,30,0.755,1.0,2.0,4.0,7.0
upshift,0.95,30,0.755,1.0,1.0,14.0,16.0
upshift,0.95,30,0.755,1.0,5.0,14.0,15.0
upshift,0.95,30,0.755,7.0,14.0,21.0,29.0
upshift,0.95,30,0.755,7.0,10.0,16.0,18.0
upshift,0.95,30,0.755,1.0,5.0,2.0,3.0
upshift,0.95,30,0.755,1.0,15.0,14.0,19.0
upshift,0.95,30,0.755,11.0,13.0,21.0,24.0
upshift,0.95,30,0.755,6.0,7.0,12.0,15.0
upshift,0.95,30,0.755,5.0,7.0,12.0,14.0
upshift,0.95,30,0.755,3.0,9.0,18.0,24.0
upshift,0.95,30,0.755,1.0,5.0,10.0,11.0
upshift,0.95,30,0.755,4.0,19.0,22.0,25.0
upshift,0.95,30,0.755,2.0,5.0,20.0,21.0
upshift,0.95,30,0.755,7.0,11.0,19.0,25.0
upshift,0.95,30,0.755,5.0,18.0,16.0,23.0
upshift,0.95,30,0.755,14.0,20.0,21.0,29.0
upshift,0.95,30,0.755,5.0,10.0,14.0,17.0
upshift,0.95,30,0.755,7.0,9.0,25.0,28.0
upshift,0.95,30,0.755,5.0,7.0,20.0,26.0
upshift,0.95,30,0.755,3.0,14.0,14.0,24.0
upshift,0.95,30,0.755,1.0,2.0,6.0,10.0
upshift,0.95,30,0.755,7.0,15.0,12.0,30.0
upshift,0.95,30,0.755,11.0,25.0,25.0,30.0
upshift,0.95,30,0.755,5.0,6.0,12.0,12.0
upshift,0.95,30,0.755,8.0,10.0,21.0,27.0
upshift,0.95,30,0.755,1.0,2.0,1.0,4.0
upshift,0.95,30,0.755,1.0,2.0,2.0,10.0
upshift,0.95,30,0.755,1.0,2.0,1.0,5.0
upshift,0.95,30,0.755,4.0,6.0,17.0,22.0
upshift,0.95,30,0.755,16.0,21.0,27.0,24.0
upshift,0.95,30,0.755,3.0,17.0,22.0,22.0
upshift,0.95,30,0.755,1.0,4.0,5.0,14.0
upshift,0.95,30,0.755,3.0,7.0,3.0,4.0
upshift,0.95,30,0.755,10.0,20.0,25.0,36.0
upshift,0.95,30,0.755,4.0,14.0,16.0,22.0
upshift,0.95,30,0.755,5.0,6.0,16.0,18.0
upshift,0.95,30,0.755,2.0,14.0,16.0,20.0
upshift,0.95,30,0.755,8.0,24.0,27.0,28.0
upshift,0.95,30,0.755,1.0,9.0,6.0,7.0
upshift,0.95,30,0.755,13.0,17.0,23.0,24.0
upshift,0.95,30,0.755,7.0,8.0,15.0,12.0
upshift,0.95,30,0.755,3.0,17.0,20.0,22.0
upshift,0.95,30,0.755,5.0,6.0,14.0,14.0
upshift,0.95,30,0.755,1.0,3.0,13.0,13.0
upshift,0.95,30,0.755,12.0,21.0,25.0,30.0
upshift,0.95,30,0.755,6.0,7.0,3.0,14.0
upshift,0.95,30,0.755,7.0,13.0,14.0,22.0
upshift,0.95,30,0.755,7.0,10.0,17.0,19.0
upshift,0.95,30,0.755,9.0,11.0,18.0,20.0
upshift,0.95,30,0.755,1.0,9.0,12.0,17.0
upshift,0.95,30,0.755,5.0,6.0,15.0,15.0
upshift,0.95,30,0.755,9.0,10.0,17.0,23.0
upshift,0.95,30,0.755,2.0,18.0,21.0,21.0
upshift,0.95,30,0.755,5.0,19.0,22.0,23.0
upshift,0.95,30,0.755,1.0,8.0,6.0,8.0
upshift,0.95,30,0.755,2.0,4.0,10.0,15.0
upshift,0.95,30,0.755,3.0,6.0,13.0,22.0
upshift,0.95,30,0.755,4.0,5.0,15.0,15.0
upshift,0.95,30,0.755,7.0,14.0,13.0,21.0
upshift,0.95,30,0.755,8.0,12.0,12.0,19.0
upshift,0.95,30,0.755,1.0,4.0,11.0,13.0
upshift,0.95,30,0.755,9.0,12.0,19.0,26.0
upshift,0.95,30,0.755,23.0,29.0,31.0,29.0
upshift,0.95,30,0.755,1.0,6.0,5.0,4.0
upshift,0.95,30,0.755,4.0,11.0,21.0,22.0
upshift,0.95,30,0.755,5.0,7.0,14.0,17.0
upshift,0.95,30,0.755,7.0,8.0,15.0,24.0
upshift,0.95,30,0.755,10.0,11.0,20.0,29.0
upshift,0.95,30,0.755,14.0,15.0,23.0,18.0
upshift,0.95,30,0.755,1.0,4.0,5.0,13.0
upshift,0.95,30,0.755,4.0,9.0,16.0,17.0
upshift,0.95,30,0.755,7.0,14.0,18.0,17.0
upshift,0.95,30,0.755,4.0,6.0,16.0,22.0
upshift,0.95,30,0.755,6.0,9.0,15.0,22.0
upshift,0.95,30,0.755,12.0,14.0,16.0,27.0
upshift,0.95,30,0.755,7.0,10.0,16.0,16.0
upshift,0.95,30,0.755,2.0,6.0,12.0,15.0
upshift,0.95,30,0.755,9.0,33.0,32.0,43.0
upshift,0.95,30,0.755,1.0,14.0,19.0,20.0
upshift,0.95,30,0.755,1.0,6.0,5.0,9.0
upshift,0.95,30,0.755,19.0,23.0,21.0,34.0
upshift,0.95,30,0.755,1.0,2.0,6.0,9.0
upshift,0.95,30,0.755,5.0,8.0,29.0,30.0
upshift,0.95,30,0.755,6.0,13.0,14.0,27.0
upshift,0.95,30,0.755,7.0,13.0,18.0,23.0
upshift,0.95,30,0.755,2.0,13.0,16.0,18.0
upshift,0.95,30,0.755,6.0,7.0,5.0,8.0
upshift,0.95,30,0.755,2.0,9.0,6.0,9.0
upshift,0.95,30,0.755,16.0,19.0,27.0,28.0
upshift,0.95,30,0.755,6.0,7.0,15.0,19.0
upshift,0.95,30,0.755,5.0,18.0,17.0,24.0
upshift,0.95,30,0.755,3.0,8.0,17.0,20.0
upshift,0.95,30,0.755,11.0,18.0,21.0,25.0
upshift,0.95,30,0.755,6.0,14.0,18.0,23.0
upshift,0.95,30,0.755,8.0,13.0,16.0,21.0
upshift,0.95,30,0.755,4.0,16.0,16.0,21.0
upshift,0.95,30,0.755,4.0,14.0,8.0,24.0
upshift,0.95,30,0.755,2.0,19.0,14.0,22.0
upshift,0.95,30,0.755,6.0,9.0,16.0,19.0
upshift,0.95,30,0.755,6.0,10.0,15.0,16.0
upshift,0.95,30,0.755,11.0,16.0,19.0,27.0
upshift,0.95,30,0.755,1.0,1.0,5.0,6.0
upshift,0.95,30,0.755,31.0,42.0,44.0,46.0
upshift,0.95,30,0.755,6.0,11.0,19.0,25.0
upshift,0.95,30,0.755,7.0,14.0,21.0,26.0
upshift,0.95,30,0.755,4.0,14.0,14.0,26.0
upshift,0.95,30,0.755,8.0,24.0,24.0,30.0
upshift,0.95,30,0.755,5.0,10.0,4.0,17.0
upshift,0.95,30,0.755,1.0,4.0,6.0,16.0
upshift,0.95,30,0.755,4.0,9.0,25.0,28.0
upshift,0.95,30,0.755,18.0,25.0,34.0,36.0
upshift,0.95,30,0.755,6.0,10.0,19.0,24.0
upshift,0.95,30,0.755,4.0,30.0,25.0,28.0
upshift,0.95,30,0.755,5.0,13.0,19.0,21.0
upshift,0.95,30,0.755,7.0,12.0,13.0,21.0
upshift,0.95,30,0.755,4.0,6.0,12.0,16.0
upshift,0.95,30,0.755,3.0,23.0,22.0,23.0
upshift,0.95,30,0.755,4.0,24.0,24.0,29.0
upshift,0.95,30,0.755,6.0,22.0,27.0,27.0
upshift,0.95,30,0.755,3.0,11.0,14.0,15.0
upshift,0.95,30,0.755,5.0,15.0,9.0,15.0
upshift,0.95,30,0.755,6.0,52.0,21.0,51.0
upshift,0.95,30,0.755,7.0,10.0,17.0,26.0
upshift,0.95,30,0.755,3.0,10.0,13.0,21.0
upshift,0.95,30,0.755,3.0,30.0,19.0,29.0
upshift,0.95,30,0.755,4.0,8.0,21.0,28.0
upshift,0.95,30,0.755,4.0,6.0,7.0,10.0
upshift,0.95,30,0.755,3.0,5.0,11.0,13.0
upshift,0.95,30,0.755,4.0,6.0,21.0,25.0
