Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.9,80,0.83,9.0,9.0,25.0,41.0
upshift,0.9,80,0.83,6.0,7.0,27.0,19.0
upshift,0.9,80,0.83,5.0,7.0,27.0,43.0
upshift,0.9,80,0.83,5.0,11.0,26.0,29.0
upshift,0.9,80,0.83,10.0,11.0,33.0,38.0
upshift,0.9,80,0.83,9.0,10.0,38.0,52.0
upshift,0.9,80,0.83,7.0,9.0,22.0,26.0
upshift,0.9,80,0.83,26.0,27.0,53.0,65.0
upshift,0.9,80,0.83,11.0,15.0,26.0,43.0
upshift,0.9,80,0.83,10.0,25.0,35.0,39.0
upshift,0.9,80,0.83,6.0,7.0,38.0,61.0
upshift,0.9,80,0.83,4.0,7.0,23.0,45.0
upshift,0.9,80,0.83,15.0,17.0,35.0,52.0
upshift,0.9,80,0.83,10.0,14.0,35.0,49.0
upshift,0.9,80,0.83,11.0,13.0,39.0,64.0
upshift,0.9,80,0.83,7.0,8.0,23.0,43.0
upshift,0.9,80,0.83,8.0,9.0,12.0,34.0
upshift,0.9,80,0.83,12.0,14.0,37.0,49.0
upshift,0.9,80,0.83,3.0,4.0,31.0,39.0
upshift,0.9,80,0.83,8.0,13.0,43.0,63.0
upshift,0.9,80,0.83,4.0,11.0,30.0,35.0
upshift,0.9,80,0.83,5.0,11.0,40.0,55.0
upshift,0.9,80,0.83,9.0,12.0,29.0,32.0
upshift,0.9,80,0.83,10.0,10.0,38.0,50.0
upshift,0.9,80,0.83,7.0,14.0,28.0,37.0
upshift,0.9,80,0.83,12.0,24.0,38.0,58.0
upshift,0.9,80,0.83,15.0,16.0,30.0,44.0
upshift,0.9,80,0.83,2.0,5.0,26.0,44.0
upshift,0.9,80,0.83,15.0,16.0,18.0,50.0
upshift,0.9,80,0.83,18.0,20.0,51.0,67.0
upshift,0.9,80,0.83,13.0,16.0,33.0,54.0
upshift,0.9,80,0.83,7.0,9.0,44.0,62.0
upshift,0.9,80,0.83,3.0,4.0,19.0,24.0
upshift,0.9,80,0.83,10.0,12.0,47.0,50.0
upshift,0.9,80,0.83,11.0,12.0,23.0,38.0
upshift,0.9,80,0.83,13.0,17.0,42.0,65.0
upshift,0.9,80,0.83,11.0,14.0,36.0,58.0
upshift,0.9,80,0.83,7.0,7.0,41.0,62.0
upshift,0.9,80,0.83,9.0,10.0,34.0,59.0
upshift,0.9,80,0.83,6.0,8.0,32.0,36.0
upshift,0.9,80,0.83,11.0,12.0,35.0,41.0
upshift,0.9,80,0.83,7.0,9.0,45.0,58.0
upshift,0.9,80,0.83,8.0,13.0,39.0,54.0
upshift,0.9,80,0.83,18.0,22.0,39.0,58.0
upshift,0.9,80,0.83,13.0,17.0,40.0,52.0
upshift,0.9,80,0.83,3.0,9.0,28.0,40.0
upshift,0.9,80,0.83,9.0,13.0,42.0,47.0
upshift,0.9,80,0.83,5.0,10.0,29.0,54.0
upshift,0.9,80,0.83,5.0,8.0,24.0,42.0
upshift,0.9,80,0.83,6.0,8.0,11.0,12.0
upshift,0.9,80,0.83,10.0,12.0,36.0,54.0
upshift,0.9,80,0.83,20.0,21.0,54.0,75.0
upshift,0.9,80,0.83,7.0,8.0,39.0,51.0
upshift,0.9,80,0.83,12.0,16.0,42.0,54.0
upshift,0.9,80,0.83,5.0,7.0,31.0,45.0
upshift,0.9,80,0.83,9.0,12.0,27.0,45.0
upshift,0.9,80,0.83,11.0,15.0,45.0,50.0
upshift,0.9,80,0.83,8.0,10.0,27.0,44.0
upshift,0.9,80,0.83,7.0,9.0,43.0,65.0
upshift,0.9,80,0.83,2.0,8.0,29.0,35.0
upshift,0.9,80,0.83,10.0,13.0,31.0,34.0
upshift,0.9,80,0.83,9.0,27.0,41.0,61.0
upshift,0.9,80,0.83,6.0,9.0,27.0,33.0
upshift,0.9,80,0.83,11.0,12.0,40.0,58.0
upshift,0.9,80,0.83,6.0,8.0,22.0,60.0
upshift,0.9,80,0.83,10.0,11.0,50.0,65.0
upshift,0.9,80,0.83,6.0,1.0,11.0,26.0
upshift,0.9,80,0.83,10.0,11.0,33.0,44.0
