Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
upshift,0.95,80,0.83,10.0,35.0,57.0,61.0
upshift,0.95,80,0.83,6.0,19.0,26.0,36.0
upshift,0.95,80,0.83,5.0,7.0,57.0,44.0
upshift,0.95,80,0.83,4.0,13.0,63.0,59.0
upshift,0.95,80,0.83,8.0,9.0,59.0,52.0
upshift,0.95,80,0.83,1.0,2.0,47.0,23.0
upshift,0.95,80,0.83,6.0,8.0,44.0,35.0
upshift,0.95,80,0.83,10.0,19.0,66.0,42.0
upshift,0.95,80,0.83,18.0,19.0,65.0,51.0
upshift,0.95,80,0.83,10.0,14.0,65.0,56.0
upshift,0.95,80,0.83,7.0,18.0,54.0,45.0
upshift,0.95,80,0.83,20.0,27.0,71.0,65.0
upshift,0.95,80,0.83,8.0,12.0,55.0,49.0
upshift,0.95,80,0.83,11.0,13.0,31.0,31.0
upshift,0.95,80,0.83,23.0,24.0,38.0,43.0
upshift,0.95,80,0.83,8.0,9.0,55.0,51.0
upshift,0.95,80,0.83,6.0,7.0,55.0,45.0
upshift,0.95,80,0.83,11.0,15.0,52.0,46.0
upshift,0.95,80,0.83,11.0,13.0,59.0,41.0
upshift,0.95,80,0.83,19.0,22.0,55.0,53.0
upshift,0.95,80,0.83,4.0,19.0,49.0,40.0
upshift,0.95,80,0.83,21.0,24.0,50.0,51.0
upshift,0.95,80,0.83,1.0,15.0,24.0,26.0
upshift,0.95,80,0.83,18.0,21.0,63.0,62.0
upshift,0.95,80,0.83,9.0,11.0,49.0,51.0
upshift,0.95,80,0.83,7.0,9.0,54.0,37.0
upshift,0.95,80,0.83,13.0,16.0,66.0,65.0
upshift,0.95,80,0.83,6.0,9.0,60.0,63.0
upshift,0.95,80,0.83,2.0,5.0,37.0,38.0
upshift,0.95,80,0.83,12.0,14.0,50.0,41.0
upshift,0.95,80,0.83,5.0,8.0,54.0,52.0
upshift,0.95,80,0.83,7.0,9.0,51.0,35.0
upshift,0.95,80,0.83,21.0,24.0,54.0,57.0
upshift,0.95,80,0.83,6.0,16.0,58.0,59.0
upshift,0.95,80,0.83,8.0,12.0,29.0,26.0
upshift,0.95,80,0.83,5.0,10.0,59.0,48.0
upshift,0.95,80,0.83,13.0,14.0,60.0,45.0
upshift,0.95,80,0.83,11.0,18.0,67.0,68.0
upshift,0.95,80,0.83,1.0,2.0,21.0,19.0
upshift,0.95,80,0.83,2.0,8.0,49.0,32.0
upshift,0.95,80,0.83,6.0,10.0,57.0,43.0
upshift,0.95,80,0.83,8.0,11.0,60.0,47.0
upshift,0.95,80,0.83,5.0,8.0,36.0,39.0
upshift,0.95,80,0.83,7.0,15.0,41.0,50.0
upshift,0.95,80,0.83,2.0,5.0,50.0,52.0
upshift,0.95,80,0.83,18.0,21.0,67.0,39.0
upshift,0.95,80,0.83,11.0,12.0,46.0,34.0
upshift,0.95,80,0.83,12.0,16.0,59.0,61.0
upshift,0.95,80,0.83,5.0,8.0,62.0,48.0
upshift,0.95,80,0.83,7.0,7.0,45.0,41.0
upshift,0.95,80,0.83,3.0,8.0,47.0,32.0
upshift,0.95,80,0.83,19.0,20.0,58.0,59.0
upshift,0.95,80,0.83,11.0,13.0,30.0,35.0
upshift,0.95,80,0.83,8.0,10.0,24.0,32.0
upshift,0.95,80,0.83,5.0,8.0,40.0,34.0
upshift,0.95,80,0.83,6.0,21.0,69.0,69.0
upshift,0.95,80,0.83,26.0,28.0,52.0,48.0
upshift,0.95,80,0.83,10.0,13.0,53.0,52.0
upshift,0.95,80,0.83,11.0,16.0,62.0,41.0
upshift,0.95,80,0.83,20.0,26.0,38.0,38.0
upshift,0.95,80,0.83,5.0,7.0,59.0,52.0
upshift,0.95,80,0.83,7.0,18.0,52.0,45.0
upshift,0.95,80,0.83,9.0,11.0,62.0,34.0
upshift,0.95,80,0.83,16.0,25.0,67.0,56.0
upshift,0.95,80,0.83,8.0,20.0,54.0,38.0
upshift,0.95,80,0.83,7.0,8.0,51.0,39.0
upshift,0.95,80,0.83,8.0,10.0,62.0,53.0
upshift,0.95,80,0.83,11.0,29.0,61.0,59.0
upshift,0.95,80,0.83,1.0,5.0,55.0,47.0
upshift,0.95,80,0.83,5.0,7.0,63.0,60.0
upshift,0.95,80,0.83,5.0,8.0,53.0,41.0
upshift,0.95,80,0.83,8.0,10.0,54.0,48.0
upshift,0.95,80,0.83,14.0,18.0,68.0,54.0
upshift,0.95,80,0.83,1.0,24.0,46.0,41.0
upshift,0.95,80,0.83,7.0,8.0,52.0,59.0
upshift,0.95,80,0.83,8.0,11.0,51.0,47.0
upshift,0.95,80,0.83,13.0,20.0,58.0,44.0
upshift,0.95,80,0.83,5.0,10.0,61.0,56.0
upshift,0.95,80,0.83,10.0,11.0,63.0,62.0
upshift,0.95,80,0.83,4.0,7.0,61.0,55.0
upshift,0.95,80,0.83,12.0,18.0,59.0,55.0
upshift,0.95,80,0.83,7.0,11.0,57.0,45.0
upshift,0.95,80,0.83,3.0,6.0,47.0,45.0
upshift,0.95,80,0.83,8.0,14.0,57.0,50.0
upshift,0.95,80,0.83,6.0,9.0,57.0,28.0
upshift,0.95,80,0.83,11.0,13.0,59.0,45.0
upshift,0.95,80,0.83,7.0,17.0,64.0,64.0
upshift,0.95,80,0.83,9.0,11.0,52.0,43.0
upshift,0.95,80,0.83,7.0,9.0,63.0,44.0
upshift,0.95,80,0.83,4.0,7.0,50.0,47.0
upshift,0.95,80,0.83,4.0,6.0,51.0,33.0
upshift,0.95,80,0.83,14.0,16.0,66.0,59.0
upshift,0.95,80,0.83,10.0,14.0,68.0,46.0
upshift,0.95,80,0.83,7.0,8.0,48.0,49.0
upshift,0.95,80,0.83,5.0,10.0,46.0,58.0
upshift,0.95,80,0.83,19.0,20.0,65.0,64.0
upshift,0.95,80,0.83,8.0,18.0,56.0,52.0
upshift,0.95,80,0.83,6.0,8.0,54.0,42.0
upshift,0.95,80,0.83,12.0,18.0,55.0,54.0
upshift,0.95,80,0.83,8.0,9.0,35.0,37.0
upshift,0.95,80,0.83,4.0,16.0,30.0,34.0
upshift,0.95,80,0.83,6.0,8.0,40.0,40.0
upshift,0.95,80,0.83,12.0,13.0,63.0,49.0
upshift,0.95,80,0.83,20.0,22.0,45.0,45.0
upshift,0.95,80,0.83,9.0,14.0,57.0,41.0
upshift,0.95,80,0.83,5.0,22.0,62.0,47.0
upshift,0.95,80,0.83,5.0,9.0,55.0,39.0
upshift,0.95,80,0.83,8.0,12.0,63.0,46.0
upshift,0.95,80,0.83,22.0,26.0,64.0,69.0
upshift,0.95,80,0.83,11.0,18.0,49.0,54.0
upshift,0.95,80,0.83,3.0,7.0,48.0,45.0
upshift,0.95,80,0.83,9.0,11.0,36.0,41.0
upshift,0.95,80,0.83,8.0,10.0,60.0,35.0
upshift,0.95,80,0.83,10.0,13.0,47.0,51.0
upshift,0.95,80,0.83,8.0,9.0,57.0,66.0
upshift,0.95,80,0.83,5.0,5.0,51.0,43.0
upshift,0.95,80,0.83,6.0,8.0,62.0,41.0
upshift,0.95,80,0.83,9.0,17.0,41.0,40.0
upshift,0.95,80,0.83,3.0,5.0,45.0,26.0
upshift,0.95,80,0.83,5.0,10.0,58.0,40.0
upshift,0.95,80,0.83,15.0,30.0,69.0,67.0
upshift,0.95,80,0.83,15.0,16.0,67.0,65.0
upshift,0.95,80,0.83,13.0,16.0,38.0,37.0
upshift,0.95,80,0.83,9.0,13.0,65.0,35.0
upshift,0.95,80,0.83,26.0,30.0,58.0,57.0
upshift,0.95,80,0.83,5.0,8.0,60.0,44.0
upshift,0.95,80,0.83,9.0,12.0,58.0,41.0
upshift,0.95,80,0.83,13.0,16.0,68.0,51.0
upshift,0.95,80,0.83,6.0,23.0,53.0,52.0
upshift,0.95,80,0.83,2.0,7.0,30.0,29.0
upshift,0.95,80,0.83,8.0,12.0,64.0,53.0
upshift,0.95,80,0.83,18.0,22.0,68.0,49.0
upshift,0.95,80,0.83,7.0,8.0,58.0,44.0
upshift,0.95,80,0.83,13.0,18.0,69.0,39.0
upshift,0.95,80,0.83,15.0,17.0,58.0,38.0
upshift,0.95,80,0.83,8.0,11.0,50.0,47.0
upshift,0.95,80,0.83,17.0,19.0,71.0,50.0
upshift,0.95,80,0.83,12.0,14.0,53.0,35.0
upshift,0.95,80,0.83,6.0,7.0,45.0,40.0
upshift,0.95,80,0.83,17.0,19.0,50.0,45.0
upshift,0.95,80,0.83,7.0,10.0,58.0,34.0
upshift,0.95,80,0.83,12.0,15.0,48.0,38.0
upshift,0.95,80,0.83,6.0,19.0,35.0,41.0
upshift,0.95,80,0.83,1.0,6.0,39.0,45.0
upshift,0.95,80,0.83,6.0,8.0,55.0,36.0
upshift,0.95,80,0.83,7.0,11.0,61.0,60.0
upshift,0.95,80,0.83,2.0,7.0,32.0,26.0
upshift,0.95,80,0.83,10.0,15.0,45.0,46.0
upshift,0.95,80,0.83,5.0,10.0,52.0,32.0
upshift,0.95,80,0.83,7.0,12.0,63.0,43.0
upshift,0.95,80,0.83,12.0,33.0,67.0,69.0
upshift,0.95,80,0.83,1.0,23.0,51.0,50.0
upshift,0.95,80,0.83,7.0,8.0,62.0,51.0
upshift,0.95,80,0.83,8.0,18.0,46.0,56.0
upshift,0.95,80,0.83,10.0,14.0,61.0,61.0
upshift,0.95,80,0.83,19.0,21.0,75.0,61.0
upshift,0.95,80,0.83,18.0,20.0,45.0,50.0
upshift,0.95,80,0.83,8.0,12.0,61.0,50.0
upshift,0.95,80,0.83,15.0,18.0,69.0,75.0
upshift,0.95,80,0.83,9.0,30.0,67.0,59.0
upshift,0.95,80,0.83,8.0,9.0,50.0,51.0
upshift,0.95,80,0.83,6.0,7.0,55.0,36.0
upshift,0.95,80,0.83,12.0,19.0,50.0,50.0
upshift,0.95,80,0.83,5.0,7.0,49.0,39.0
upshift,0.95,80,0.83,12.0,20.0,62.0,50.0
upshift,0.95,80,0.83,11.0,12.0,34.0,35.0
upshift,0.95,80,0.83,13.0,17.0,68.0,45.0
upshift,0.95,80,0.83,13.0,14.0,64.0,42.0
upshift,0.95,80,0.83,8.0,10.0,55.0,33.0
upshift,0.95,80,0.83,4.0,10.0,57.0,50.0
upshift,0.95,80,0.83,8.0,9.0,50.0,34.0
upshift,0.95,80,0.83,1.0,4.0,28.0,27.0
upshift,0.95,80,0.83,5.0,8.0,58.0,47.0
upshift,0.95,80,0.83,18.0,28.0,59.0,56.0
upshift,0.95,80,0.83,7.0,12.0,55.0,48.0
upshift,0.95,80,0.83,5.0,15.0,50.0,47.0
upshift,0.95,80,0.83,12.0,15.0,63.0,57.0
upshift,0.95,80,0.83,7.0,9.0,43.0,28.0
upshift,0.95,80,0.83,1.0,10.0,37.0,55.0
upshift,0.95,80,0.83,7.0,12.0,50.0,40.0
upshift,0.95,80,0.83,10.0,12.0,45.0,43.0
upshift,0.95,80,0.83,7.0,12.0,62.0,39.0
upshift,0.95,80,0.83,4.0,6.0,40.0,35.0
upshift,0.95,80,0.83,16.0,18.0,68.0,55.0
upshift,0.95,80,0.83,5.0,7.0,50.0,34.0
upshift,0.95,80,0.83,6.0,9.0,60.0,55.0
