Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
systematic,0.95,80,0.38,0.0,0.02,0.0,0.013333333333333334,Undetected Samples Percentage
systematic,0.95,80,0.38,0.008264462809917354,0.00809917355371901,0.008264462809917354,0.00815426997245179,Mean True Alert Streaks from Initial Detection
systematic,0.95,80,0.38,0.41798898071625346,0.25107438016528927,0.33209366391184575,0.23741046831955923,True Alert Rate
