Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
systematic,0.5,30,0.38,0.0,0.0,0.0,0.0,Undetected Samples Percentage
systematic,0.5,30,0.38,0.008347107438016529,0.008319559228650138,0.008264462809917354,0.008264462809917354,Mean True Alert Streaks from Initial Detection
systematic,0.5,30,0.38,0.41991735537190084,0.39829201101928374,0.36851239669421487,0.3909641873278237,True Alert Rate
