Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
systematic,0.5,50,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
systematic,0.5,50,0.98,0.008264462809917354,0.008264462809917354,0.008264462809917354,0.008264462809917354,Mean True Alert Streaks from Initial Detection
systematic,0.5,50,0.98,0.4698347107438017,0.46911845730027546,0.41338842975206613,0.3873553719008265,True Alert Rate
