Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.75,30,0.08,24.0,38.0,24.0,54.0
downshift,0.75,30,0.08,20.0,18.0,10.0,93.0
downshift,0.75,30,0.08,4.0,44.0,11.0,23.0
downshift,0.75,30,0.08,16.0,58.0,16.0,
downshift,0.75,30,0.08,10.0,,10.0,55.0
downshift,0.75,30,0.08,4.0,25.0,5.0,28.0
downshift,0.75,30,0.08,1.0,88.0,1.0,22.0
downshift,0.75,30,0.08,39.0,27.0,21.0,64.0
downshift,0.75,30,0.08,17.0,44.0,18.0,
downshift,0.75,30,0.08,48.0,3.0,2.0,56.0
downshift,0.75,30,0.08,12.0,21.0,11.0,
downshift,0.75,30,0.08,41.0,22.0,40.0,56.0
downshift,0.75,30,0.08,40.0,11.0,40.0,7.0
downshift,0.75,30,0.08,2.0,13.0,2.0,3.0
downshift,0.75,30,0.08,1.0,8.0,1.0,76.0
downshift,0.75,30,0.08,7.0,55.0,13.0,
downshift,0.75,30,0.08,1.0,9.0,1.0,1.0
downshift,0.75,30,0.08,17.0,22.0,24.0,2.0
downshift,0.75,30,0.08,10.0,,10.0,22.0
downshift,0.75,30,0.08,1.0,,1.0,8.0
downshift,0.75,30,0.08,1.0,36.0,2.0,19.0
downshift,0.75,30,0.08,1.0,28.0,1.0,1.0
downshift,0.75,30,0.08,2.0,14.0,1.0,53.0
downshift,0.75,30,0.08,93.0,32.0,61.0,79.0
downshift,0.75,30,0.08,1.0,,1.0,53.0
downshift,0.75,30,0.08,1.0,1.0,1.0,108.0
downshift,0.75,30,0.08,14.0,13.0,16.0,4.0
downshift,0.75,30,0.08,1.0,109.0,1.0,13.0
downshift,0.75,30,0.08,1.0,40.0,3.0,54.0
downshift,0.75,30,0.08,4.0,9.0,11.0,37.0
downshift,0.75,30,0.08,19.0,23.0,84.0,115.0
downshift,0.75,30,0.08,1.0,40.0,1.0,60.0
downshift,0.75,30,0.08,1.0,16.0,1.0,1.0
downshift,0.75,30,0.08,37.0,41.0,37.0,109.0
downshift,0.75,30,0.08,23.0,40.0,3.0,22.0
downshift,0.75,30,0.08,5.0,2.0,4.0,12.0
downshift,0.75,30,0.08,1.0,1.0,1.0,5.0
downshift,0.75,30,0.08,38.0,28.0,38.0,120.0
downshift,0.75,30,0.08,5.0,1.0,5.0,24.0
downshift,0.75,30,0.08,59.0,16.0,63.0,79.0
downshift,0.75,30,0.08,2.0,5.0,2.0,54.0
downshift,0.75,30,0.08,1.0,19.0,1.0,1.0
downshift,0.75,30,0.08,44.0,2.0,47.0,19.0
downshift,0.75,30,0.08,1.0,5.0,1.0,60.0
downshift,0.75,30,0.08,1.0,64.0,1.0,1.0
downshift,0.75,30,0.08,1.0,34.0,2.0,17.0
downshift,0.75,30,0.08,2.0,8.0,3.0,
downshift,0.75,30,0.08,1.0,37.0,1.0,41.0
downshift,0.75,30,0.08,12.0,34.0,10.0,11.0
downshift,0.75,30,0.08,5.0,14.0,4.0,49.0
downshift,0.75,30,0.08,4.0,8.0,1.0,23.0
downshift,0.75,30,0.08,1.0,12.0,1.0,1.0
downshift,0.75,30,0.08,1.0,8.0,1.0,119.0
downshift,0.75,30,0.08,21.0,22.0,1.0,45.0
downshift,0.75,30,0.08,1.0,63.0,10.0,21.0
downshift,0.75,30,0.08,5.0,11.0,4.0,77.0
downshift,0.75,30,0.08,1.0,6.0,1.0,
downshift,0.75,30,0.08,3.0,37.0,10.0,43.0
downshift,0.75,30,0.08,4.0,8.0,1.0,6.0
downshift,0.75,30,0.08,6.0,1.0,3.0,22.0
downshift,0.75,30,0.08,14.0,75.0,15.0,23.0
downshift,0.75,30,0.08,14.0,1.0,1.0,36.0
downshift,0.75,30,0.08,32.0,61.0,19.0,19.0
downshift,0.75,30,0.08,1.0,34.0,1.0,1.0
downshift,0.75,30,0.08,6.0,3.0,1.0,7.0
downshift,0.75,30,0.08,20.0,34.0,19.0,18.0
downshift,0.75,30,0.08,1.0,3.0,1.0,
downshift,0.75,30,0.08,34.0,38.0,40.0,
