Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,7.0,6.0,2.0,1.0
downshift,0.5,30,0.23,10.0,12.0,13.0,13.0
downshift,0.5,30,0.23,1.0,1.0,14.0,4.0
downshift,0.5,30,0.23,6.0,6.0,6.0,6.0
downshift,0.5,30,0.23,14.0,15.0,3.0,15.0
downshift,0.5,30,0.23,17.0,17.0,18.0,18.0
downshift,0.5,30,0.23,8.0,8.0,8.0,8.0
downshift,0.5,30,0.23,13.0,14.0,36.0,36.0
downshift,0.5,30,0.23,1.0,1.0,6.0,6.0
downshift,0.5,30,0.23,35.0,35.0,35.0,35.0
downshift,0.5,30,0.23,20.0,20.0,21.0,21.0
downshift,0.5,30,0.23,16.0,17.0,32.0,36.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,5.0,4.0
downshift,0.5,30,0.23,9.0,9.0,9.0,9.0
downshift,0.5,30,0.23,12.0,13.0,28.0,28.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,14.0,14.0,16.0,16.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,12.0,13.0,6.0,14.0
downshift,0.5,30,0.23,2.0,2.0,2.0,2.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,16.0,16.0,29.0,29.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,9.0,9.0,12.0,11.0
downshift,0.5,30,0.23,4.0,4.0,6.0,6.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,3.0,3.0
downshift,0.5,30,0.23,1.0,1.0,3.0,3.0
downshift,0.5,30,0.23,1.0,1.0,5.0,5.0
downshift,0.5,30,0.23,8.0,9.0,9.0,11.0
downshift,0.5,30,0.23,35.0,36.0,35.0,37.0
downshift,0.5,30,0.23,2.0,3.0,4.0,8.0
downshift,0.5,30,0.23,17.0,18.0,1.0,1.0
downshift,0.5,30,0.23,1.0,5.0,6.0,6.0
downshift,0.5,30,0.23,15.0,15.0,17.0,17.0
downshift,0.5,30,0.23,22.0,22.0,23.0,23.0
downshift,0.5,30,0.23,7.0,8.0,18.0,18.0
downshift,0.5,30,0.23,28.0,28.0,31.0,31.0
downshift,0.5,30,0.23,21.0,44.0,54.0,54.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,9.0,9.0,9.0,9.0
downshift,0.5,30,0.23,14.0,14.0,15.0,15.0
downshift,0.5,30,0.23,12.0,14.0,17.0,28.0
downshift,0.5,30,0.23,3.0,14.0,13.0,15.0
downshift,0.5,30,0.23,16.0,16.0,18.0,18.0
downshift,0.5,30,0.23,39.0,43.0,42.0,42.0
downshift,0.5,30,0.23,12.0,13.0,19.0,19.0
downshift,0.5,30,0.23,3.0,4.0,9.0,9.0
downshift,0.5,30,0.23,3.0,3.0,3.0,13.0
downshift,0.5,30,0.23,2.0,2.0,1.0,1.0
downshift,0.5,30,0.23,12.0,12.0,25.0,25.0
downshift,0.5,30,0.23,12.0,12.0,25.0,25.0
downshift,0.5,30,0.23,38.0,40.0,40.0,42.0
downshift,0.5,30,0.23,9.0,8.0,7.0,8.0
downshift,0.5,30,0.23,3.0,3.0,8.0,8.0
downshift,0.5,30,0.23,19.0,19.0,24.0,24.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,11.0,1.0,1.0,1.0
downshift,0.5,30,0.23,14.0,14.0,22.0,22.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,19.0,19.0,20.0,20.0
downshift,0.5,30,0.23,22.0,23.0,28.0,28.0
downshift,0.5,30,0.23,20.0,20.0,15.0,28.0
downshift,0.5,30,0.23,5.0,17.0,20.0,20.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,3.0,3.0,16.0,16.0
downshift,0.5,30,0.23,24.0,24.0,30.0,29.0
downshift,0.5,30,0.23,1.0,1.0,5.0,4.0
downshift,0.5,30,0.23,17.0,17.0,52.0,52.0
downshift,0.5,30,0.23,13.0,13.0,13.0,21.0
downshift,0.5,30,0.23,18.0,19.0,21.0,21.0
downshift,0.5,30,0.23,20.0,20.0,22.0,22.0
downshift,0.5,30,0.23,5.0,3.0,1.0,1.0
downshift,0.5,30,0.23,8.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,5.0,5.0
downshift,0.5,30,0.23,8.0,8.0,12.0,12.0
downshift,0.5,30,0.23,1.0,1.0,4.0,4.0
downshift,0.5,30,0.23,5.0,6.0,48.0,49.0
downshift,0.5,30,0.23,1.0,1.0,2.0,1.0
downshift,0.5,30,0.23,1.0,1.0,6.0,5.0
downshift,0.5,30,0.23,2.0,2.0,3.0,3.0
downshift,0.5,30,0.23,10.0,10.0,10.0,7.0
downshift,0.5,30,0.23,5.0,4.0,2.0,2.0
downshift,0.5,30,0.23,1.0,2.0,13.0,12.0
downshift,0.5,30,0.23,1.0,4.0,13.0,13.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,38.0,38.0,41.0,41.0
downshift,0.5,30,0.23,14.0,14.0,20.0,19.0
downshift,0.5,30,0.23,6.0,7.0,9.0,9.0
downshift,0.5,30,0.23,19.0,19.0,19.0,23.0
downshift,0.5,30,0.23,1.0,1.0,4.0,4.0
downshift,0.5,30,0.23,1.0,1.0,2.0,2.0
downshift,0.5,30,0.23,25.0,25.0,25.0,25.0
downshift,0.5,30,0.23,19.0,19.0,28.0,28.0
downshift,0.5,30,0.23,8.0,8.0,15.0,15.0
downshift,0.5,30,0.23,10.0,28.0,28.0,27.0
downshift,0.5,30,0.23,5.0,6.0,20.0,20.0
downshift,0.5,30,0.23,9.0,9.0,17.0,17.0
downshift,0.5,30,0.23,4.0,4.0,8.0,8.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,2.0,3.0,6.0,6.0
downshift,0.5,30,0.23,7.0,10.0,8.0,8.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,9.0,10.0,9.0,9.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,11.0,11.0,15.0,14.0
downshift,0.5,30,0.23,13.0,13.0,16.0,15.0
downshift,0.5,30,0.23,4.0,4.0,4.0,4.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,4.0,4.0,3.0,3.0
downshift,0.5,30,0.23,18.0,19.0,26.0,26.0
downshift,0.5,30,0.23,11.0,11.0,20.0,19.0
downshift,0.5,30,0.23,1.0,5.0,7.0,7.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,41.0,42.0,60.0,60.0
downshift,0.5,30,0.23,1.0,1.0,1.0,2.0
downshift,0.5,30,0.23,11.0,11.0,4.0,4.0
downshift,0.5,30,0.23,5.0,5.0,10.0,10.0
downshift,0.5,30,0.23,1.0,1.0,2.0,2.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,11.0,13.0,15.0,15.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,2.0,1.0,1.0,1.0
downshift,0.5,30,0.23,11.0,11.0,20.0,20.0
downshift,0.5,30,0.23,6.0,9.0,6.0,6.0
downshift,0.5,30,0.23,2.0,2.0,1.0,2.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,13.0,13.0,34.0,46.0
downshift,0.5,30,0.23,29.0,30.0,29.0,30.0
downshift,0.5,30,0.23,17.0,17.0,24.0,24.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,20.0,21.0,32.0,32.0
downshift,0.5,30,0.23,12.0,12.0,13.0,13.0
downshift,0.5,30,0.23,18.0,18.0,18.0,18.0
downshift,0.5,30,0.23,2.0,2.0,5.0,5.0
downshift,0.5,30,0.23,1.0,1.0,5.0,1.0
downshift,0.5,30,0.23,10.0,11.0,11.0,11.0
downshift,0.5,30,0.23,5.0,6.0,16.0,16.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,4.0,7.0,12.0,11.0
downshift,0.5,30,0.23,8.0,8.0,7.0,14.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,3.0,3.0,11.0,11.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,11.0,12.0,14.0,14.0
downshift,0.5,30,0.23,11.0,11.0,13.0,13.0
downshift,0.5,30,0.23,6.0,6.0,6.0,8.0
downshift,0.5,30,0.23,1.0,6.0,8.0,8.0
downshift,0.5,30,0.23,3.0,3.0,3.0,1.0
downshift,0.5,30,0.23,6.0,7.0,8.0,8.0
downshift,0.5,30,0.23,6.0,7.0,7.0,6.0
downshift,0.5,30,0.23,6.0,7.0,9.0,17.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,3.0,2.0,2.0,2.0
downshift,0.5,30,0.23,2.0,13.0,5.0,12.0
downshift,0.5,30,0.23,1.0,1.0,2.0,2.0
downshift,0.5,30,0.23,26.0,26.0,28.0,27.0
downshift,0.5,30,0.23,18.0,18.0,20.0,20.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,21.0,22.0,23.0,22.0
downshift,0.5,30,0.23,7.0,11.0,15.0,15.0
downshift,0.5,30,0.23,10.0,10.0,14.0,13.0
downshift,0.5,30,0.23,1.0,1.0,9.0,9.0
downshift,0.5,30,0.23,1.0,1.0,2.0,1.0
downshift,0.5,30,0.23,2.0,2.0,1.0,1.0
downshift,0.5,30,0.23,5.0,7.0,12.0,16.0
downshift,0.5,30,0.23,22.0,22.0,29.0,28.0
downshift,0.5,30,0.23,18.0,18.0,15.0,15.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,45.0,46.0,51.0,51.0
downshift,0.5,30,0.23,50.0,51.0,38.0,50.0
downshift,0.5,30,0.23,5.0,5.0,7.0,7.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,6.0,6.0,8.0,9.0
downshift,0.5,30,0.23,6.0,10.0,16.0,16.0
downshift,0.5,30,0.23,3.0,3.0,2.0,2.0
downshift,0.5,30,0.23,16.0,16.0,18.0,18.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,13.0,14.0,30.0,30.0
downshift,0.5,30,0.23,6.0,7.0,14.0,19.0
downshift,0.5,30,0.23,4.0,4.0,5.0,4.0
downshift,0.5,30,0.23,1.0,1.0,2.0,2.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,34.0,35.0,35.0,35.0
downshift,0.5,30,0.23,5.0,6.0,15.0,14.0
downshift,0.5,30,0.23,12.0,12.0,16.0,16.0
downshift,0.5,30,0.23,7.0,9.0,13.0,16.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,14.0,15.0,26.0,25.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,10.0,8.0,4.0,4.0
downshift,0.5,30,0.23,5.0,5.0,9.0,9.0
downshift,0.5,30,0.23,1.0,1.0,2.0,2.0
downshift,0.5,30,0.23,33.0,33.0,38.0,38.0
downshift,0.5,30,0.23,8.0,10.0,16.0,16.0
downshift,0.5,30,0.23,13.0,13.0,22.0,21.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,2.0,2.0,1.0,3.0
downshift,0.5,30,0.23,14.0,15.0,15.0,15.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,3.0,3.0,21.0,19.0
downshift,0.5,30,0.23,5.0,6.0,7.0,7.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,21.0,22.0,1.0,28.0
downshift,0.5,30,0.23,4.0,4.0,4.0,4.0
downshift,0.5,30,0.23,20.0,20.0,25.0,27.0
downshift,0.5,30,0.23,1.0,1.0,4.0,4.0
downshift,0.5,30,0.23,1.0,1.0,2.0,2.0
downshift,0.5,30,0.23,1.0,1.0,12.0,12.0
downshift,0.5,30,0.23,22.0,22.0,22.0,23.0
downshift,0.5,30,0.23,1.0,1.0,3.0,2.0
downshift,0.5,30,0.23,29.0,29.0,29.0,29.0
downshift,0.5,30,0.23,1.0,1.0,6.0,5.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,10.0,10.0
downshift,0.5,30,0.23,1.0,1.0,5.0,4.0
downshift,0.5,30,0.23,6.0,7.0,8.0,13.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,10.0,10.0,15.0,14.0
downshift,0.5,30,0.23,7.0,7.0,5.0,4.0
downshift,0.5,30,0.23,23.0,23.0,28.0,28.0
downshift,0.5,30,0.23,13.0,13.0,19.0,20.0
downshift,0.5,30,0.23,12.0,12.0,3.0,2.0
downshift,0.5,30,0.23,5.0,5.0,1.0,2.0
downshift,0.5,30,0.23,14.0,14.0,28.0,29.0
downshift,0.5,30,0.23,41.0,41.0,19.0,41.0
downshift,0.5,30,0.23,17.0,18.0,29.0,29.0
downshift,0.5,30,0.23,19.0,19.0,20.0,19.0
downshift,0.5,30,0.23,8.0,4.0,2.0,1.0
downshift,0.5,30,0.23,1.0,1.0,2.0,2.0
downshift,0.5,30,0.23,17.0,18.0,9.0,9.0
downshift,0.5,30,0.23,5.0,6.0,10.0,17.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,4.0,4.0,4.0,4.0
downshift,0.5,30,0.23,12.0,12.0,22.0,21.0
downshift,0.5,30,0.23,14.0,14.0,26.0,26.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,29.0,29.0,31.0,32.0
downshift,0.5,30,0.23,12.0,12.0,23.0,22.0
downshift,0.5,30,0.23,3.0,10.0,17.0,16.0
downshift,0.5,30,0.23,5.0,8.0,11.0,11.0
downshift,0.5,30,0.23,2.0,4.0,13.0,13.0
downshift,0.5,30,0.23,1.0,1.0,15.0,15.0
downshift,0.5,30,0.23,39.0,41.0,45.0,44.0
downshift,0.5,30,0.23,1.0,1.0,4.0,4.0
downshift,0.5,30,0.23,32.0,33.0,40.0,37.0
downshift,0.5,30,0.23,4.0,5.0,8.0,8.0
downshift,0.5,30,0.23,8.0,8.0,7.0,8.0
downshift,0.5,30,0.23,13.0,15.0,29.0,29.0
downshift,0.5,30,0.23,1.0,1.0,2.0,2.0
downshift,0.5,30,0.23,1.0,1.0,14.0,22.0
downshift,0.5,30,0.23,1.0,1.0,4.0,18.0
downshift,0.5,30,0.23,20.0,20.0,27.0,27.0
downshift,0.5,30,0.23,3.0,3.0,1.0,1.0
downshift,0.5,30,0.23,17.0,17.0,23.0,23.0
downshift,0.5,30,0.23,20.0,20.0,20.0,27.0
downshift,0.5,30,0.23,3.0,3.0,2.0,2.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
downshift,0.5,30,0.23,20.0,20.0,20.0,20.0
downshift,0.5,30,0.23,2.0,1.0,1.0,1.0
downshift,0.5,30,0.23,9.0,10.0,17.0,17.0
downshift,0.5,30,0.23,1.0,1.0,1.0,1.0
