Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.9,50,0.155,32.0,,36.0,
downshift,0.9,50,0.155,11.0,,10.0,55.0
downshift,0.9,50,0.155,1.0,62.0,4.0,61.0
downshift,0.9,50,0.155,1.0,,1.0,45.0
downshift,0.9,50,0.155,10.0,,13.0,34.0
downshift,0.9,50,0.155,6.0,,10.0,
downshift,0.9,50,0.155,44.0,92.0,45.0,86.0
downshift,0.9,50,0.155,1.0,41.0,4.0,41.0
downshift,0.9,50,0.155,18.0,,10.0,
downshift,0.9,50,0.155,1.0,,2.0,
downshift,0.9,50,0.155,25.0,,33.0,96.0
downshift,0.9,50,0.155,17.0,,19.0,48.0
downshift,0.9,50,0.155,46.0,110.0,1.0,109.0
downshift,0.9,50,0.155,1.0,62.0,1.0,61.0
downshift,0.9,50,0.155,9.0,,12.0,25.0
downshift,0.9,50,0.155,24.0,95.0,33.0,57.0
downshift,0.9,50,0.155,1.0,,1.0,23.0
downshift,0.9,50,0.155,1.0,,1.0,113.0
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,23.0,,78.0,
downshift,0.9,50,0.155,10.0,,2.0,
downshift,0.9,50,0.155,1.0,,3.0,37.0
downshift,0.9,50,0.155,28.0,,36.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,56.0,2.0,47.0
downshift,0.9,50,0.155,35.0,,34.0,75.0
downshift,0.9,50,0.155,1.0,,12.0,
downshift,0.9,50,0.155,1.0,53.0,1.0,45.0
downshift,0.9,50,0.155,1.0,,12.0,
downshift,0.9,50,0.155,1.0,80.0,12.0,83.0
downshift,0.9,50,0.155,19.0,,19.0,
downshift,0.9,50,0.155,1.0,,1.0,1.0
downshift,0.9,50,0.155,1.0,,1.0,22.0
downshift,0.9,50,0.155,19.0,,37.0,
downshift,0.9,50,0.155,1.0,,1.0,82.0
downshift,0.9,50,0.155,1.0,,8.0,35.0
downshift,0.9,50,0.155,10.0,,10.0,
downshift,0.9,50,0.155,1.0,,1.0,1.0
downshift,0.9,50,0.155,26.0,,18.0,
downshift,0.9,50,0.155,10.0,,11.0,51.0
downshift,0.9,50,0.155,2.0,32.0,1.0,30.0
downshift,0.9,50,0.155,38.0,,43.0,
downshift,0.9,50,0.155,2.0,,4.0,
downshift,0.9,50,0.155,10.0,,12.0,89.0
downshift,0.9,50,0.155,3.0,,13.0,
downshift,0.9,50,0.155,16.0,35.0,23.0,33.0
downshift,0.9,50,0.155,1.0,,10.0,75.0
downshift,0.9,50,0.155,7.0,,7.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,18.0,
downshift,0.9,50,0.155,8.0,,15.0,41.0
downshift,0.9,50,0.155,1.0,,5.0,29.0
downshift,0.9,50,0.155,1.0,,12.0,114.0
downshift,0.9,50,0.155,28.0,,28.0,118.0
downshift,0.9,50,0.155,1.0,,1.0,101.0
downshift,0.9,50,0.155,1.0,58.0,1.0,53.0
downshift,0.9,50,0.155,11.0,,15.0,
downshift,0.9,50,0.155,42.0,,1.0,
downshift,0.9,50,0.155,47.0,,58.0,118.0
downshift,0.9,50,0.155,1.0,21.0,1.0,13.0
downshift,0.9,50,0.155,7.0,120.0,46.0,116.0
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,3.0,
downshift,0.9,50,0.155,22.0,,22.0,
downshift,0.9,50,0.155,1.0,51.0,1.0,51.0
downshift,0.9,50,0.155,1.0,88.0,1.0,1.0
downshift,0.9,50,0.155,20.0,,11.0,121.0
downshift,0.9,50,0.155,1.0,,1.0,36.0
downshift,0.9,50,0.155,4.0,,6.0,
downshift,0.9,50,0.155,5.0,54.0,1.0,29.0
downshift,0.9,50,0.155,29.0,,50.0,
downshift,0.9,50,0.155,74.0,,,
downshift,0.9,50,0.155,1.0,,13.0,
downshift,0.9,50,0.155,35.0,,39.0,
downshift,0.9,50,0.155,1.0,97.0,1.0,77.0
downshift,0.9,50,0.155,1.0,49.0,1.0,47.0
downshift,0.9,50,0.155,33.0,,41.0,67.0
downshift,0.9,50,0.155,7.0,,41.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,15.0,,28.0,
downshift,0.9,50,0.155,46.0,,51.0,68.0
downshift,0.9,50,0.155,16.0,,24.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,5.0,
downshift,0.9,50,0.155,1.0,,15.0,
downshift,0.9,50,0.155,8.0,,15.0,48.0
downshift,0.9,50,0.155,3.0,,1.0,
downshift,0.9,50,0.155,6.0,,13.0,
downshift,0.9,50,0.155,13.0,,18.0,
downshift,0.9,50,0.155,21.0,,40.0,121.0
downshift,0.9,50,0.155,54.0,,53.0,
downshift,0.9,50,0.155,7.0,,1.0,
downshift,0.9,50,0.155,20.0,,55.0,
downshift,0.9,50,0.155,2.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,7.0,
downshift,0.9,50,0.155,1.0,85.0,1.0,91.0
downshift,0.9,50,0.155,32.0,,35.0,
downshift,0.9,50,0.155,1.0,,2.0,
downshift,0.9,50,0.155,17.0,,34.0,
downshift,0.9,50,0.155,1.0,,1.0,6.0
downshift,0.9,50,0.155,1.0,11.0,1.0,11.0
downshift,0.9,50,0.155,34.0,64.0,40.0,59.0
downshift,0.9,50,0.155,33.0,,50.0,
downshift,0.9,50,0.155,47.0,,69.0,77.0
downshift,0.9,50,0.155,33.0,,49.0,98.0
downshift,0.9,50,0.155,1.0,,1.0,30.0
downshift,0.9,50,0.155,45.0,84.0,50.0,82.0
downshift,0.9,50,0.155,82.0,,102.0,117.0
downshift,0.9,50,0.155,1.0,,1.0,43.0
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,4.0
downshift,0.9,50,0.155,15.0,,47.0,
downshift,0.9,50,0.155,1.0,5.0,1.0,1.0
downshift,0.9,50,0.155,13.0,,4.0,93.0
downshift,0.9,50,0.155,5.0,,34.0,104.0
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,32.0,,17.0,
downshift,0.9,50,0.155,22.0,51.0,30.0,48.0
downshift,0.9,50,0.155,5.0,,4.0,
downshift,0.9,50,0.155,43.0,,54.0,99.0
downshift,0.9,50,0.155,13.0,,13.0,
downshift,0.9,50,0.155,1.0,,1.0,116.0
downshift,0.9,50,0.155,1.0,,2.0,79.0
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,19.0
downshift,0.9,50,0.155,3.0,,11.0,
downshift,0.9,50,0.155,10.0,,3.0,
downshift,0.9,50,0.155,1.0,,4.0,119.0
downshift,0.9,50,0.155,15.0,,18.0,52.0
downshift,0.9,50,0.155,1.0,33.0,1.0,11.0
downshift,0.9,50,0.155,1.0,12.0,1.0,11.0
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,12.0
downshift,0.9,50,0.155,98.0,,106.0,
downshift,0.9,50,0.155,1.0,,9.0,
downshift,0.9,50,0.155,11.0,,10.0,47.0
downshift,0.9,50,0.155,113.0,,119.0,
downshift,0.9,50,0.155,9.0,,4.0,63.0
downshift,0.9,50,0.155,3.0,,16.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,15.0,,1.0,97.0
downshift,0.9,50,0.155,23.0,,27.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,1.0,,1.0,
downshift,0.9,50,0.155,28.0,,16.0,
downshift,0.9,50,0.155,39.0,,52.0,
downshift,0.9,50,0.155,22.0,,31.0,61.0
downshift,0.9,50,0.155,2.0,22.0,11.0,21.0
downshift,0.9,50,0.155,41.0,,41.0,
downshift,0.9,50,0.155,16.0,,49.0,
