Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.95,80,1.655,5.0,7.0,68.0,68.0
downshift,0.95,80,1.655,4.0,6.0,67.0,67.0
downshift,0.95,80,1.655,8.0,11.0,70.0,67.0
downshift,0.95,80,1.655,9.0,12.0,63.0,61.0
downshift,0.95,80,1.655,9.0,12.0,63.0,62.0
downshift,0.95,80,1.655,12.0,13.0,71.0,68.0
downshift,0.95,80,1.655,5.0,10.0,64.0,64.0
downshift,0.95,80,1.655,10.0,12.0,73.0,74.0
downshift,0.95,80,1.655,10.0,12.0,72.0,77.0
downshift,0.95,80,1.655,6.0,12.0,69.0,70.0
downshift,0.95,80,1.655,5.0,9.0,69.0,69.0
downshift,0.95,80,1.655,9.0,13.0,66.0,66.0
downshift,0.95,80,1.655,6.0,8.0,68.0,68.0
downshift,0.95,80,1.655,4.0,5.0,68.0,68.0
downshift,0.95,80,1.655,6.0,7.0,69.0,69.0
downshift,0.95,80,1.655,3.0,4.0,59.0,58.0
downshift,0.95,80,1.655,5.0,7.0,65.0,65.0
downshift,0.95,80,1.655,4.0,5.0,66.0,66.0
downshift,0.95,80,1.655,7.0,8.0,70.0,70.0
downshift,0.95,80,1.655,9.0,12.0,73.0,73.0
downshift,0.95,80,1.655,9.0,11.0,74.0,74.0
downshift,0.95,80,1.655,4.0,7.0,65.0,50.0
downshift,0.95,80,1.655,7.0,8.0,70.0,70.0
downshift,0.95,80,1.655,6.0,14.0,69.0,69.0
downshift,0.95,80,1.655,12.0,22.0,73.0,77.0
downshift,0.95,80,1.655,11.0,17.0,65.0,67.0
downshift,0.95,80,1.655,7.0,13.0,70.0,70.0
downshift,0.95,80,1.655,7.0,7.0,67.0,67.0
downshift,0.95,80,1.655,7.0,12.0,70.0,70.0
downshift,0.95,80,1.655,4.0,6.0,66.0,65.0
downshift,0.95,80,1.655,11.0,19.0,71.0,71.0
downshift,0.95,80,1.655,12.0,13.0,71.0,71.0
downshift,0.95,80,1.655,5.0,7.0,72.0,72.0
downshift,0.95,80,1.655,5.0,8.0,69.0,69.0
downshift,0.95,80,1.655,9.0,12.0,70.0,69.0
downshift,0.95,80,1.655,7.0,11.0,66.0,65.0
downshift,0.95,80,1.655,5.0,6.0,70.0,71.0
downshift,0.95,80,1.655,5.0,6.0,68.0,65.0
downshift,0.95,80,1.655,6.0,10.0,72.0,76.0
downshift,0.95,80,1.655,11.0,13.0,68.0,63.0
downshift,0.95,80,1.655,6.0,9.0,65.0,65.0
downshift,0.95,80,1.655,3.0,5.0,60.0,57.0
downshift,0.95,80,1.655,5.0,5.0,69.0,70.0
downshift,0.95,80,1.655,7.0,10.0,72.0,73.0
downshift,0.95,80,1.655,4.0,6.0,66.0,66.0
downshift,0.95,80,1.655,4.0,7.0,71.0,72.0
downshift,0.95,80,1.655,7.0,8.0,63.0,62.0
downshift,0.95,80,1.655,6.0,9.0,66.0,66.0
downshift,0.95,80,1.655,7.0,10.0,66.0,66.0
downshift,0.95,80,1.655,7.0,10.0,70.0,70.0
downshift,0.95,80,1.655,6.0,14.0,66.0,66.0
downshift,0.95,80,1.655,10.0,11.0,73.0,74.0
downshift,0.95,80,1.655,14.0,19.0,76.0,76.0
downshift,0.95,80,1.655,6.0,6.0,68.0,61.0
downshift,0.95,80,1.655,6.0,10.0,66.0,64.0
downshift,0.95,80,1.655,3.0,7.0,68.0,68.0
downshift,0.95,80,1.655,4.0,6.0,59.0,59.0
downshift,0.95,80,1.655,5.0,9.0,67.0,66.0
downshift,0.95,80,1.655,11.0,27.0,73.0,73.0
downshift,0.95,80,1.655,6.0,7.0,69.0,69.0
downshift,0.95,80,1.655,9.0,12.0,68.0,69.0
downshift,0.95,80,1.655,6.0,6.0,68.0,68.0
downshift,0.95,80,1.655,12.0,13.0,73.0,73.0
downshift,0.95,80,1.655,7.0,11.0,70.0,71.0
downshift,0.95,80,1.655,9.0,11.0,70.0,71.0
downshift,0.95,80,1.655,13.0,18.0,74.0,75.0
downshift,0.95,80,1.655,13.0,13.0,67.0,67.0
downshift,0.95,80,1.655,8.0,9.0,65.0,65.0
downshift,0.95,80,1.655,7.0,9.0,72.0,72.0
downshift,0.95,80,1.655,5.0,5.0,67.0,62.0
downshift,0.95,80,1.655,7.0,15.0,67.0,67.0
downshift,0.95,80,1.655,8.0,10.0,62.0,63.0
downshift,0.95,80,1.655,14.0,18.0,74.0,75.0
downshift,0.95,80,1.655,9.0,10.0,73.0,73.0
downshift,0.95,80,1.655,5.0,7.0,71.0,72.0
downshift,0.95,80,1.655,10.0,11.0,71.0,71.0
downshift,0.95,80,1.655,9.0,10.0,73.0,74.0
downshift,0.95,80,1.655,7.0,13.0,66.0,66.0
downshift,0.95,80,1.655,10.0,13.0,70.0,70.0
downshift,0.95,80,1.655,8.0,9.0,72.0,73.0
downshift,0.95,80,1.655,5.0,7.0,70.0,71.0
