Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.5,50,0.155,37.0,94.0,73.0,99.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,18.0,18.0,21.0,21.0
downshift,0.5,50,0.155,86.0,85.0,84.0,97.0
downshift,0.5,50,0.155,2.0,3.0,3.0,13.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,1.0,4.0
downshift,0.5,50,0.155,4.0,4.0,1.0,4.0
downshift,0.5,50,0.155,1.0,1.0,1.0,2.0
downshift,0.5,50,0.155,2.0,2.0,2.0,2.0
downshift,0.5,50,0.155,52.0,50.0,1.0,63.0
downshift,0.5,50,0.155,15.0,16.0,16.0,29.0
downshift,0.5,50,0.155,7.0,7.0,22.0,38.0
downshift,0.5,50,0.155,14.0,14.0,21.0,22.0
downshift,0.5,50,0.155,8.0,8.0,8.0,22.0
downshift,0.5,50,0.155,3.0,1.0,4.0,12.0
downshift,0.5,50,0.155,8.0,12.0,19.0,19.0
downshift,0.5,50,0.155,34.0,11.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,17.0,10.0,19.0,21.0
downshift,0.5,50,0.155,46.0,46.0,36.0,51.0
downshift,0.5,50,0.155,9.0,9.0,6.0,7.0
downshift,0.5,50,0.155,3.0,3.0,8.0,14.0
downshift,0.5,50,0.155,19.0,19.0,12.0,13.0
downshift,0.5,50,0.155,1.0,1.0,19.0,20.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,21.0,27.0,32.0,37.0
downshift,0.5,50,0.155,11.0,12.0,1.0,17.0
downshift,0.5,50,0.155,10.0,31.0,1.0,1.0
downshift,0.5,50,0.155,11.0,11.0,22.0,40.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,11.0,9.0,9.0,11.0
downshift,0.5,50,0.155,6.0,5.0,21.0,21.0
downshift,0.5,50,0.155,23.0,19.0,39.0,51.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,3.0,5.0,3.0,3.0
downshift,0.5,50,0.155,1.0,1.0,4.0,8.0
downshift,0.5,50,0.155,33.0,33.0,44.0,48.0
downshift,0.5,50,0.155,43.0,43.0,42.0,44.0
downshift,0.5,50,0.155,17.0,17.0,1.0,1.0
downshift,0.5,50,0.155,4.0,3.0,17.0,17.0
downshift,0.5,50,0.155,17.0,42.0,87.0,90.0
downshift,0.5,50,0.155,44.0,44.0,47.0,49.0
downshift,0.5,50,0.155,50.0,49.0,25.0,65.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,2.0,1.0
downshift,0.5,50,0.155,19.0,19.0,41.0,43.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,23.0,23.0,23.0,30.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,2.0,2.0,1.0,3.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,5.0,9.0
downshift,0.5,50,0.155,25.0,25.0,36.0,49.0
downshift,0.5,50,0.155,23.0,23.0,7.0,33.0
downshift,0.5,50,0.155,41.0,41.0,50.0,57.0
downshift,0.5,50,0.155,5.0,5.0,3.0,7.0
downshift,0.5,50,0.155,16.0,15.0,34.0,34.0
downshift,0.5,50,0.155,4.0,23.0,21.0,36.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,18.0,18.0,1.0,18.0
downshift,0.5,50,0.155,10.0,10.0,10.0,12.0
downshift,0.5,50,0.155,10.0,10.0,14.0,14.0
downshift,0.5,50,0.155,24.0,25.0,34.0,34.0
downshift,0.5,50,0.155,1.0,1.0,2.0,16.0
downshift,0.5,50,0.155,6.0,1.0,1.0,1.0
downshift,0.5,50,0.155,4.0,4.0,7.0,7.0
downshift,0.5,50,0.155,5.0,5.0,5.0,22.0
downshift,0.5,50,0.155,23.0,62.0,53.0,83.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,13.0,5.0,1.0,1.0
downshift,0.5,50,0.155,4.0,4.0,3.0,5.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,24.0,24.0,40.0,43.0
downshift,0.5,50,0.155,3.0,3.0,9.0,14.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,29.0,29.0,1.0,32.0
downshift,0.5,50,0.155,1.0,1.0,48.0,50.0
downshift,0.5,50,0.155,1.0,1.0,9.0,23.0
downshift,0.5,50,0.155,28.0,29.0,43.0,45.0
downshift,0.5,50,0.155,14.0,14.0,1.0,2.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,25.0,25.0,27.0,52.0
downshift,0.5,50,0.155,11.0,10.0,10.0,11.0
downshift,0.5,50,0.155,2.0,2.0,12.0,12.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,20.0,21.0,50.0,90.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,54.0,53.0,54.0,57.0
downshift,0.5,50,0.155,1.0,1.0,1.0,8.0
downshift,0.5,50,0.155,35.0,35.0,35.0,37.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,17.0,18.0,16.0,18.0
downshift,0.5,50,0.155,13.0,13.0,17.0,18.0
downshift,0.5,50,0.155,25.0,25.0,7.0,44.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,1.0,43.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,34.0,34.0,37.0,45.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,8.0,8.0,8.0,38.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,1.0,1.0,1.0,1.0
downshift,0.5,50,0.155,4.0,4.0,10.0,10.0
downshift,0.5,50,0.155,14.0,14.0,7.0,14.0
