Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.95,50,0.98,8.0,10.0,45.0,46.0
downshift,0.95,50,0.98,5.0,6.0,20.0,25.0
downshift,0.95,50,0.98,6.0,9.0,36.0,40.0
downshift,0.95,50,0.98,10.0,14.0,33.0,39.0
downshift,0.95,50,0.98,4.0,5.0,30.0,33.0
downshift,0.95,50,0.98,1.0,1.0,18.0,23.0
downshift,0.95,50,0.98,6.0,7.0,30.0,32.0
downshift,0.95,50,0.98,8.0,8.0,23.0,37.0
downshift,0.95,50,0.98,6.0,6.0,27.0,40.0
downshift,0.95,50,0.98,8.0,10.0,29.0,34.0
downshift,0.95,50,0.98,6.0,17.0,41.0,42.0
downshift,0.95,50,0.98,8.0,9.0,20.0,24.0
downshift,0.95,50,0.98,8.0,11.0,28.0,32.0
downshift,0.95,50,0.98,6.0,6.0,24.0,32.0
downshift,0.95,50,0.98,2.0,5.0,22.0,27.0
downshift,0.95,50,0.98,10.0,10.0,30.0,37.0
downshift,0.95,50,0.98,5.0,6.0,43.0,42.0
downshift,0.95,50,0.98,1.0,2.0,27.0,32.0
downshift,0.95,50,0.98,11.0,17.0,37.0,43.0
downshift,0.95,50,0.98,11.0,15.0,37.0,41.0
downshift,0.95,50,0.98,9.0,11.0,34.0,38.0
downshift,0.95,50,0.98,2.0,6.0,23.0,26.0
downshift,0.95,50,0.98,13.0,13.0,30.0,39.0
downshift,0.95,50,0.98,6.0,6.0,28.0,40.0
downshift,0.95,50,0.98,10.0,12.0,34.0,44.0
downshift,0.95,50,0.98,9.0,10.0,26.0,41.0
downshift,0.95,50,0.98,6.0,6.0,25.0,29.0
downshift,0.95,50,0.98,8.0,8.0,31.0,37.0
downshift,0.95,50,0.98,3.0,3.0,27.0,38.0
downshift,0.95,50,0.98,10.0,10.0,42.0,45.0
downshift,0.95,50,0.98,7.0,6.0,25.0,34.0
downshift,0.95,50,0.98,7.0,10.0,41.0,42.0
downshift,0.95,50,0.98,4.0,7.0,19.0,31.0
downshift,0.95,50,0.98,9.0,11.0,26.0,34.0
downshift,0.95,50,0.98,6.0,7.0,25.0,32.0
downshift,0.95,50,0.98,7.0,13.0,28.0,28.0
downshift,0.95,50,0.98,6.0,9.0,28.0,32.0
downshift,0.95,50,0.98,4.0,14.0,34.0,37.0
downshift,0.95,50,0.98,4.0,5.0,17.0,25.0
downshift,0.95,50,0.98,12.0,12.0,22.0,33.0
downshift,0.95,50,0.98,2.0,3.0,23.0,29.0
downshift,0.95,50,0.98,18.0,19.0,44.0,48.0
downshift,0.95,50,0.98,13.0,14.0,36.0,44.0
downshift,0.95,50,0.98,4.0,5.0,20.0,25.0
downshift,0.95,50,0.98,7.0,9.0,24.0,32.0
downshift,0.95,50,0.98,6.0,5.0,20.0,30.0
downshift,0.95,50,0.98,9.0,9.0,25.0,45.0
downshift,0.95,50,0.98,6.0,14.0,27.0,35.0
downshift,0.95,50,0.98,2.0,3.0,15.0,23.0
downshift,0.95,50,0.98,7.0,9.0,29.0,35.0
downshift,0.95,50,0.98,6.0,7.0,38.0,42.0
downshift,0.95,50,0.98,11.0,13.0,32.0,42.0
downshift,0.95,50,0.98,6.0,8.0,24.0,34.0
