Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.95,30,1.805,2.0,4.0,9.0,20.0
downshift,0.95,30,1.805,5.0,8.0,14.0,24.0
downshift,0.95,30,1.805,2.0,4.0,9.0,18.0
downshift,0.95,30,1.805,3.0,4.0,12.0,23.0
downshift,0.95,30,1.805,4.0,5.0,11.0,23.0
downshift,0.95,30,1.805,4.0,6.0,12.0,20.0
downshift,0.95,30,1.805,3.0,4.0,12.0,21.0
downshift,0.95,30,1.805,2.0,6.0,9.0,11.0
downshift,0.95,30,1.805,1.0,2.0,10.0,19.0
downshift,0.95,30,1.805,2.0,4.0,9.0,17.0
downshift,0.95,30,1.805,4.0,5.0,13.0,21.0
downshift,0.95,30,1.805,4.0,5.0,15.0,21.0
downshift,0.95,30,1.805,3.0,5.0,11.0,21.0
downshift,0.95,30,1.805,4.0,5.0,14.0,22.0
downshift,0.95,30,1.805,5.0,5.0,9.0,18.0
downshift,0.95,30,1.805,3.0,4.0,9.0,19.0
downshift,0.95,30,1.805,1.0,1.0,12.0,20.0
downshift,0.95,30,1.805,5.0,6.0,12.0,22.0
downshift,0.95,30,1.805,3.0,5.0,10.0,19.0
downshift,0.95,30,1.805,4.0,4.0,13.0,22.0
downshift,0.95,30,1.805,4.0,4.0,9.0,11.0
downshift,0.95,30,1.805,4.0,5.0,12.0,18.0
downshift,0.95,30,1.805,3.0,5.0,9.0,21.0
downshift,0.95,30,1.805,4.0,5.0,14.0,24.0
downshift,0.95,30,1.805,3.0,3.0,15.0,21.0
downshift,0.95,30,1.805,4.0,10.0,13.0,23.0
downshift,0.95,30,1.805,4.0,5.0,15.0,24.0
downshift,0.95,30,1.805,4.0,4.0,8.0,17.0
downshift,0.95,30,1.805,5.0,7.0,13.0,22.0
downshift,0.95,30,1.805,3.0,6.0,16.0,23.0
downshift,0.95,30,1.805,3.0,3.0,11.0,20.0
downshift,0.95,30,1.805,2.0,3.0,13.0,22.0
downshift,0.95,30,1.805,4.0,5.0,14.0,20.0
downshift,0.95,30,1.805,2.0,3.0,11.0,17.0
downshift,0.95,30,1.805,5.0,7.0,10.0,22.0
downshift,0.95,30,1.805,3.0,5.0,10.0,17.0
downshift,0.95,30,1.805,3.0,4.0,10.0,21.0
downshift,0.95,30,1.805,5.0,6.0,11.0,21.0
downshift,0.95,30,1.805,6.0,8.0,18.0,27.0
downshift,0.95,30,1.805,3.0,4.0,9.0,22.0
downshift,0.95,30,1.805,5.0,6.0,16.0,23.0
downshift,0.95,30,1.805,5.0,5.0,13.0,21.0
downshift,0.95,30,1.805,4.0,6.0,12.0,23.0
downshift,0.95,30,1.805,3.0,3.0,8.0,17.0
downshift,0.95,30,1.805,3.0,4.0,14.0,24.0
downshift,0.95,30,1.805,3.0,6.0,9.0,18.0
downshift,0.95,30,1.805,2.0,2.0,10.0,18.0
downshift,0.95,30,1.805,1.0,2.0,8.0,16.0
downshift,0.95,30,1.805,4.0,6.0,9.0,14.0
downshift,0.95,30,1.805,3.0,6.0,12.0,21.0
downshift,0.95,30,1.805,2.0,4.0,11.0,24.0
downshift,0.95,30,1.805,2.0,3.0,8.0,16.0
downshift,0.95,30,1.805,3.0,6.0,9.0,16.0
downshift,0.95,30,1.805,6.0,8.0,12.0,23.0
downshift,0.95,30,1.805,4.0,5.0,17.0,24.0
downshift,0.95,30,1.805,2.0,3.0,12.0,22.0
downshift,0.95,30,1.805,5.0,6.0,14.0,24.0
downshift,0.95,30,1.805,5.0,6.0,11.0,23.0
downshift,0.95,30,1.805,3.0,9.0,16.0,23.0
downshift,0.95,30,1.805,4.0,8.0,13.0,25.0
downshift,0.95,30,1.805,3.0,10.0,16.0,24.0
downshift,0.95,30,1.805,3.0,4.0,13.0,22.0
downshift,0.95,30,1.805,4.0,8.0,16.0,22.0
downshift,0.95,30,1.805,3.0,5.0,11.0,20.0
downshift,0.95,30,1.805,4.0,5.0,10.0,23.0
downshift,0.95,30,1.805,3.0,4.0,13.0,20.0
downshift,0.95,30,1.805,4.0,6.0,19.0,25.0
downshift,0.95,30,1.805,3.0,4.0,10.0,19.0
downshift,0.95,30,1.805,4.0,11.0,15.0,25.0
downshift,0.95,30,1.805,3.0,5.0,12.0,22.0
downshift,0.95,30,1.805,7.0,9.0,13.0,24.0
downshift,0.95,30,1.805,4.0,4.0,10.0,18.0
downshift,0.95,30,1.805,3.0,4.0,14.0,21.0
downshift,0.95,30,1.805,4.0,4.0,11.0,21.0
downshift,0.95,30,1.805,4.0,5.0,10.0,21.0
downshift,0.95,30,1.805,4.0,6.0,12.0,19.0
