Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.95,50,0.08,14.0,100.0,1.0,116.0
downshift,0.95,50,0.08,1.0,,15.0,73.0
downshift,0.95,50,0.08,1.0,1.0,2.0,31.0
downshift,0.95,50,0.08,5.0,71.0,1.0,
downshift,0.95,50,0.08,1.0,25.0,1.0,
downshift,0.95,50,0.08,19.0,65.0,1.0,
downshift,0.95,50,0.08,18.0,,10.0,
downshift,0.95,50,0.08,1.0,6.0,5.0,10.0
downshift,0.95,50,0.08,1.0,,4.0,
downshift,0.95,50,0.08,1.0,95.0,2.0,
downshift,0.95,50,0.08,1.0,55.0,24.0,15.0
downshift,0.95,50,0.08,1.0,27.0,8.0,41.0
downshift,0.95,50,0.08,1.0,45.0,3.0,69.0
downshift,0.95,50,0.08,1.0,,4.0,
downshift,0.95,50,0.08,1.0,,10.0,81.0
downshift,0.95,50,0.08,9.0,88.0,5.0,
downshift,0.95,50,0.08,1.0,,1.0,
downshift,0.95,50,0.08,11.0,,22.0,
downshift,0.95,50,0.08,4.0,36.0,15.0,
downshift,0.95,50,0.08,12.0,,1.0,
downshift,0.95,50,0.08,3.0,12.0,1.0,11.0
downshift,0.95,50,0.08,7.0,65.0,8.0,69.0
downshift,0.95,50,0.08,2.0,66.0,1.0,
downshift,0.95,50,0.08,1.0,,1.0,104.0
downshift,0.95,50,0.08,1.0,36.0,2.0,58.0
downshift,0.95,50,0.08,10.0,,1.0,58.0
downshift,0.95,50,0.08,1.0,21.0,1.0,2.0
downshift,0.95,50,0.08,12.0,38.0,7.0,91.0
downshift,0.95,50,0.08,23.0,39.0,9.0,
downshift,0.95,50,0.08,1.0,113.0,1.0,
downshift,0.95,50,0.08,1.0,9.0,1.0,4.0
downshift,0.95,50,0.08,1.0,9.0,1.0,87.0
downshift,0.95,50,0.08,20.0,79.0,15.0,
downshift,0.95,50,0.08,10.0,85.0,7.0,66.0
downshift,0.95,50,0.08,6.0,47.0,4.0,59.0
downshift,0.95,50,0.08,1.0,,1.0,
downshift,0.95,50,0.08,1.0,103.0,1.0,
downshift,0.95,50,0.08,1.0,76.0,1.0,110.0
downshift,0.95,50,0.08,1.0,,1.0,108.0
downshift,0.95,50,0.08,1.0,80.0,5.0,43.0
downshift,0.95,50,0.08,2.0,33.0,1.0,56.0
downshift,0.95,50,0.08,10.0,,8.0,
downshift,0.95,50,0.08,6.0,89.0,3.0,
downshift,0.95,50,0.08,6.0,34.0,11.0,
downshift,0.95,50,0.08,1.0,68.0,7.0,
downshift,0.95,50,0.08,7.0,60.0,5.0,
downshift,0.95,50,0.08,5.0,75.0,6.0,81.0
downshift,0.95,50,0.08,1.0,,1.0,20.0
downshift,0.95,50,0.08,6.0,93.0,2.0,15.0
downshift,0.95,50,0.08,1.0,110.0,4.0,52.0
downshift,0.95,50,0.08,1.0,,6.0,26.0
downshift,0.95,50,0.08,14.0,,15.0,
downshift,0.95,50,0.08,8.0,54.0,6.0,10.0
downshift,0.95,50,0.08,1.0,11.0,1.0,4.0
downshift,0.95,50,0.08,10.0,41.0,7.0,62.0
downshift,0.95,50,0.08,1.0,35.0,10.0,
downshift,0.95,50,0.08,1.0,25.0,13.0,108.0
downshift,0.95,50,0.08,1.0,23.0,1.0,65.0
downshift,0.95,50,0.08,5.0,,1.0,
downshift,0.95,50,0.08,1.0,11.0,1.0,
downshift,0.95,50,0.08,20.0,111.0,16.0,
downshift,0.95,50,0.08,5.0,31.0,13.0,58.0
downshift,0.95,50,0.08,1.0,81.0,11.0,29.0
downshift,0.95,50,0.08,1.0,102.0,9.0,105.0
downshift,0.95,50,0.08,4.0,34.0,5.0,120.0
downshift,0.95,50,0.08,1.0,7.0,1.0,13.0
downshift,0.95,50,0.08,3.0,,14.0,
downshift,0.95,50,0.08,2.0,56.0,5.0,56.0
downshift,0.95,50,0.08,4.0,6.0,28.0,51.0
downshift,0.95,50,0.08,1.0,,1.0,66.0
downshift,0.95,50,0.08,1.0,,1.0,34.0
downshift,0.95,50,0.08,1.0,117.0,9.0,121.0
downshift,0.95,50,0.08,1.0,113.0,1.0,9.0
downshift,0.95,50,0.08,6.0,,1.0,48.0
downshift,0.95,50,0.08,2.0,96.0,1.0,64.0
downshift,0.95,50,0.08,1.0,47.0,15.0,103.0
downshift,0.95,50,0.08,3.0,,2.0,
downshift,0.95,50,0.08,20.0,62.0,1.0,
downshift,0.95,50,0.08,11.0,102.0,1.0,15.0
downshift,0.95,50,0.08,1.0,,1.0,
downshift,0.95,50,0.08,1.0,59.0,3.0,6.0
downshift,0.95,50,0.08,18.0,,4.0,
downshift,0.95,50,0.08,6.0,,4.0,8.0
downshift,0.95,50,0.08,9.0,87.0,3.0,91.0
downshift,0.95,50,0.08,8.0,70.0,12.0,10.0
downshift,0.95,50,0.08,4.0,,5.0,
downshift,0.95,50,0.08,1.0,23.0,9.0,
downshift,0.95,50,0.08,4.0,,2.0,
downshift,0.95,50,0.08,19.0,,2.0,
downshift,0.95,50,0.08,1.0,20.0,1.0,42.0
downshift,0.95,50,0.08,4.0,57.0,13.0,
downshift,0.95,50,0.08,1.0,,13.0,
downshift,0.95,50,0.08,1.0,,4.0,
