Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.95,80,1.805,11.0,9.0,63.0,55.0
downshift,0.95,80,1.805,12.0,11.0,53.0,53.0
downshift,0.95,80,1.805,3.0,4.0,47.0,46.0
downshift,0.95,80,1.805,10.0,8.0,62.0,62.0
downshift,0.95,80,1.805,7.0,7.0,51.0,51.0
downshift,0.95,80,1.805,12.0,12.0,55.0,48.0
downshift,0.95,80,1.805,10.0,10.0,65.0,63.0
downshift,0.95,80,1.805,7.0,6.0,55.0,58.0
downshift,0.95,80,1.805,9.0,8.0,57.0,57.0
downshift,0.95,80,1.805,9.0,9.0,54.0,53.0
downshift,0.95,80,1.805,6.0,6.0,53.0,61.0
downshift,0.95,80,1.805,10.0,10.0,61.0,56.0
downshift,0.95,80,1.805,6.0,8.0,54.0,48.0
downshift,0.95,80,1.805,12.0,12.0,56.0,54.0
downshift,0.95,80,1.805,10.0,11.0,54.0,50.0
downshift,0.95,80,1.805,12.0,10.0,62.0,63.0
downshift,0.95,80,1.805,7.0,7.0,51.0,52.0
downshift,0.95,80,1.805,9.0,10.0,56.0,59.0
downshift,0.95,80,1.805,10.0,10.0,59.0,59.0
downshift,0.95,80,1.805,9.0,10.0,59.0,59.0
downshift,0.95,80,1.805,6.0,8.0,57.0,55.0
downshift,0.95,80,1.805,7.0,7.0,62.0,61.0
downshift,0.95,80,1.805,8.0,8.0,67.0,67.0
downshift,0.95,80,1.805,9.0,9.0,49.0,44.0
downshift,0.95,80,1.805,11.0,10.0,58.0,58.0
downshift,0.95,80,1.805,12.0,9.0,65.0,63.0
downshift,0.95,80,1.805,10.0,10.0,55.0,53.0
downshift,0.95,80,1.805,12.0,10.0,61.0,59.0
downshift,0.95,80,1.805,12.0,12.0,58.0,40.0
downshift,0.95,80,1.805,11.0,10.0,65.0,65.0
downshift,0.95,80,1.805,3.0,1.0,38.0,37.0
downshift,0.95,80,1.805,7.0,7.0,50.0,49.0
downshift,0.95,80,1.805,8.0,8.0,57.0,57.0
downshift,0.95,80,1.805,13.0,11.0,50.0,47.0
downshift,0.95,80,1.805,9.0,9.0,53.0,54.0
downshift,0.95,80,1.805,7.0,7.0,52.0,52.0
downshift,0.95,80,1.805,11.0,10.0,59.0,63.0
downshift,0.95,80,1.805,10.0,7.0,54.0,54.0
downshift,0.95,80,1.805,6.0,6.0,40.0,37.0
downshift,0.95,80,1.805,8.0,8.0,59.0,59.0
downshift,0.95,80,1.805,13.0,10.0,67.0,66.0
downshift,0.95,80,1.805,11.0,11.0,58.0,57.0
