Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.95,50,1.28,7.0,9.0,29.0,29.0
downshift,0.95,50,1.28,5.0,9.0,33.0,34.0
downshift,0.95,50,1.28,7.0,8.0,31.0,31.0
downshift,0.95,50,1.28,6.0,9.0,27.0,31.0
downshift,0.95,50,1.28,7.0,10.0,32.0,27.0
downshift,0.95,50,1.28,11.0,14.0,31.0,29.0
downshift,0.95,50,1.28,3.0,4.0,28.0,26.0
downshift,0.95,50,1.28,4.0,9.0,31.0,28.0
downshift,0.95,50,1.28,6.0,8.0,29.0,30.0
downshift,0.95,50,1.28,3.0,7.0,28.0,29.0
downshift,0.95,50,1.28,4.0,8.0,28.0,28.0
downshift,0.95,50,1.28,4.0,10.0,28.0,27.0
downshift,0.95,50,1.28,4.0,5.0,27.0,27.0
downshift,0.95,50,1.28,6.0,9.0,32.0,32.0
downshift,0.95,50,1.28,8.0,10.0,32.0,32.0
downshift,0.95,50,1.28,4.0,8.0,29.0,28.0
downshift,0.95,50,1.28,6.0,13.0,32.0,31.0
downshift,0.95,50,1.28,7.0,12.0,28.0,28.0
downshift,0.95,50,1.28,3.0,6.0,32.0,33.0
downshift,0.95,50,1.28,6.0,9.0,22.0,18.0
downshift,0.95,50,1.28,8.0,9.0,25.0,22.0
downshift,0.95,50,1.28,5.0,15.0,33.0,35.0
downshift,0.95,50,1.28,7.0,9.0,29.0,27.0
downshift,0.95,50,1.28,4.0,6.0,26.0,23.0
downshift,0.95,50,1.28,9.0,12.0,29.0,27.0
downshift,0.95,50,1.28,3.0,8.0,31.0,33.0
downshift,0.95,50,1.28,2.0,4.0,24.0,24.0
downshift,0.95,50,1.28,2.0,3.0,29.0,29.0
downshift,0.95,50,1.28,4.0,6.0,32.0,32.0
downshift,0.95,50,1.28,3.0,7.0,27.0,26.0
downshift,0.95,50,1.28,5.0,11.0,30.0,31.0
downshift,0.95,50,1.28,5.0,8.0,33.0,34.0
downshift,0.95,50,1.28,3.0,8.0,23.0,17.0
downshift,0.95,50,1.28,6.0,8.0,32.0,34.0
downshift,0.95,50,1.28,2.0,4.0,26.0,25.0
downshift,0.95,50,1.28,13.0,17.0,37.0,37.0
downshift,0.95,50,1.28,4.0,10.0,30.0,30.0
downshift,0.95,50,1.28,7.0,16.0,27.0,26.0
downshift,0.95,50,1.28,14.0,16.0,34.0,33.0
