Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.95,80,1.58,9.0,12.0,65.0,66.0
downshift,0.95,80,1.58,9.0,12.0,75.0,75.0
downshift,0.95,80,1.58,4.0,5.0,70.0,72.0
downshift,0.95,80,1.58,4.0,4.0,66.0,67.0
downshift,0.95,80,1.58,6.0,6.0,69.0,70.0
downshift,0.95,80,1.58,6.0,6.0,64.0,64.0
downshift,0.95,80,1.58,14.0,14.0,68.0,69.0
downshift,0.95,80,1.58,4.0,5.0,66.0,66.0
downshift,0.95,80,1.58,8.0,10.0,69.0,70.0
downshift,0.95,80,1.58,6.0,7.0,69.0,71.0
downshift,0.95,80,1.58,6.0,8.0,65.0,66.0
downshift,0.95,80,1.58,5.0,9.0,70.0,70.0
downshift,0.95,80,1.58,5.0,6.0,64.0,64.0
downshift,0.95,80,1.58,6.0,7.0,68.0,70.0
downshift,0.95,80,1.58,8.0,8.0,69.0,71.0
downshift,0.95,80,1.58,6.0,7.0,64.0,64.0
downshift,0.95,80,1.58,5.0,6.0,67.0,68.0
downshift,0.95,80,1.58,10.0,12.0,74.0,75.0
downshift,0.95,80,1.58,10.0,11.0,72.0,29.0
downshift,0.95,80,1.58,12.0,13.0,59.0,59.0
downshift,0.95,80,1.58,9.0,10.0,71.0,71.0
downshift,0.95,80,1.58,17.0,19.0,72.0,73.0
downshift,0.95,80,1.58,5.0,5.0,70.0,70.0
downshift,0.95,80,1.58,5.0,6.0,64.0,65.0
downshift,0.95,80,1.58,8.0,8.0,72.0,74.0
downshift,0.95,80,1.58,6.0,7.0,64.0,64.0
downshift,0.95,80,1.58,11.0,12.0,73.0,73.0
downshift,0.95,80,1.58,6.0,9.0,60.0,60.0
downshift,0.95,80,1.58,7.0,9.0,66.0,66.0
downshift,0.95,80,1.58,8.0,8.0,69.0,70.0
downshift,0.95,80,1.58,3.0,5.0,58.0,58.0
downshift,0.95,80,1.58,6.0,6.0,64.0,65.0
downshift,0.95,80,1.58,3.0,5.0,65.0,69.0
downshift,0.95,80,1.58,15.0,17.0,74.0,75.0
downshift,0.95,80,1.58,5.0,7.0,69.0,71.0
downshift,0.95,80,1.58,3.0,6.0,60.0,61.0
downshift,0.95,80,1.58,7.0,7.0,74.0,74.0
downshift,0.95,80,1.58,13.0,13.0,70.0,70.0
downshift,0.95,80,1.58,6.0,8.0,68.0,69.0
downshift,0.95,80,1.58,9.0,12.0,64.0,64.0
downshift,0.95,80,1.58,8.0,9.0,69.0,69.0
downshift,0.95,80,1.58,8.0,9.0,64.0,64.0
downshift,0.95,80,1.58,10.0,13.0,72.0,75.0
downshift,0.95,80,1.58,8.0,8.0,60.0,59.0
downshift,0.95,80,1.58,6.0,6.0,59.0,61.0
downshift,0.95,80,1.58,8.0,9.0,67.0,67.0
downshift,0.95,80,1.58,8.0,10.0,68.0,69.0
downshift,0.95,80,1.58,5.0,5.0,66.0,66.0
downshift,0.95,80,1.58,8.0,10.0,72.0,74.0
downshift,0.95,80,1.58,7.0,7.0,65.0,67.0
downshift,0.95,80,1.58,5.0,6.0,65.0,67.0
downshift,0.95,80,1.58,6.0,8.0,71.0,71.0
downshift,0.95,80,1.58,5.0,7.0,64.0,68.0
downshift,0.95,80,1.58,10.0,11.0,72.0,73.0
downshift,0.95,80,1.58,9.0,10.0,70.0,72.0
downshift,0.95,80,1.58,10.0,9.0,68.0,68.0
downshift,0.95,80,1.58,3.0,5.0,65.0,65.0
downshift,0.95,80,1.58,5.0,6.0,68.0,69.0
downshift,0.95,80,1.58,5.0,5.0,53.0,53.0
downshift,0.95,80,1.58,3.0,3.0,63.0,63.0
downshift,0.95,80,1.58,3.0,5.0,65.0,68.0
downshift,0.95,80,1.58,8.0,12.0,68.0,69.0
