Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.75,80,1.43,10.0,10.0,51.0,46.0
downshift,0.75,80,1.43,4.0,7.0,51.0,44.0
downshift,0.75,80,1.43,5.0,9.0,53.0,46.0
downshift,0.75,80,1.43,8.0,9.0,55.0,49.0
downshift,0.75,80,1.43,14.0,14.0,59.0,54.0
downshift,0.75,80,1.43,9.0,11.0,57.0,53.0
downshift,0.75,80,1.43,10.0,10.0,50.0,46.0
downshift,0.75,80,1.43,8.0,10.0,38.0,25.0
downshift,0.75,80,1.43,12.0,11.0,54.0,51.0
downshift,0.75,80,1.43,11.0,12.0,47.0,42.0
downshift,0.75,80,1.43,9.0,9.0,43.0,32.0
downshift,0.75,80,1.43,6.0,9.0,52.0,44.0
downshift,0.75,80,1.43,9.0,8.0,47.0,39.0
downshift,0.75,80,1.43,6.0,10.0,43.0,36.0
downshift,0.75,80,1.43,6.0,9.0,43.0,35.0
downshift,0.75,80,1.43,10.0,10.0,42.0,38.0
downshift,0.75,80,1.43,12.0,14.0,54.0,48.0
downshift,0.75,80,1.43,6.0,6.0,42.0,35.0
downshift,0.75,80,1.43,8.0,9.0,48.0,33.0
downshift,0.75,80,1.43,4.0,6.0,47.0,44.0
downshift,0.75,80,1.43,9.0,10.0,47.0,37.0
downshift,0.75,80,1.43,5.0,5.0,40.0,32.0
downshift,0.75,80,1.43,9.0,9.0,53.0,48.0
downshift,0.75,80,1.43,11.0,12.0,53.0,47.0
downshift,0.75,80,1.43,11.0,12.0,54.0,48.0
downshift,0.75,80,1.43,12.0,12.0,50.0,36.0
downshift,0.75,80,1.43,11.0,11.0,51.0,40.0
downshift,0.75,80,1.43,10.0,12.0,53.0,47.0
downshift,0.75,80,1.43,8.0,8.0,50.0,46.0
downshift,0.75,80,1.43,11.0,14.0,56.0,50.0
downshift,0.75,80,1.43,10.0,11.0,54.0,43.0
downshift,0.75,80,1.43,8.0,11.0,50.0,46.0
downshift,0.75,80,1.43,9.0,11.0,53.0,44.0
downshift,0.75,80,1.43,6.0,7.0,44.0,34.0
downshift,0.75,80,1.43,9.0,9.0,53.0,44.0
downshift,0.75,80,1.43,9.0,10.0,42.0,32.0
downshift,0.75,80,1.43,7.0,11.0,46.0,37.0
downshift,0.75,80,1.43,8.0,11.0,54.0,48.0
downshift,0.75,80,1.43,11.0,13.0,37.0,20.0
downshift,0.75,80,1.43,11.0,11.0,51.0,40.0
downshift,0.75,80,1.43,9.0,10.0,43.0,37.0
downshift,0.75,80,1.43,11.0,11.0,54.0,46.0
downshift,0.75,80,1.43,9.0,11.0,46.0,37.0
downshift,0.75,80,1.43,5.0,9.0,53.0,51.0
downshift,0.75,80,1.43,11.0,11.0,53.0,51.0
downshift,0.75,80,1.43,9.0,10.0,57.0,55.0
downshift,0.75,80,1.43,8.0,10.0,51.0,46.0
downshift,0.75,80,1.43,10.0,9.0,40.0,32.0
downshift,0.75,80,1.43,6.0,9.0,52.0,44.0
downshift,0.75,80,1.43,8.0,9.0,53.0,48.0
downshift,0.75,80,1.43,7.0,7.0,47.0,42.0
downshift,0.75,80,1.43,9.0,9.0,55.0,49.0
downshift,0.75,80,1.43,10.0,10.0,52.0,46.0
downshift,0.75,80,1.43,8.0,9.0,55.0,52.0
