Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.95,30,1.43,5.0,8.0,16.0,19.0
downshift,0.95,30,1.43,5.0,7.0,10.0,11.0
downshift,0.95,30,1.43,5.0,6.0,15.0,17.0
downshift,0.95,30,1.43,3.0,5.0,12.0,14.0
downshift,0.95,30,1.43,4.0,6.0,10.0,13.0
downshift,0.95,30,1.43,6.0,8.0,22.0,23.0
downshift,0.95,30,1.43,4.0,7.0,21.0,20.0
downshift,0.95,30,1.43,4.0,9.0,16.0,18.0
downshift,0.95,30,1.43,4.0,5.0,9.0,12.0
downshift,0.95,30,1.43,3.0,6.0,13.0,14.0
downshift,0.95,30,1.43,2.0,6.0,22.0,20.0
downshift,0.95,30,1.43,4.0,6.0,14.0,13.0
downshift,0.95,30,1.43,4.0,4.0,13.0,15.0
downshift,0.95,30,1.43,4.0,6.0,15.0,15.0
downshift,0.95,30,1.43,5.0,6.0,21.0,21.0
downshift,0.95,30,1.43,6.0,17.0,19.0,18.0
downshift,0.95,30,1.43,3.0,5.0,9.0,11.0
downshift,0.95,30,1.43,7.0,10.0,15.0,21.0
downshift,0.95,30,1.43,3.0,3.0,9.0,14.0
downshift,0.95,30,1.43,1.0,4.0,8.0,9.0
downshift,0.95,30,1.43,3.0,4.0,18.0,18.0
downshift,0.95,30,1.43,9.0,10.0,16.0,22.0
downshift,0.95,30,1.43,4.0,4.0,9.0,13.0
downshift,0.95,30,1.43,3.0,6.0,8.0,7.0
downshift,0.95,30,1.43,5.0,6.0,19.0,16.0
downshift,0.95,30,1.43,7.0,14.0,16.0,15.0
downshift,0.95,30,1.43,3.0,6.0,11.0,16.0
downshift,0.95,30,1.43,4.0,8.0,27.0,26.0
downshift,0.95,30,1.43,6.0,10.0,19.0,19.0
downshift,0.95,30,1.43,7.0,9.0,12.0,15.0
downshift,0.95,30,1.43,4.0,6.0,17.0,17.0
downshift,0.95,30,1.43,5.0,12.0,14.0,13.0
downshift,0.95,30,1.43,4.0,5.0,14.0,16.0
downshift,0.95,30,1.43,4.0,16.0,20.0,20.0
downshift,0.95,30,1.43,1.0,3.0,11.0,12.0
downshift,0.95,30,1.43,9.0,11.0,22.0,22.0
downshift,0.95,30,1.43,3.0,7.0,14.0,16.0
downshift,0.95,30,1.43,7.0,12.0,23.0,20.0
downshift,0.95,30,1.43,7.0,9.0,22.0,22.0
downshift,0.95,30,1.43,1.0,3.0,6.0,11.0
downshift,0.95,30,1.43,6.0,12.0,14.0,16.0
downshift,0.95,30,1.43,4.0,9.0,12.0,15.0
downshift,0.95,30,1.43,5.0,8.0,15.0,19.0
downshift,0.95,30,1.43,2.0,7.0,14.0,15.0
downshift,0.95,30,1.43,5.0,13.0,14.0,15.0
downshift,0.95,30,1.43,3.0,9.0,10.0,9.0
downshift,0.95,30,1.43,4.0,6.0,13.0,16.0
downshift,0.95,30,1.43,3.0,6.0,13.0,16.0
downshift,0.95,30,1.43,5.0,9.0,16.0,17.0
downshift,0.95,30,1.43,6.0,11.0,14.0,15.0
downshift,0.95,30,1.43,5.0,7.0,8.0,14.0
downshift,0.95,30,1.43,5.0,6.0,20.0,20.0
downshift,0.95,30,1.43,3.0,8.0,11.0,19.0
downshift,0.95,30,1.43,3.0,6.0,14.0,15.0
downshift,0.95,30,1.43,5.0,6.0,13.0,15.0
downshift,0.95,30,1.43,3.0,7.0,10.0,13.0
downshift,0.95,30,1.43,2.0,2.0,10.0,15.0
