Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.5,50,1.055,19.0,10.0,30.0,24.0
stratification,0.5,50,1.055,1.0,3.0,5.0,8.0
stratification,0.5,50,1.055,14.0,4.0,30.0,24.0
stratification,0.5,50,1.055,7.0,4.0,4.0,25.0
stratification,0.5,50,1.055,5.0,4.0,28.0,2.0
stratification,0.5,50,1.055,8.0,2.0,24.0,8.0
stratification,0.5,50,1.055,4.0,3.0,1.0,38.0
stratification,0.5,50,1.055,1.0,1.0,32.0,28.0
stratification,0.5,50,1.055,3.0,3.0,17.0,25.0
stratification,0.5,50,1.055,8.0,7.0,30.0,32.0
stratification,0.5,50,1.055,8.0,7.0,32.0,32.0
stratification,0.5,50,1.055,4.0,3.0,28.0,1.0
stratification,0.5,50,1.055,1.0,1.0,60.0,1.0
stratification,0.5,50,1.055,5.0,4.0,1.0,1.0
stratification,0.5,50,1.055,1.0,8.0,7.0,28.0
stratification,0.5,50,1.055,7.0,5.0,23.0,5.0
stratification,0.5,50,1.055,1.0,1.0,1.0,1.0
stratification,0.5,50,1.055,4.0,2.0,5.0,5.0
stratification,0.5,50,1.055,1.0,1.0,26.0,24.0
stratification,0.5,50,1.055,5.0,3.0,51.0,19.0
stratification,0.5,50,1.055,3.0,3.0,32.0,28.0
stratification,0.5,50,1.055,3.0,3.0,1.0,1.0
stratification,0.5,50,1.055,1.0,2.0,1.0,1.0
stratification,0.5,50,1.055,3.0,1.0,30.0,28.0
stratification,0.5,50,1.055,8.0,8.0,19.0,19.0
stratification,0.5,50,1.055,3.0,3.0,16.0,24.0
stratification,0.5,50,1.055,1.0,1.0,1.0,1.0
stratification,0.5,50,1.055,2.0,2.0,12.0,16.0
stratification,0.5,50,1.055,5.0,5.0,68.0,25.0
stratification,0.5,50,1.055,4.0,3.0,53.0,38.0
stratification,0.5,50,1.055,9.0,6.0,5.0,55.0
stratification,0.5,50,1.055,6.0,3.0,4.0,69.0
stratification,0.5,50,1.055,12.0,10.0,28.0,28.0
stratification,0.5,50,1.055,6.0,4.0,30.0,32.0
stratification,0.5,50,1.055,1.0,1.0,7.0,5.0
stratification,0.5,50,1.055,8.0,9.0,25.0,24.0
stratification,0.5,50,1.055,8.0,7.0,51.0,25.0
