Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.95,30,0.755,50.0,,8.0,
stratification,0.95,30,0.755,9.0,,19.0,77.0
stratification,0.95,30,0.755,52.0,,19.0,
stratification,0.95,30,0.755,49.0,,38.0,57.0
stratification,0.95,30,0.755,1.0,,14.0,34.0
stratification,0.95,30,0.755,17.0,,14.0,
stratification,0.95,30,0.755,27.0,,1.0,85.0
stratification,0.95,30,0.755,1.0,,2.0,86.0
stratification,0.95,30,0.755,8.0,,19.0,
stratification,0.95,30,0.755,1.0,,20.0,
stratification,0.95,30,0.755,31.0,,1.0,72.0
stratification,0.95,30,0.755,11.0,,26.0,
stratification,0.95,30,0.755,8.0,,8.0,97.0
stratification,0.95,30,0.755,11.0,,9.0,33.0
stratification,0.95,30,0.755,27.0,,14.0,
stratification,0.95,30,0.755,8.0,,2.0,
stratification,0.95,30,0.755,21.0,,11.0,19.0
stratification,0.95,30,0.755,7.0,,5.0,8.0
stratification,0.95,30,0.755,12.0,,5.0,
stratification,0.95,30,0.755,49.0,,27.0,
stratification,0.95,30,0.755,2.0,,12.0,38.0
stratification,0.95,30,0.755,19.0,,1.0,
stratification,0.95,30,0.755,19.0,,3.0,19.0
stratification,0.95,30,0.755,27.0,,8.0,38.0
stratification,0.95,30,0.755,1.0,,5.0,15.0
stratification,0.95,30,0.755,12.0,,19.0,38.0
stratification,0.95,30,0.755,12.0,,19.0,34.0
stratification,0.95,30,0.755,1.0,,19.0,
stratification,0.95,30,0.755,1.0,,2.0,97.0
stratification,0.95,30,0.755,11.0,,8.0,57.0
stratification,0.95,30,0.755,18.0,,8.0,
stratification,0.95,30,0.755,34.0,,8.0,27.0
stratification,0.95,30,0.755,101.0,,3.0,77.0
stratification,0.95,30,0.755,19.0,,3.0,
stratification,0.95,30,0.755,10.0,,7.0,
stratification,0.95,30,0.755,8.0,,7.0,26.0
stratification,0.95,30,0.755,49.0,,10.0,67.0
stratification,0.95,30,0.755,20.0,,26.0,97.0
stratification,0.95,30,0.755,6.0,,7.0,23.0
stratification,0.95,30,0.755,1.0,,19.0,42.0
stratification,0.95,30,0.755,9.0,,15.0,
stratification,0.95,30,0.755,11.0,,8.0,
stratification,0.95,30,0.755,1.0,,12.0,20.0
stratification,0.95,30,0.755,52.0,,14.0,19.0
stratification,0.95,30,0.755,23.0,,14.0,
stratification,0.95,30,0.755,11.0,,9.0,14.0
stratification,0.95,30,0.755,11.0,,6.0,15.0
stratification,0.95,30,0.755,8.0,,6.0,
stratification,0.95,30,0.755,31.0,,7.0,
stratification,0.95,30,0.755,22.0,,6.0,85.0
stratification,0.95,30,0.755,12.0,,26.0,
stratification,0.95,30,0.755,27.0,,3.0,19.0
stratification,0.95,30,0.755,46.0,,9.0,19.0
stratification,0.95,30,0.755,6.0,,7.0,
stratification,0.95,30,0.755,27.0,,2.0,
stratification,0.95,30,0.755,19.0,,8.0,19.0
stratification,0.95,30,0.755,11.0,,8.0,85.0
