Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.5,80,0.455,8.0,9.0,2.0,5.0
stratification,0.5,80,0.455,1.0,3.0,5.0,5.0
stratification,0.5,80,0.455,1.0,1.0,1.0,2.0
stratification,0.5,80,0.455,18.0,11.0,10.0,8.0
stratification,0.5,80,0.455,1.0,25.0,10.0,6.0
stratification,0.5,80,0.455,1.0,1.0,12.0,15.0
stratification,0.5,80,0.455,26.0,23.0,3.0,7.0
stratification,0.5,80,0.455,1.0,1.0,5.0,9.0
stratification,0.5,80,0.455,22.0,8.0,1.0,1.0
stratification,0.5,80,0.455,1.0,1.0,4.0,11.0
stratification,0.5,80,0.455,1.0,3.0,3.0,1.0
stratification,0.5,80,0.455,8.0,1.0,1.0,1.0
stratification,0.5,80,0.455,19.0,22.0,5.0,5.0
stratification,0.5,80,0.455,1.0,1.0,6.0,6.0
stratification,0.5,80,0.455,8.0,10.0,1.0,33.0
stratification,0.5,80,0.455,6.0,3.0,1.0,1.0
stratification,0.5,80,0.455,1.0,1.0,3.0,4.0
stratification,0.5,80,0.455,1.0,1.0,15.0,3.0
stratification,0.5,80,0.455,9.0,25.0,1.0,2.0
stratification,0.5,80,0.455,1.0,1.0,3.0,3.0
stratification,0.5,80,0.455,15.0,15.0,1.0,12.0
stratification,0.5,80,0.455,7.0,1.0,2.0,2.0
stratification,0.5,80,0.455,1.0,7.0,10.0,2.0
stratification,0.5,80,0.455,1.0,1.0,1.0,3.0
stratification,0.5,80,0.455,27.0,1.0,4.0,2.0
stratification,0.5,80,0.455,12.0,6.0,2.0,3.0
stratification,0.5,80,0.455,4.0,8.0,2.0,12.0
stratification,0.5,80,0.455,1.0,1.0,9.0,11.0
stratification,0.5,80,0.455,6.0,8.0,4.0,4.0
stratification,0.5,80,0.455,1.0,1.0,3.0,3.0
stratification,0.5,80,0.455,14.0,5.0,3.0,3.0
stratification,0.5,80,0.455,1.0,15.0,1.0,1.0
stratification,0.5,80,0.455,1.0,1.0,1.0,3.0
stratification,0.5,80,0.455,1.0,1.0,1.0,1.0
