Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.9,30,1.805,15.0,18.0,38.0,44.0
stratification,0.9,30,1.805,9.0,13.0,42.0,50.0
stratification,0.9,30,1.805,7.0,14.0,29.0,19.0
stratification,0.9,30,1.805,15.0,19.0,30.0,30.0
stratification,0.9,30,1.805,15.0,18.0,48.0,45.0
stratification,0.9,30,1.805,15.0,17.0,29.0,30.0
stratification,0.9,30,1.805,7.0,13.0,49.0,30.0
stratification,0.9,30,1.805,12.0,15.0,23.0,26.0
stratification,0.9,30,1.805,9.0,11.0,49.0,24.0
stratification,0.9,30,1.805,5.0,13.0,49.0,29.0
stratification,0.9,30,1.805,6.0,6.0,30.0,20.0
stratification,0.9,30,1.805,7.0,10.0,38.0,30.0
stratification,0.9,30,1.805,15.0,15.0,29.0,30.0
stratification,0.9,30,1.805,12.0,16.0,27.0,30.0
stratification,0.9,30,1.805,5.0,7.0,32.0,26.0
stratification,0.9,30,1.805,12.0,17.0,48.0,49.0
stratification,0.9,30,1.805,7.0,14.0,39.0,20.0
stratification,0.9,30,1.805,10.0,9.0,27.0,18.0
stratification,0.9,30,1.805,6.0,8.0,22.0,24.0
stratification,0.9,30,1.805,15.0,14.0,22.0,40.0
stratification,0.9,30,1.805,7.0,12.0,24.0,24.0
stratification,0.9,30,1.805,1.0,1.0,36.0,36.0
stratification,0.9,30,1.805,10.0,12.0,22.0,24.0
stratification,0.9,30,1.805,11.0,16.0,24.0,25.0
stratification,0.9,30,1.805,4.0,9.0,27.0,30.0
stratification,0.9,30,1.805,5.0,15.0,27.0,36.0
stratification,0.9,30,1.805,7.0,11.0,27.0,45.0
stratification,0.9,30,1.805,7.0,20.0,37.0,38.0
stratification,0.9,30,1.805,15.0,14.0,27.0,40.0
stratification,0.9,30,1.805,15.0,20.0,36.0,38.0
stratification,0.9,30,1.805,10.0,11.0,22.0,24.0
stratification,0.9,30,1.805,7.0,9.0,23.0,24.0
stratification,0.9,30,1.805,10.0,16.0,43.0,36.0
stratification,0.9,30,1.805,15.0,18.0,41.0,38.0
stratification,0.9,30,1.805,5.0,10.0,23.0,19.0
stratification,0.9,30,1.805,15.0,15.0,26.0,24.0
stratification,0.9,30,1.805,11.0,14.0,23.0,26.0
stratification,0.9,30,1.805,15.0,17.0,50.0,51.0
stratification,0.9,30,1.805,15.0,18.0,29.0,30.0
stratification,0.9,30,1.805,15.0,18.0,37.0,38.0
stratification,0.9,30,1.805,14.0,14.0,26.0,36.0
stratification,0.9,30,1.805,15.0,17.0,41.0,36.0
stratification,0.9,30,1.805,5.0,15.0,30.0,30.0
stratification,0.9,30,1.805,15.0,18.0,37.0,39.0
