Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.95,80,0.38,19.0,,28.0,97.0
stratification,0.95,80,0.38,2.0,,4.0,67.0
stratification,0.95,80,0.38,9.0,,4.0,53.0
stratification,0.95,80,0.38,1.0,,2.0,9.0
stratification,0.95,80,0.38,1.0,,13.0,42.0
stratification,0.95,80,0.38,1.0,,6.0,63.0
stratification,0.95,80,0.38,17.0,,29.0,31.0
stratification,0.95,80,0.38,1.0,,2.0,2.0
stratification,0.95,80,0.38,23.0,,38.0,39.0
stratification,0.95,80,0.38,13.0,,2.0,
stratification,0.95,80,0.38,6.0,,16.0,18.0
stratification,0.95,80,0.38,11.0,,11.0,12.0
stratification,0.95,80,0.38,1.0,,26.0,74.0
stratification,0.95,80,0.38,24.0,,16.0,94.0
stratification,0.95,80,0.38,13.0,,8.0,19.0
stratification,0.95,80,0.38,1.0,,5.0,29.0
stratification,0.95,80,0.38,28.0,,1.0,6.0
stratification,0.95,80,0.38,1.0,,13.0,120.0
stratification,0.95,80,0.38,38.0,,4.0,63.0
stratification,0.95,80,0.38,14.0,,14.0,68.0
stratification,0.95,80,0.38,2.0,,3.0,39.0
stratification,0.95,80,0.38,1.0,,4.0,5.0
stratification,0.95,80,0.38,10.0,,2.0,18.0
stratification,0.95,80,0.38,1.0,,4.0,57.0
stratification,0.95,80,0.38,1.0,,1.0,47.0
stratification,0.95,80,0.38,8.0,,1.0,24.0
stratification,0.95,80,0.38,28.0,,40.0,40.0
stratification,0.95,80,0.38,8.0,,13.0,20.0
stratification,0.95,80,0.38,1.0,,1.0,42.0
stratification,0.95,80,0.38,1.0,,5.0,7.0
stratification,0.95,80,0.38,10.0,,5.0,21.0
stratification,0.95,80,0.38,7.0,,5.0,7.0
stratification,0.95,80,0.38,4.0,,4.0,82.0
stratification,0.95,80,0.38,2.0,,1.0,89.0
stratification,0.95,80,0.38,1.0,,1.0,8.0
stratification,0.95,80,0.38,50.0,,7.0,68.0
stratification,0.95,80,0.38,4.0,,2.0,34.0
stratification,0.95,80,0.38,1.0,,18.0,8.0
stratification,0.95,80,0.38,9.0,,5.0,10.0
stratification,0.95,80,0.38,13.0,,6.0,27.0
stratification,0.95,80,0.38,2.0,,1.0,73.0
stratification,0.95,80,0.38,22.0,,4.0,33.0
stratification,0.95,80,0.38,2.0,,1.0,8.0
stratification,0.95,80,0.38,35.0,,1.0,9.0
stratification,0.95,80,0.38,29.0,,5.0,16.0
stratification,0.95,80,0.38,1.0,,10.0,16.0
stratification,0.95,80,0.38,1.0,,12.0,13.0
stratification,0.95,80,0.38,1.0,,5.0,33.0
stratification,0.95,80,0.38,1.0,,4.0,30.0
stratification,0.95,80,0.38,35.0,,5.0,18.0
stratification,0.95,80,0.38,21.0,,5.0,103.0
stratification,0.95,80,0.38,5.0,,10.0,13.0
stratification,0.95,80,0.38,1.0,,1.0,6.0
stratification,0.95,80,0.38,4.0,,4.0,20.0
stratification,0.95,80,0.38,1.0,,4.0,4.0
stratification,0.95,80,0.38,1.0,,9.0,11.0
stratification,0.95,80,0.38,15.0,,23.0,46.0
stratification,0.95,80,0.38,1.0,,8.0,50.0
stratification,0.95,80,0.38,1.0,,4.0,27.0
stratification,0.95,80,0.38,9.0,,9.0,19.0
stratification,0.95,80,0.38,1.0,,1.0,
stratification,0.95,80,0.38,18.0,,1.0,112.0
stratification,0.95,80,0.38,1.0,,7.0,8.0
stratification,0.95,80,0.38,8.0,,5.0,63.0
stratification,0.95,80,0.38,1.0,,25.0,
stratification,0.95,80,0.38,1.0,,1.0,
stratification,0.95,80,0.38,5.0,,8.0,41.0
stratification,0.95,80,0.38,14.0,,2.0,23.0
stratification,0.95,80,0.38,13.0,,7.0,63.0
stratification,0.95,80,0.38,2.0,,1.0,1.0
stratification,0.95,80,0.38,2.0,,2.0,40.0
stratification,0.95,80,0.38,1.0,,21.0,48.0
stratification,0.95,80,0.38,5.0,,2.0,27.0
stratification,0.95,80,0.38,24.0,,8.0,15.0
stratification,0.95,80,0.38,25.0,,11.0,25.0
stratification,0.95,80,0.38,1.0,,14.0,35.0
stratification,0.95,80,0.38,1.0,,5.0,64.0
stratification,0.95,80,0.38,5.0,,12.0,18.0
stratification,0.95,80,0.38,6.0,,2.0,
stratification,0.95,80,0.38,1.0,,9.0,24.0
stratification,0.95,80,0.38,1.0,,5.0,30.0
stratification,0.95,80,0.38,2.0,,7.0,8.0
stratification,0.95,80,0.38,1.0,,14.0,6.0
stratification,0.95,80,0.38,2.0,,1.0,9.0
stratification,0.95,80,0.38,2.0,,14.0,118.0
stratification,0.95,80,0.38,1.0,,1.0,1.0
stratification,0.95,80,0.38,2.0,,2.0,2.0
stratification,0.95,80,0.38,2.0,,18.0,68.0
stratification,0.95,80,0.38,3.0,,4.0,5.0
stratification,0.95,80,0.38,18.0,,29.0,31.0
stratification,0.95,80,0.38,1.0,,1.0,1.0
stratification,0.95,80,0.38,21.0,,5.0,21.0
stratification,0.95,80,0.38,19.0,,1.0,29.0
stratification,0.95,80,0.38,7.0,,11.0,21.0
stratification,0.95,80,0.38,2.0,,3.0,9.0
stratification,0.95,80,0.38,1.0,,1.0,10.0
stratification,0.95,80,0.38,1.0,,1.0,2.0
stratification,0.95,80,0.38,2.0,,1.0,1.0
stratification,0.95,80,0.38,1.0,,1.0,12.0
stratification,0.95,80,0.38,2.0,,2.0,16.0
stratification,0.95,80,0.38,1.0,,4.0,71.0
stratification,0.95,80,0.38,14.0,,1.0,19.0
stratification,0.95,80,0.38,15.0,,3.0,46.0
stratification,0.95,80,0.38,1.0,,3.0,8.0
stratification,0.95,80,0.38,2.0,,13.0,13.0
stratification,0.95,80,0.38,1.0,,1.0,104.0
stratification,0.95,80,0.38,13.0,,1.0,47.0
stratification,0.95,80,0.38,8.0,,8.0,
stratification,0.95,80,0.38,1.0,,1.0,59.0
stratification,0.95,80,0.38,1.0,,1.0,19.0
stratification,0.95,80,0.38,4.0,,18.0,5.0
stratification,0.95,80,0.38,13.0,,11.0,6.0
stratification,0.95,80,0.38,1.0,,4.0,86.0
stratification,0.95,80,0.38,1.0,,6.0,23.0
stratification,0.95,80,0.38,1.0,,6.0,30.0
stratification,0.95,80,0.38,1.0,,1.0,1.0
stratification,0.95,80,0.38,1.0,,4.0,63.0
stratification,0.95,80,0.38,2.0,,2.0,1.0
stratification,0.95,80,0.38,1.0,,5.0,34.0
stratification,0.95,80,0.38,2.0,,2.0,72.0
stratification,0.95,80,0.38,4.0,,1.0,25.0
