Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.95,30,0.38,3.0,,7.0,
stratification,0.95,30,0.38,16.0,,14.0,
stratification,0.95,30,0.38,6.0,,17.0,73.0
stratification,0.95,30,0.38,3.0,,7.0,94.0
stratification,0.95,30,0.38,6.0,,7.0,57.0
stratification,0.95,30,0.38,1.0,,8.0,9.0
stratification,0.95,30,0.38,4.0,,3.0,58.0
stratification,0.95,30,0.38,2.0,,2.0,
stratification,0.95,30,0.38,3.0,,4.0,
stratification,0.95,30,0.38,11.0,,5.0,94.0
stratification,0.95,30,0.38,4.0,,5.0,36.0
stratification,0.95,30,0.38,24.0,,19.0,
stratification,0.95,30,0.38,1.0,,8.0,
stratification,0.95,30,0.38,5.0,,5.0,24.0
stratification,0.95,30,0.38,3.0,,18.0,23.0
stratification,0.95,30,0.38,9.0,,15.0,
stratification,0.95,30,0.38,5.0,,13.0,55.0
stratification,0.95,30,0.38,1.0,,4.0,
stratification,0.95,30,0.38,1.0,,7.0,
stratification,0.95,30,0.38,1.0,,3.0,
stratification,0.95,30,0.38,1.0,,6.0,
stratification,0.95,30,0.38,1.0,,7.0,
stratification,0.95,30,0.38,1.0,,13.0,121.0
stratification,0.95,30,0.38,1.0,,1.0,99.0
stratification,0.95,30,0.38,2.0,,1.0,53.0
stratification,0.95,30,0.38,1.0,,6.0,99.0
stratification,0.95,30,0.38,4.0,,8.0,
stratification,0.95,30,0.38,1.0,,12.0,
stratification,0.95,30,0.38,1.0,,10.0,
stratification,0.95,30,0.38,5.0,,4.0,99.0
stratification,0.95,30,0.38,1.0,,2.0,56.0
stratification,0.95,30,0.38,1.0,,1.0,51.0
stratification,0.95,30,0.38,37.0,,37.0,
stratification,0.95,30,0.38,1.0,,15.0,17.0
stratification,0.95,30,0.38,1.0,,3.0,117.0
stratification,0.95,30,0.38,1.0,,19.0,
stratification,0.95,30,0.38,6.0,,12.0,57.0
stratification,0.95,30,0.38,18.0,,6.0,16.0
stratification,0.95,30,0.38,11.0,,7.0,
stratification,0.95,30,0.38,6.0,,7.0,
stratification,0.95,30,0.38,5.0,,22.0,72.0
stratification,0.95,30,0.38,9.0,,2.0,55.0
stratification,0.95,30,0.38,1.0,,10.0,44.0
stratification,0.95,30,0.38,1.0,,3.0,
stratification,0.95,30,0.38,1.0,,1.0,55.0
stratification,0.95,30,0.38,1.0,,2.0,
stratification,0.95,30,0.38,14.0,,5.0,
stratification,0.95,30,0.38,2.0,,1.0,80.0
stratification,0.95,30,0.38,1.0,,1.0,63.0
stratification,0.95,30,0.38,4.0,,7.0,49.0
stratification,0.95,30,0.38,1.0,,2.0,
stratification,0.95,30,0.38,1.0,,2.0,6.0
stratification,0.95,30,0.38,9.0,,21.0,94.0
stratification,0.95,30,0.38,6.0,,2.0,
stratification,0.95,30,0.38,6.0,,5.0,51.0
stratification,0.95,30,0.38,1.0,,6.0,7.0
stratification,0.95,30,0.38,1.0,,21.0,
stratification,0.95,30,0.38,3.0,,6.0,26.0
stratification,0.95,30,0.38,13.0,,1.0,56.0
stratification,0.95,30,0.38,5.0,,6.0,
stratification,0.95,30,0.38,1.0,,13.0,54.0
stratification,0.95,30,0.38,14.0,,21.0,116.0
stratification,0.95,30,0.38,16.0,,2.0,104.0
stratification,0.95,30,0.38,11.0,,21.0,57.0
stratification,0.95,30,0.38,4.0,,2.0,55.0
stratification,0.95,30,0.38,1.0,,2.0,
stratification,0.95,30,0.38,1.0,,2.0,111.0
stratification,0.95,30,0.38,14.0,,8.0,
stratification,0.95,30,0.38,4.0,,8.0,
stratification,0.95,30,0.38,1.0,,5.0,53.0
stratification,0.95,30,0.38,1.0,,7.0,53.0
stratification,0.95,30,0.38,1.0,,2.0,47.0
stratification,0.95,30,0.38,14.0,,14.0,
stratification,0.95,30,0.38,9.0,,7.0,
stratification,0.95,30,0.38,7.0,,2.0,26.0
stratification,0.95,30,0.38,5.0,,7.0,19.0
stratification,0.95,30,0.38,7.0,,7.0,18.0
stratification,0.95,30,0.38,14.0,,18.0,57.0
stratification,0.95,30,0.38,17.0,,3.0,9.0
stratification,0.95,30,0.38,9.0,,8.0,72.0
stratification,0.95,30,0.38,10.0,,15.0,23.0
stratification,0.95,30,0.38,14.0,,8.0,117.0
stratification,0.95,30,0.38,1.0,,11.0,
stratification,0.95,30,0.38,1.0,,2.0,26.0
stratification,0.95,30,0.38,5.0,,4.0,78.0
stratification,0.95,30,0.38,3.0,,4.0,9.0
stratification,0.95,30,0.38,1.0,,6.0,
stratification,0.95,30,0.38,23.0,,2.0,57.0
stratification,0.95,30,0.38,13.0,,15.0,
stratification,0.95,30,0.38,1.0,,14.0,87.0
stratification,0.95,30,0.38,1.0,,7.0,81.0
stratification,0.95,30,0.38,7.0,,6.0,
stratification,0.95,30,0.38,1.0,,26.0,
stratification,0.95,30,0.38,1.0,,5.0,74.0
stratification,0.95,30,0.38,1.0,,11.0,
stratification,0.95,30,0.38,6.0,,1.0,
stratification,0.95,30,0.38,5.0,,1.0,
stratification,0.95,30,0.38,2.0,,23.0,
stratification,0.95,30,0.38,6.0,,4.0,31.0
stratification,0.95,30,0.38,8.0,,21.0,112.0
stratification,0.95,30,0.38,26.0,,13.0,65.0
stratification,0.95,30,0.38,1.0,,13.0,75.0
stratification,0.95,30,0.38,6.0,,9.0,20.0
stratification,0.95,30,0.38,1.0,,1.0,26.0
stratification,0.95,30,0.38,4.0,,2.0,85.0
stratification,0.95,30,0.38,7.0,,4.0,
stratification,0.95,30,0.38,1.0,,7.0,
stratification,0.95,30,0.38,7.0,,5.0,53.0
stratification,0.95,30,0.38,1.0,,3.0,
stratification,0.95,30,0.38,1.0,,11.0,12.0
stratification,0.95,30,0.38,1.0,,1.0,30.0
stratification,0.95,30,0.38,13.0,,2.0,5.0
stratification,0.95,30,0.38,1.0,,7.0,
stratification,0.95,30,0.38,4.0,,21.0,
