Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.75,30,1.355,9.0,10.0,28.0,28.0
stratification,0.75,30,1.355,9.0,10.0,26.0,26.0
stratification,0.75,30,1.355,1.0,1.0,25.0,25.0
stratification,0.75,30,1.355,9.0,10.0,24.0,24.0
stratification,0.75,30,1.355,1.0,5.0,2.0,2.0
stratification,0.75,30,1.355,1.0,10.0,3.0,1.0
stratification,0.75,30,1.355,5.0,11.0,27.0,28.0
stratification,0.75,30,1.355,5.0,6.0,26.0,24.0
stratification,0.75,30,1.355,17.0,18.0,27.0,26.0
stratification,0.75,30,1.355,3.0,41.0,27.0,44.0
stratification,0.75,30,1.355,1.0,5.0,9.0,8.0
stratification,0.75,30,1.355,10.0,12.0,29.0,28.0
stratification,0.75,30,1.355,9.0,11.0,28.0,28.0
stratification,0.75,30,1.355,9.0,10.0,26.0,23.0
stratification,0.75,30,1.355,1.0,10.0,26.0,25.0
stratification,0.75,30,1.355,4.0,5.0,21.0,21.0
stratification,0.75,30,1.355,10.0,11.0,26.0,25.0
stratification,0.75,30,1.355,6.0,11.0,22.0,22.0
stratification,0.75,30,1.355,5.0,6.0,17.0,25.0
stratification,0.75,30,1.355,1.0,11.0,22.0,26.0
stratification,0.75,30,1.355,6.0,6.0,8.0,9.0
stratification,0.75,30,1.355,5.0,6.0,8.0,9.0
stratification,0.75,30,1.355,9.0,10.0,24.0,25.0
stratification,0.75,30,1.355,4.0,11.0,25.0,24.0
stratification,0.75,30,1.355,9.0,10.0,29.0,28.0
stratification,0.75,30,1.355,7.0,10.0,1.0,1.0
stratification,0.75,30,1.355,7.0,10.0,8.0,8.0
stratification,0.75,30,1.355,5.0,10.0,26.0,25.0
stratification,0.75,30,1.355,10.0,10.0,2.0,1.0
stratification,0.75,30,1.355,9.0,10.0,15.0,15.0
stratification,0.75,30,1.355,2.0,10.0,26.0,25.0
stratification,0.75,30,1.355,9.0,10.0,25.0,8.0
stratification,0.75,30,1.355,1.0,2.0,8.0,2.0
stratification,0.75,30,1.355,7.0,9.0,6.0,27.0
stratification,0.75,30,1.355,5.0,5.0,23.0,23.0
stratification,0.75,30,1.355,7.0,11.0,22.0,22.0
stratification,0.75,30,1.355,10.0,11.0,46.0,4.0
stratification,0.75,30,1.355,6.0,6.0,2.0,2.0
stratification,0.75,30,1.355,5.0,11.0,12.0,29.0
stratification,0.75,30,1.355,5.0,10.0,25.0,25.0
stratification,0.75,30,1.355,2.0,11.0,26.0,26.0
stratification,0.75,30,1.355,5.0,6.0,26.0,25.0
stratification,0.75,30,1.355,9.0,29.0,2.0,8.0
stratification,0.75,30,1.355,9.0,10.0,22.0,28.0
stratification,0.75,30,1.355,7.0,9.0,22.0,25.0
stratification,0.75,30,1.355,5.0,17.0,21.0,20.0
stratification,0.75,30,1.355,5.0,6.0,1.0,22.0
stratification,0.75,30,1.355,9.0,9.0,29.0,27.0
stratification,0.75,30,1.355,4.0,5.0,17.0,24.0
stratification,0.75,30,1.355,18.0,20.0,27.0,28.0
stratification,0.75,30,1.355,5.0,6.0,22.0,23.0
stratification,0.75,30,1.355,9.0,9.0,15.0,24.0
stratification,0.75,30,1.355,7.0,9.0,27.0,27.0
stratification,0.75,30,1.355,6.0,11.0,23.0,22.0
stratification,0.75,30,1.355,1.0,10.0,10.0,9.0
stratification,0.75,30,1.355,5.0,5.0,3.0,2.0
stratification,0.75,30,1.355,4.0,11.0,8.0,8.0
stratification,0.75,30,1.355,2.0,10.0,26.0,9.0
stratification,0.75,30,1.355,3.0,6.0,26.0,28.0
stratification,0.75,30,1.355,9.0,9.0,26.0,26.0
stratification,0.75,30,1.355,4.0,6.0,22.0,22.0
stratification,0.75,30,1.355,2.0,11.0,1.0,1.0
stratification,0.75,30,1.355,2.0,4.0,8.0,25.0
stratification,0.75,30,1.355,9.0,10.0,26.0,25.0
stratification,0.75,30,1.355,9.0,10.0,1.0,1.0
stratification,0.75,30,1.355,7.0,9.0,22.0,25.0
stratification,0.75,30,1.355,5.0,5.0,22.0,25.0
stratification,0.75,30,1.355,5.0,6.0,24.0,25.0
stratification,0.75,30,1.355,9.0,11.0,26.0,26.0
stratification,0.75,30,1.355,6.0,10.0,29.0,28.0
stratification,0.75,30,1.355,5.0,6.0,25.0,23.0
stratification,0.75,30,1.355,4.0,11.0,25.0,24.0
stratification,0.75,30,1.355,10.0,32.0,28.0,28.0
stratification,0.75,30,1.355,9.0,17.0,17.0,2.0
stratification,0.75,30,1.355,4.0,10.0,22.0,22.0
stratification,0.75,30,1.355,10.0,11.0,1.0,17.0
stratification,0.75,30,1.355,5.0,6.0,2.0,23.0
stratification,0.75,30,1.355,10.0,10.0,25.0,22.0
stratification,0.75,30,1.355,5.0,20.0,1.0,24.0
stratification,0.75,30,1.355,9.0,10.0,28.0,28.0
stratification,0.75,30,1.355,2.0,5.0,10.0,9.0
stratification,0.75,30,1.355,9.0,10.0,2.0,1.0
stratification,0.75,30,1.355,9.0,10.0,21.0,28.0
stratification,0.75,30,1.355,17.0,18.0,22.0,20.0
