Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.5,50,0.38,1.0,1.0,1.0,1.0
stratification,0.5,50,0.38,1.0,1.0,4.0,5.0
stratification,0.5,50,0.38,1.0,1.0,1.0,1.0
stratification,0.5,50,0.38,8.0,25.0,2.0,2.0
stratification,0.5,50,0.38,1.0,1.0,1.0,1.0
stratification,0.5,50,0.38,3.0,7.0,1.0,1.0
stratification,0.5,50,0.38,1.0,3.0,2.0,14.0
stratification,0.5,50,0.38,1.0,3.0,1.0,1.0
stratification,0.5,50,0.38,19.0,7.0,1.0,1.0
stratification,0.5,50,0.38,17.0,17.0,1.0,1.0
stratification,0.5,50,0.38,4.0,4.0,2.0,2.0
stratification,0.5,50,0.38,1.0,24.0,1.0,1.0
stratification,0.5,50,0.38,7.0,8.0,9.0,9.0
stratification,0.5,50,0.38,2.0,3.0,3.0,4.0
stratification,0.5,50,0.38,1.0,2.0,1.0,1.0
stratification,0.5,50,0.38,3.0,4.0,18.0,2.0
stratification,0.5,50,0.38,12.0,16.0,2.0,3.0
stratification,0.5,50,0.38,13.0,15.0,1.0,1.0
stratification,0.5,50,0.38,5.0,2.0,7.0,9.0
stratification,0.5,50,0.38,1.0,3.0,2.0,2.0
stratification,0.5,50,0.38,12.0,10.0,2.0,3.0
stratification,0.5,50,0.38,1.0,2.0,1.0,1.0
stratification,0.5,50,0.38,11.0,11.0,1.0,1.0
stratification,0.5,50,0.38,1.0,2.0,13.0,14.0
stratification,0.5,50,0.38,1.0,2.0,7.0,8.0
stratification,0.5,50,0.38,1.0,2.0,1.0,10.0
stratification,0.5,50,0.38,7.0,16.0,11.0,1.0
stratification,0.5,50,0.38,1.0,4.0,6.0,5.0
stratification,0.5,50,0.38,4.0,7.0,1.0,4.0
stratification,0.5,50,0.38,2.0,15.0,1.0,1.0
stratification,0.5,50,0.38,50.0,48.0,3.0,4.0
stratification,0.5,50,0.38,18.0,5.0,1.0,1.0
stratification,0.5,50,0.38,1.0,2.0,1.0,1.0
stratification,0.5,50,0.38,13.0,12.0,8.0,9.0
stratification,0.5,50,0.38,12.0,3.0,16.0,21.0
stratification,0.5,50,0.38,4.0,33.0,4.0,4.0
stratification,0.5,50,0.38,3.0,1.0,1.0,2.0
stratification,0.5,50,0.38,37.0,37.0,2.0,1.0
stratification,0.5,50,0.38,4.0,11.0,8.0,11.0
stratification,0.5,50,0.38,51.0,46.0,5.0,5.0
stratification,0.5,50,0.38,1.0,1.0,1.0,1.0
stratification,0.5,50,0.38,1.0,1.0,1.0,19.0
stratification,0.5,50,0.38,18.0,1.0,19.0,22.0
stratification,0.5,50,0.38,1.0,2.0,1.0,6.0
stratification,0.5,50,0.38,1.0,25.0,8.0,8.0
stratification,0.5,50,0.38,7.0,8.0,1.0,1.0
stratification,0.5,50,0.38,1.0,1.0,1.0,8.0
stratification,0.5,50,0.38,12.0,4.0,1.0,1.0
stratification,0.5,50,0.38,5.0,3.0,4.0,4.0
stratification,0.5,50,0.38,2.0,2.0,3.0,4.0
stratification,0.5,50,0.38,14.0,4.0,4.0,4.0
stratification,0.5,50,0.38,8.0,7.0,5.0,5.0
stratification,0.5,50,0.38,5.0,12.0,1.0,1.0
stratification,0.5,50,0.38,3.0,5.0,5.0,5.0
stratification,0.5,50,0.38,2.0,12.0,1.0,8.0
stratification,0.5,50,0.38,1.0,1.0,12.0,1.0
stratification,0.5,50,0.38,1.0,4.0,7.0,17.0
stratification,0.5,50,0.38,8.0,8.0,1.0,9.0
stratification,0.5,50,0.38,1.0,1.0,2.0,3.0
stratification,0.5,50,0.38,3.0,12.0,5.0,5.0
