Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.75,80,1.205,4.0,5.0,23.0,27.0
stratification,0.75,80,1.205,2.0,15.0,32.0,30.0
stratification,0.75,80,1.205,15.0,15.0,18.0,31.0
stratification,0.75,80,1.205,2.0,2.0,28.0,27.0
stratification,0.75,80,1.205,1.0,4.0,13.0,30.0
stratification,0.75,80,1.205,15.0,5.0,43.0,44.0
stratification,0.75,80,1.205,1.0,5.0,10.0,18.0
stratification,0.75,80,1.205,18.0,18.0,29.0,28.0
stratification,0.75,80,1.205,18.0,18.0,47.0,47.0
stratification,0.75,80,1.205,4.0,23.0,23.0,48.0
stratification,0.75,80,1.205,2.0,18.0,18.0,27.0
stratification,0.75,80,1.205,3.0,18.0,15.0,50.0
stratification,0.75,80,1.205,15.0,21.0,7.0,26.0
stratification,0.75,80,1.205,8.0,7.0,29.0,3.0
stratification,0.75,80,1.205,8.0,16.0,27.0,26.0
stratification,0.75,80,1.205,16.0,13.0,33.0,33.0
stratification,0.75,80,1.205,2.0,4.0,10.0,31.0
stratification,0.75,80,1.205,7.0,13.0,22.0,25.0
stratification,0.75,80,1.205,16.0,18.0,26.0,28.0
stratification,0.75,80,1.205,5.0,8.0,33.0,44.0
stratification,0.75,80,1.205,7.0,7.0,26.0,28.0
stratification,0.75,80,1.205,4.0,16.0,29.0,28.0
stratification,0.75,80,1.205,1.0,1.0,1.0,3.0
stratification,0.75,80,1.205,9.0,18.0,29.0,28.0
stratification,0.75,80,1.205,10.0,19.0,29.0,49.0
stratification,0.75,80,1.205,8.0,5.0,22.0,28.0
stratification,0.75,80,1.205,16.0,5.0,32.0,26.0
stratification,0.75,80,1.205,6.0,18.0,23.0,44.0
stratification,0.75,80,1.205,8.0,18.0,16.0,18.0
stratification,0.75,80,1.205,21.0,25.0,41.0,49.0
stratification,0.75,80,1.205,5.0,19.0,29.0,30.0
stratification,0.75,80,1.205,6.0,19.0,16.0,27.0
stratification,0.75,80,1.205,11.0,12.0,30.0,44.0
stratification,0.75,80,1.205,2.0,18.0,17.0,26.0
stratification,0.75,80,1.205,15.0,19.0,26.0,30.0
stratification,0.75,80,1.205,8.0,8.0,2.0,2.0
stratification,0.75,80,1.205,7.0,14.0,24.0,22.0
stratification,0.75,80,1.205,13.0,15.0,21.0,31.0
stratification,0.75,80,1.205,1.0,17.0,21.0,21.0
stratification,0.75,80,1.205,6.0,15.0,18.0,31.0
stratification,0.75,80,1.205,1.0,2.0,10.0,28.0
stratification,0.75,80,1.205,3.0,18.0,4.0,32.0
stratification,0.75,80,1.205,4.0,4.0,32.0,44.0
stratification,0.75,80,1.205,9.0,5.0,17.0,32.0
stratification,0.75,80,1.205,4.0,16.0,46.0,46.0
stratification,0.75,80,1.205,9.0,1.0,7.0,5.0
stratification,0.75,80,1.205,16.0,23.0,47.0,31.0
stratification,0.75,80,1.205,1.0,1.0,9.0,30.0
stratification,0.75,80,1.205,5.0,18.0,28.0,28.0
stratification,0.75,80,1.205,16.0,18.0,18.0,46.0
stratification,0.75,80,1.205,4.0,4.0,33.0,33.0
stratification,0.75,80,1.205,17.0,18.0,49.0,46.0
stratification,0.75,80,1.205,12.0,18.0,46.0,23.0
stratification,0.75,80,1.205,4.0,16.0,9.0,30.0
stratification,0.75,80,1.205,2.0,32.0,30.0,30.0
stratification,0.75,80,1.205,11.0,18.0,35.0,31.0
stratification,0.75,80,1.205,13.0,15.0,21.0,43.0
stratification,0.75,80,1.205,18.0,20.0,33.0,30.0
stratification,0.75,80,1.205,20.0,23.0,32.0,31.0
stratification,0.75,80,1.205,1.0,15.0,7.0,7.0
stratification,0.75,80,1.205,6.0,14.0,8.0,26.0
stratification,0.75,80,1.205,3.0,3.0,42.0,42.0
stratification,0.75,80,1.205,9.0,9.0,25.0,25.0
stratification,0.75,80,1.205,4.0,3.0,7.0,29.0
stratification,0.75,80,1.205,9.0,18.0,3.0,30.0
stratification,0.75,80,1.205,15.0,19.0,31.0,31.0
stratification,0.75,80,1.205,15.0,18.0,27.0,27.0
stratification,0.75,80,1.205,9.0,15.0,16.0,19.0
stratification,0.75,80,1.205,15.0,18.0,32.0,32.0
stratification,0.75,80,1.205,16.0,18.0,33.0,33.0
stratification,0.75,80,1.205,4.0,13.0,20.0,24.0
stratification,0.75,80,1.205,16.0,18.0,24.0,25.0
stratification,0.75,80,1.205,4.0,4.0,31.0,31.0
stratification,0.75,80,1.205,10.0,15.0,28.0,27.0
stratification,0.75,80,1.205,8.0,18.0,15.0,26.0
stratification,0.75,80,1.205,8.0,19.0,1.0,27.0
stratification,0.75,80,1.205,12.0,18.0,29.0,26.0
stratification,0.75,80,1.205,9.0,19.0,46.0,33.0
stratification,0.75,80,1.205,15.0,18.0,21.0,31.0
stratification,0.75,80,1.205,15.0,16.0,33.0,33.0
stratification,0.75,80,1.205,5.0,18.0,33.0,30.0
stratification,0.75,80,1.205,1.0,2.0,31.0,29.0
stratification,0.75,80,1.205,9.0,2.0,29.0,27.0
stratification,0.75,80,1.205,5.0,18.0,31.0,30.0
stratification,0.75,80,1.205,1.0,9.0,32.0,31.0
stratification,0.75,80,1.205,3.0,12.0,35.0,33.0
stratification,0.75,80,1.205,4.0,17.0,14.0,49.0
stratification,0.75,80,1.205,4.0,7.0,23.0,32.0
stratification,0.75,80,1.205,1.0,1.0,1.0,11.0
stratification,0.75,80,1.205,1.0,15.0,10.0,44.0
stratification,0.75,80,1.205,5.0,5.0,53.0,52.0
stratification,0.75,80,1.205,1.0,15.0,12.0,28.0
stratification,0.75,80,1.205,9.0,18.0,22.0,24.0
stratification,0.75,80,1.205,18.0,19.0,32.0,28.0
stratification,0.75,80,1.205,2.0,20.0,18.0,52.0
stratification,0.75,80,1.205,3.0,23.0,24.0,31.0
stratification,0.75,80,1.205,14.0,20.0,15.0,50.0
stratification,0.75,80,1.205,1.0,2.0,10.0,29.0
stratification,0.75,80,1.205,19.0,2.0,15.0,52.0
stratification,0.75,80,1.205,9.0,25.0,4.0,33.0
stratification,0.75,80,1.205,5.0,4.0,5.0,30.0
stratification,0.75,80,1.205,9.0,12.0,24.0,25.0
stratification,0.75,80,1.205,3.0,7.0,21.0,20.0
stratification,0.75,80,1.205,1.0,15.0,16.0,29.0
