Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.75,80,1.28,2.0,5.0,9.0,13.0
stratification,0.75,80,1.28,1.0,1.0,13.0,13.0
stratification,0.75,80,1.28,37.0,51.0,54.0,
stratification,0.75,80,1.28,7.0,7.0,10.0,86.0
stratification,0.75,80,1.28,7.0,7.0,9.0,
stratification,0.75,80,1.28,5.0,5.0,10.0,10.0
stratification,0.75,80,1.28,1.0,1.0,9.0,82.0
stratification,0.75,80,1.28,13.0,13.0,10.0,113.0
stratification,0.75,80,1.28,5.0,5.0,7.0,81.0
stratification,0.75,80,1.28,5.0,22.0,54.0,81.0
stratification,0.75,80,1.28,2.0,1.0,13.0,53.0
stratification,0.75,80,1.28,2.0,13.0,53.0,64.0
stratification,0.75,80,1.28,5.0,5.0,10.0,10.0
stratification,0.75,80,1.28,7.0,7.0,47.0,
stratification,0.75,80,1.28,7.0,7.0,13.0,
stratification,0.75,80,1.28,1.0,1.0,92.0,102.0
stratification,0.75,80,1.28,24.0,13.0,10.0,75.0
stratification,0.75,80,1.28,4.0,4.0,13.0,
stratification,0.75,80,1.28,7.0,7.0,10.0,113.0
stratification,0.75,80,1.28,4.0,4.0,13.0,
stratification,0.75,80,1.28,1.0,14.0,10.0,81.0
stratification,0.75,80,1.28,7.0,7.0,10.0,13.0
stratification,0.75,80,1.28,4.0,53.0,9.0,
stratification,0.75,80,1.28,13.0,13.0,10.0,10.0
stratification,0.75,80,1.28,7.0,7.0,20.0,52.0
stratification,0.75,80,1.28,7.0,1.0,3.0,113.0
stratification,0.75,80,1.28,1.0,1.0,2.0,9.0
stratification,0.75,80,1.28,7.0,7.0,8.0,13.0
stratification,0.75,80,1.28,7.0,7.0,3.0,
stratification,0.75,80,1.28,1.0,1.0,53.0,61.0
stratification,0.75,80,1.28,13.0,22.0,9.0,88.0
stratification,0.75,80,1.28,4.0,4.0,74.0,79.0
stratification,0.75,80,1.28,7.0,26.0,54.0,89.0
stratification,0.75,80,1.28,1.0,1.0,10.0,
stratification,0.75,80,1.28,13.0,5.0,50.0,59.0
stratification,0.75,80,1.28,7.0,7.0,10.0,
stratification,0.75,80,1.28,7.0,7.0,13.0,113.0
stratification,0.75,80,1.28,4.0,4.0,10.0,84.0
stratification,0.75,80,1.28,4.0,4.0,13.0,60.0
stratification,0.75,80,1.28,1.0,1.0,2.0,13.0
stratification,0.75,80,1.28,1.0,1.0,8.0,8.0
stratification,0.75,80,1.28,1.0,1.0,13.0,58.0
stratification,0.75,80,1.28,7.0,7.0,54.0,81.0
stratification,0.75,80,1.28,25.0,22.0,30.0,55.0
stratification,0.75,80,1.28,1.0,7.0,10.0,60.0
stratification,0.75,80,1.28,1.0,1.0,47.0,79.0
stratification,0.75,80,1.28,1.0,1.0,3.0,54.0
stratification,0.75,80,1.28,1.0,7.0,13.0,54.0
stratification,0.75,80,1.28,1.0,1.0,13.0,86.0
stratification,0.75,80,1.28,4.0,1.0,13.0,59.0
stratification,0.75,80,1.28,32.0,29.0,43.0,
stratification,0.75,80,1.28,7.0,25.0,54.0,60.0
stratification,0.75,80,1.28,7.0,4.0,3.0,119.0
stratification,0.75,80,1.28,7.0,7.0,13.0,54.0
stratification,0.75,80,1.28,1.0,7.0,13.0,10.0
stratification,0.75,80,1.28,5.0,4.0,13.0,82.0
stratification,0.75,80,1.28,13.0,11.0,10.0,84.0
stratification,0.75,80,1.28,1.0,1.0,10.0,
stratification,0.75,80,1.28,1.0,1.0,3.0,
stratification,0.75,80,1.28,1.0,4.0,8.0,65.0
stratification,0.75,80,1.28,7.0,7.0,10.0,
stratification,0.75,80,1.28,1.0,5.0,9.0,9.0
stratification,0.75,80,1.28,2.0,2.0,13.0,
stratification,0.75,80,1.28,1.0,1.0,13.0,16.0
stratification,0.75,80,1.28,1.0,1.0,10.0,
stratification,0.75,80,1.28,5.0,7.0,10.0,120.0
stratification,0.75,80,1.28,7.0,5.0,37.0,102.0
stratification,0.75,80,1.28,1.0,1.0,7.0,10.0
stratification,0.75,80,1.28,1.0,7.0,55.0,81.0
stratification,0.75,80,1.28,23.0,19.0,47.0,
stratification,0.75,80,1.28,7.0,7.0,9.0,86.0
stratification,0.75,80,1.28,7.0,7.0,10.0,10.0
stratification,0.75,80,1.28,4.0,4.0,13.0,
stratification,0.75,80,1.28,13.0,13.0,51.0,65.0
stratification,0.75,80,1.28,7.0,7.0,50.0,29.0
stratification,0.75,80,1.28,7.0,7.0,52.0,85.0
stratification,0.75,80,1.28,1.0,1.0,9.0,9.0
stratification,0.75,80,1.28,4.0,4.0,55.0,75.0
stratification,0.75,80,1.28,3.0,5.0,81.0,86.0
stratification,0.75,80,1.28,6.0,8.0,9.0,9.0
stratification,0.75,80,1.28,1.0,1.0,6.0,10.0
stratification,0.75,80,1.28,1.0,14.0,13.0,81.0
stratification,0.75,80,1.28,12.0,7.0,23.0,
stratification,0.75,80,1.28,1.0,1.0,3.0,86.0
stratification,0.75,80,1.28,1.0,1.0,9.0,
stratification,0.75,80,1.28,13.0,15.0,3.0,86.0
stratification,0.75,80,1.28,2.0,2.0,6.0,
