Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.9,80,0.455,5.0,6.0,1.0,84.0
stratification,0.9,80,0.455,3.0,3.0,7.0,
stratification,0.9,80,0.455,7.0,11.0,1.0,53.0
stratification,0.9,80,0.455,20.0,43.0,25.0,76.0
stratification,0.9,80,0.455,3.0,6.0,1.0,60.0
stratification,0.9,80,0.455,5.0,1.0,25.0,68.0
stratification,0.9,80,0.455,1.0,67.0,5.0,
stratification,0.9,80,0.455,23.0,81.0,1.0,47.0
stratification,0.9,80,0.455,1.0,31.0,1.0,
stratification,0.9,80,0.455,2.0,5.0,1.0,1.0
stratification,0.9,80,0.455,6.0,54.0,30.0,48.0
stratification,0.9,80,0.455,7.0,4.0,1.0,1.0
stratification,0.9,80,0.455,6.0,50.0,41.0,87.0
stratification,0.9,80,0.455,5.0,6.0,1.0,1.0
stratification,0.9,80,0.455,4.0,7.0,20.0,114.0
stratification,0.9,80,0.455,6.0,16.0,1.0,1.0
stratification,0.9,80,0.455,1.0,9.0,44.0,46.0
stratification,0.9,80,0.455,1.0,2.0,1.0,9.0
stratification,0.9,80,0.455,1.0,6.0,18.0,65.0
stratification,0.9,80,0.455,4.0,2.0,15.0,34.0
stratification,0.9,80,0.455,2.0,10.0,14.0,106.0
stratification,0.9,80,0.455,1.0,1.0,3.0,45.0
stratification,0.9,80,0.455,1.0,84.0,1.0,2.0
stratification,0.9,80,0.455,2.0,3.0,1.0,47.0
stratification,0.9,80,0.455,3.0,13.0,23.0,25.0
stratification,0.9,80,0.455,1.0,38.0,2.0,
stratification,0.9,80,0.455,12.0,7.0,24.0,66.0
stratification,0.9,80,0.455,22.0,44.0,7.0,67.0
stratification,0.9,80,0.455,1.0,40.0,10.0,37.0
stratification,0.9,80,0.455,1.0,26.0,2.0,51.0
stratification,0.9,80,0.455,3.0,57.0,16.0,6.0
stratification,0.9,80,0.455,4.0,16.0,10.0,10.0
stratification,0.9,80,0.455,16.0,26.0,17.0,76.0
stratification,0.9,80,0.455,19.0,44.0,12.0,68.0
stratification,0.9,80,0.455,6.0,7.0,1.0,38.0
stratification,0.9,80,0.455,2.0,14.0,24.0,
stratification,0.9,80,0.455,2.0,7.0,1.0,
stratification,0.9,80,0.455,1.0,20.0,16.0,5.0
stratification,0.9,80,0.455,3.0,65.0,9.0,21.0
stratification,0.9,80,0.455,1.0,51.0,52.0,
stratification,0.9,80,0.455,39.0,15.0,16.0,42.0
stratification,0.9,80,0.455,3.0,31.0,25.0,45.0
stratification,0.9,80,0.455,7.0,100.0,2.0,
stratification,0.9,80,0.455,8.0,34.0,9.0,35.0
stratification,0.9,80,0.455,12.0,12.0,6.0,8.0
stratification,0.9,80,0.455,8.0,52.0,15.0,16.0
stratification,0.9,80,0.455,64.0,40.0,45.0,46.0
stratification,0.9,80,0.455,3.0,,8.0,83.0
stratification,0.9,80,0.455,1.0,45.0,25.0,12.0
stratification,0.9,80,0.455,13.0,14.0,6.0,18.0
stratification,0.9,80,0.455,1.0,7.0,1.0,1.0
stratification,0.9,80,0.455,16.0,49.0,1.0,3.0
stratification,0.9,80,0.455,7.0,59.0,2.0,61.0
stratification,0.9,80,0.455,7.0,59.0,1.0,1.0
stratification,0.9,80,0.455,2.0,3.0,29.0,39.0
stratification,0.9,80,0.455,1.0,6.0,1.0,1.0
stratification,0.9,80,0.455,26.0,23.0,8.0,13.0
stratification,0.9,80,0.455,13.0,47.0,40.0,85.0
stratification,0.9,80,0.455,6.0,31.0,36.0,58.0
stratification,0.9,80,0.455,1.0,1.0,57.0,64.0
stratification,0.9,80,0.455,6.0,65.0,25.0,88.0
stratification,0.9,80,0.455,7.0,55.0,8.0,14.0
stratification,0.9,80,0.455,14.0,14.0,18.0,101.0
stratification,0.9,80,0.455,1.0,49.0,3.0,3.0
stratification,0.9,80,0.455,1.0,60.0,14.0,14.0
stratification,0.9,80,0.455,8.0,8.0,18.0,104.0
stratification,0.9,80,0.455,19.0,14.0,22.0,
stratification,0.9,80,0.455,7.0,2.0,1.0,21.0
stratification,0.9,80,0.455,8.0,14.0,8.0,10.0
stratification,0.9,80,0.455,4.0,7.0,2.0,111.0
stratification,0.9,80,0.455,3.0,2.0,5.0,61.0
stratification,0.9,80,0.455,22.0,22.0,26.0,74.0
stratification,0.9,80,0.455,5.0,26.0,14.0,28.0
stratification,0.9,80,0.455,5.0,11.0,7.0,48.0
stratification,0.9,80,0.455,5.0,15.0,8.0,9.0
stratification,0.9,80,0.455,1.0,1.0,1.0,4.0
stratification,0.9,80,0.455,1.0,9.0,2.0,1.0
stratification,0.9,80,0.455,1.0,6.0,1.0,24.0
stratification,0.9,80,0.455,7.0,23.0,41.0,49.0
stratification,0.9,80,0.455,8.0,51.0,11.0,103.0
stratification,0.9,80,0.455,3.0,40.0,1.0,24.0
stratification,0.9,80,0.455,3.0,14.0,1.0,50.0
stratification,0.9,80,0.455,2.0,14.0,1.0,29.0
stratification,0.9,80,0.455,18.0,8.0,19.0,79.0
stratification,0.9,80,0.455,23.0,23.0,27.0,103.0
stratification,0.9,80,0.455,5.0,52.0,6.0,64.0
stratification,0.9,80,0.455,1.0,1.0,1.0,1.0
stratification,0.9,80,0.455,4.0,6.0,1.0,84.0
stratification,0.9,80,0.455,2.0,1.0,14.0,14.0
stratification,0.9,80,0.455,7.0,46.0,23.0,44.0
stratification,0.9,80,0.455,24.0,18.0,1.0,4.0
stratification,0.9,80,0.455,2.0,8.0,1.0,7.0
stratification,0.9,80,0.455,1.0,30.0,20.0,76.0
stratification,0.9,80,0.455,1.0,33.0,34.0,104.0
stratification,0.9,80,0.455,1.0,58.0,6.0,109.0
stratification,0.9,80,0.455,12.0,12.0,4.0,46.0
stratification,0.9,80,0.455,2.0,12.0,5.0,67.0
stratification,0.9,80,0.455,34.0,30.0,37.0,
stratification,0.9,80,0.455,12.0,29.0,29.0,69.0
stratification,0.9,80,0.455,19.0,20.0,1.0,1.0
stratification,0.9,80,0.455,1.0,55.0,13.0,75.0
stratification,0.9,80,0.455,5.0,5.0,5.0,67.0
stratification,0.9,80,0.455,3.0,40.0,1.0,1.0
stratification,0.9,80,0.455,7.0,7.0,1.0,55.0
stratification,0.9,80,0.455,3.0,20.0,29.0,
stratification,0.9,80,0.455,20.0,20.0,1.0,10.0
stratification,0.9,80,0.455,16.0,105.0,46.0,27.0
stratification,0.9,80,0.455,1.0,1.0,1.0,1.0
stratification,0.9,80,0.455,1.0,1.0,11.0,60.0
stratification,0.9,80,0.455,5.0,51.0,7.0,81.0
stratification,0.9,80,0.455,4.0,5.0,1.0,1.0
stratification,0.9,80,0.455,11.0,27.0,13.0,40.0
stratification,0.9,80,0.455,1.0,6.0,1.0,8.0
