Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.9,50,1.205,6.0,6.0,11.0,30.0
stratification,0.9,50,1.205,6.0,12.0,40.0,40.0
stratification,0.9,50,1.205,5.0,10.0,29.0,46.0
stratification,0.9,50,1.205,4.0,10.0,12.0,25.0
stratification,0.9,50,1.205,16.0,6.0,30.0,46.0
stratification,0.9,50,1.205,10.0,7.0,10.0,10.0
stratification,0.9,50,1.205,15.0,15.0,26.0,26.0
stratification,0.9,50,1.205,15.0,15.0,30.0,29.0
stratification,0.9,50,1.205,16.0,8.0,30.0,44.0
stratification,0.9,50,1.205,11.0,10.0,25.0,44.0
stratification,0.9,50,1.205,14.0,13.0,10.0,10.0
stratification,0.9,50,1.205,18.0,16.0,56.0,56.0
stratification,0.9,50,1.205,18.0,34.0,51.0,52.0
stratification,0.9,50,1.205,13.0,10.0,33.0,33.0
stratification,0.9,50,1.205,13.0,1.0,7.0,8.0
stratification,0.9,50,1.205,13.0,13.0,30.0,33.0
stratification,0.9,50,1.205,13.0,3.0,33.0,16.0
stratification,0.9,50,1.205,8.0,8.0,23.0,23.0
stratification,0.9,50,1.205,13.0,10.0,31.0,27.0
stratification,0.9,50,1.205,7.0,6.0,27.0,44.0
stratification,0.9,50,1.205,7.0,6.0,33.0,52.0
stratification,0.9,50,1.205,28.0,5.0,54.0,34.0
stratification,0.9,50,1.205,16.0,14.0,27.0,28.0
stratification,0.9,50,1.205,16.0,16.0,31.0,31.0
stratification,0.9,50,1.205,6.0,7.0,6.0,26.0
stratification,0.9,50,1.205,12.0,10.0,24.0,33.0
stratification,0.9,50,1.205,6.0,1.0,25.0,8.0
stratification,0.9,50,1.205,20.0,16.0,44.0,46.0
stratification,0.9,50,1.205,19.0,11.0,44.0,25.0
stratification,0.9,50,1.205,13.0,10.0,30.0,44.0
stratification,0.9,50,1.205,18.0,16.0,33.0,51.0
stratification,0.9,50,1.205,16.0,11.0,6.0,30.0
stratification,0.9,50,1.205,13.0,10.0,30.0,29.0
stratification,0.9,50,1.205,15.0,1.0,30.0,51.0
stratification,0.9,50,1.205,6.0,3.0,30.0,30.0
stratification,0.9,50,1.205,6.0,6.0,30.0,44.0
stratification,0.9,50,1.205,18.0,17.0,39.0,44.0
stratification,0.9,50,1.205,16.0,16.0,3.0,16.0
stratification,0.9,50,1.205,13.0,16.0,29.0,27.0
stratification,0.9,50,1.205,6.0,4.0,26.0,28.0
stratification,0.9,50,1.205,8.0,6.0,29.0,24.0
stratification,0.9,50,1.205,18.0,30.0,29.0,46.0
stratification,0.9,50,1.205,14.0,16.0,31.0,45.0
stratification,0.9,50,1.205,13.0,13.0,16.0,16.0
stratification,0.9,50,1.205,18.0,18.0,30.0,51.0
stratification,0.9,50,1.205,6.0,6.0,27.0,12.0
stratification,0.9,50,1.205,13.0,13.0,30.0,31.0
stratification,0.9,50,1.205,18.0,15.0,26.0,24.0
stratification,0.9,50,1.205,7.0,6.0,30.0,45.0
stratification,0.9,50,1.205,16.0,16.0,30.0,51.0
stratification,0.9,50,1.205,12.0,4.0,30.0,26.0
stratification,0.9,50,1.205,9.0,9.0,15.0,15.0
stratification,0.9,50,1.205,9.0,10.0,30.0,44.0
stratification,0.9,50,1.205,13.0,12.0,15.0,15.0
stratification,0.9,50,1.205,11.0,8.0,30.0,31.0
stratification,0.9,50,1.205,7.0,8.0,23.0,23.0
stratification,0.9,50,1.205,16.0,10.0,7.0,44.0
stratification,0.9,50,1.205,13.0,10.0,37.0,53.0
stratification,0.9,50,1.205,12.0,9.0,30.0,45.0
stratification,0.9,50,1.205,13.0,13.0,3.0,17.0
stratification,0.9,50,1.205,9.0,6.0,30.0,15.0
stratification,0.9,50,1.205,15.0,16.0,8.0,46.0
stratification,0.9,50,1.205,16.0,4.0,33.0,42.0
stratification,0.9,50,1.205,16.0,15.0,27.0,29.0
stratification,0.9,50,1.205,12.0,11.0,12.0,25.0
stratification,0.9,50,1.205,3.0,3.0,3.0,3.0
stratification,0.9,50,1.205,24.0,10.0,4.0,33.0
stratification,0.9,50,1.205,18.0,14.0,26.0,29.0
stratification,0.9,50,1.205,10.0,5.0,29.0,30.0
stratification,0.9,50,1.205,39.0,43.0,32.0,51.0
stratification,0.9,50,1.205,10.0,3.0,24.0,19.0
stratification,0.9,50,1.205,7.0,6.0,8.0,46.0
stratification,0.9,50,1.205,42.0,16.0,2.0,51.0
stratification,0.9,50,1.205,13.0,8.0,35.0,51.0
stratification,0.9,50,1.205,6.0,12.0,4.0,23.0
stratification,0.9,50,1.205,10.0,7.0,17.0,17.0
stratification,0.9,50,1.205,25.0,13.0,44.0,46.0
stratification,0.9,50,1.205,18.0,16.0,30.0,31.0
stratification,0.9,50,1.205,10.0,6.0,29.0,43.0
stratification,0.9,50,1.205,13.0,10.0,27.0,27.0
stratification,0.9,50,1.205,10.0,9.0,24.0,24.0
stratification,0.9,50,1.205,3.0,3.0,16.0,26.0
stratification,0.9,50,1.205,10.0,10.0,19.0,40.0
stratification,0.9,50,1.205,13.0,3.0,16.0,16.0
stratification,0.9,50,1.205,7.0,8.0,23.0,15.0
stratification,0.9,50,1.205,46.0,48.0,51.0,51.0
stratification,0.9,50,1.205,30.0,16.0,30.0,51.0
stratification,0.9,50,1.205,6.0,8.0,25.0,45.0
stratification,0.9,50,1.205,20.0,10.0,25.0,35.0
stratification,0.9,50,1.205,12.0,10.0,27.0,30.0
stratification,0.9,50,1.205,8.0,5.0,31.0,42.0
stratification,0.9,50,1.205,16.0,20.0,29.0,23.0
stratification,0.9,50,1.205,31.0,81.0,30.0,57.0
stratification,0.9,50,1.205,6.0,1.0,29.0,30.0
stratification,0.9,50,1.205,13.0,10.0,27.0,24.0
stratification,0.9,50,1.205,3.0,3.0,3.0,28.0
stratification,0.9,50,1.205,10.0,8.0,8.0,24.0
stratification,0.9,50,1.205,10.0,7.0,33.0,36.0
stratification,0.9,50,1.205,13.0,10.0,15.0,17.0
stratification,0.9,50,1.205,16.0,14.0,25.0,29.0
stratification,0.9,50,1.205,7.0,5.0,21.0,23.0
stratification,0.9,50,1.205,15.0,13.0,30.0,24.0
stratification,0.9,50,1.205,6.0,13.0,10.0,43.0
stratification,0.9,50,1.205,14.0,14.0,28.0,31.0
stratification,0.9,50,1.205,3.0,3.0,19.0,19.0
stratification,0.9,50,1.205,11.0,9.0,40.0,47.0
stratification,0.9,50,1.205,31.0,32.0,28.0,42.0
stratification,0.9,50,1.205,16.0,10.0,26.0,26.0
stratification,0.9,50,1.205,3.0,3.0,3.0,34.0
stratification,0.9,50,1.205,13.0,10.0,40.0,46.0
stratification,0.9,50,1.205,22.0,34.0,29.0,28.0
stratification,0.9,50,1.205,11.0,10.0,30.0,46.0
stratification,0.9,50,1.205,10.0,10.0,25.0,30.0
stratification,0.9,50,1.205,18.0,15.0,53.0,57.0
stratification,0.9,50,1.205,16.0,20.0,30.0,45.0
stratification,0.9,50,1.205,13.0,6.0,30.0,31.0
stratification,0.9,50,1.205,9.0,5.0,1.0,46.0
stratification,0.9,50,1.205,6.0,10.0,24.0,24.0
stratification,0.9,50,1.205,24.0,15.0,30.0,51.0
stratification,0.9,50,1.205,6.0,6.0,30.0,11.0
stratification,0.9,50,1.205,13.0,12.0,15.0,27.0
stratification,0.9,50,1.205,10.0,10.0,27.0,27.0
stratification,0.9,50,1.205,20.0,17.0,30.0,26.0
stratification,0.9,50,1.205,6.0,13.0,32.0,52.0
stratification,0.9,50,1.205,19.0,23.0,39.0,44.0
stratification,0.9,50,1.205,2.0,10.0,25.0,25.0
stratification,0.9,50,1.205,6.0,1.0,10.0,23.0
stratification,0.9,50,1.205,14.0,10.0,27.0,30.0
stratification,0.9,50,1.205,18.0,16.0,30.0,53.0
stratification,0.9,50,1.205,15.0,13.0,30.0,31.0
stratification,0.9,50,1.205,16.0,8.0,35.0,45.0
stratification,0.9,50,1.205,10.0,10.0,31.0,49.0
stratification,0.9,50,1.205,8.0,8.0,25.0,25.0
stratification,0.9,50,1.205,10.0,15.0,29.0,30.0
stratification,0.9,50,1.205,15.0,15.0,28.0,24.0
stratification,0.9,50,1.205,9.0,4.0,28.0,29.0
stratification,0.9,50,1.205,29.0,6.0,31.0,32.0
stratification,0.9,50,1.205,9.0,10.0,22.0,22.0
stratification,0.9,50,1.205,8.0,8.0,4.0,5.0
stratification,0.9,50,1.205,10.0,12.0,23.0,23.0
stratification,0.9,50,1.205,7.0,8.0,29.0,8.0
stratification,0.9,50,1.205,10.0,10.0,8.0,28.0
stratification,0.9,50,1.205,12.0,8.0,28.0,28.0
stratification,0.9,50,1.205,18.0,15.0,31.0,50.0
stratification,0.9,50,1.205,16.0,15.0,35.0,12.0
stratification,0.9,50,1.205,6.0,4.0,27.0,30.0
stratification,0.9,50,1.205,15.0,13.0,29.0,33.0
stratification,0.9,50,1.205,13.0,6.0,15.0,51.0
stratification,0.9,50,1.205,9.0,2.0,5.0,24.0
stratification,0.9,50,1.205,21.0,18.0,27.0,27.0
stratification,0.9,50,1.205,17.0,21.0,11.0,29.0
stratification,0.9,50,1.205,16.0,30.0,42.0,45.0
stratification,0.9,50,1.205,39.0,51.0,58.0,59.0
stratification,0.9,50,1.205,37.0,11.0,32.0,57.0
stratification,0.9,50,1.205,18.0,40.0,43.0,45.0
stratification,0.9,50,1.205,10.0,6.0,8.0,46.0
stratification,0.9,50,1.205,43.0,46.0,35.0,57.0
stratification,0.9,50,1.205,16.0,15.0,39.0,40.0
stratification,0.9,50,1.205,6.0,8.0,25.0,27.0
stratification,0.9,50,1.205,27.0,15.0,29.0,9.0
stratification,0.9,50,1.205,10.0,8.0,30.0,28.0
stratification,0.9,50,1.205,17.0,13.0,50.0,51.0
stratification,0.9,50,1.205,1.0,16.0,32.0,32.0
stratification,0.9,50,1.205,1.0,3.0,3.0,35.0
stratification,0.9,50,1.205,18.0,16.0,40.0,50.0
stratification,0.9,50,1.205,22.0,13.0,30.0,46.0
stratification,0.9,50,1.205,16.0,15.0,26.0,26.0
stratification,0.9,50,1.205,10.0,10.0,23.0,25.0
stratification,0.9,50,1.205,5.0,3.0,30.0,31.0
stratification,0.9,50,1.205,24.0,10.0,52.0,52.0
stratification,0.9,50,1.205,20.0,20.0,10.0,52.0
stratification,0.9,50,1.205,6.0,3.0,27.0,29.0
stratification,0.9,50,1.205,16.0,16.0,28.0,29.0
stratification,0.9,50,1.205,12.0,15.0,30.0,43.0
stratification,0.9,50,1.205,16.0,16.0,29.0,27.0
stratification,0.9,50,1.205,7.0,6.0,30.0,45.0
stratification,0.9,50,1.205,10.0,8.0,35.0,46.0
stratification,0.9,50,1.205,16.0,16.0,30.0,30.0
stratification,0.9,50,1.205,10.0,6.0,40.0,41.0
stratification,0.9,50,1.205,13.0,8.0,29.0,50.0
stratification,0.9,50,1.205,16.0,16.0,30.0,46.0
stratification,0.9,50,1.205,22.0,16.0,30.0,58.0
stratification,0.9,50,1.205,9.0,6.0,12.0,14.0
stratification,0.9,50,1.205,21.0,8.0,29.0,30.0
stratification,0.9,50,1.205,16.0,10.0,17.0,42.0
stratification,0.9,50,1.205,15.0,10.0,27.0,44.0
stratification,0.9,50,1.205,8.0,10.0,27.0,24.0
stratification,0.9,50,1.205,5.0,1.0,5.0,25.0
stratification,0.9,50,1.205,10.0,6.0,8.0,8.0
stratification,0.9,50,1.205,11.0,8.0,38.0,38.0
stratification,0.9,50,1.205,10.0,8.0,30.0,30.0
stratification,0.9,50,1.205,3.0,6.0,15.0,45.0
stratification,0.9,50,1.205,8.0,8.0,26.0,26.0
stratification,0.9,50,1.205,10.0,14.0,11.0,28.0
stratification,0.9,50,1.205,13.0,16.0,28.0,30.0
stratification,0.9,50,1.205,15.0,18.0,30.0,30.0
stratification,0.9,50,1.205,13.0,11.0,26.0,38.0
stratification,0.9,50,1.205,16.0,16.0,30.0,32.0
stratification,0.9,50,1.205,61.0,16.0,57.0,27.0
stratification,0.9,50,1.205,4.0,4.0,27.0,28.0
stratification,0.9,50,1.205,4.0,3.0,26.0,12.0
stratification,0.9,50,1.205,10.0,6.0,27.0,27.0
stratification,0.9,50,1.205,13.0,12.0,28.0,42.0
stratification,0.9,50,1.205,12.0,1.0,30.0,30.0
stratification,0.9,50,1.205,1.0,1.0,30.0,8.0
stratification,0.9,50,1.205,6.0,3.0,36.0,28.0
stratification,0.9,50,1.205,6.0,1.0,11.0,15.0
stratification,0.9,50,1.205,14.0,14.0,29.0,29.0
stratification,0.9,50,1.205,20.0,15.0,44.0,57.0
stratification,0.9,50,1.205,22.0,22.0,19.0,45.0
stratification,0.9,50,1.205,10.0,5.0,35.0,37.0
stratification,0.9,50,1.205,9.0,4.0,42.0,44.0
stratification,0.9,50,1.205,6.0,12.0,24.0,23.0
stratification,0.9,50,1.205,5.0,5.0,26.0,26.0
stratification,0.9,50,1.205,16.0,15.0,40.0,43.0
stratification,0.9,50,1.205,6.0,7.0,4.0,28.0
stratification,0.9,50,1.205,18.0,42.0,31.0,57.0
stratification,0.9,50,1.205,13.0,8.0,30.0,16.0
stratification,0.9,50,1.205,15.0,15.0,15.0,46.0
stratification,0.9,50,1.205,6.0,5.0,5.0,31.0
stratification,0.9,50,1.205,12.0,12.0,29.0,11.0
stratification,0.9,50,1.205,16.0,11.0,25.0,27.0
stratification,0.9,50,1.205,17.0,7.0,30.0,51.0
stratification,0.9,50,1.205,13.0,12.0,29.0,24.0
stratification,0.9,50,1.205,10.0,13.0,16.0,16.0
stratification,0.9,50,1.205,6.0,4.0,30.0,31.0
stratification,0.9,50,1.205,10.0,10.0,30.0,24.0
stratification,0.9,50,1.205,4.0,10.0,30.0,31.0
stratification,0.9,50,1.205,6.0,6.0,10.0,10.0
stratification,0.9,50,1.205,10.0,10.0,24.0,24.0
stratification,0.9,50,1.205,20.0,16.0,33.0,51.0
stratification,0.9,50,1.205,8.0,7.0,27.0,27.0
stratification,0.9,50,1.205,6.0,3.0,7.0,9.0
stratification,0.9,50,1.205,9.0,6.0,26.0,44.0
stratification,0.9,50,1.205,30.0,30.0,23.0,46.0
stratification,0.9,50,1.205,14.0,10.0,30.0,29.0
stratification,0.9,50,1.205,10.0,5.0,29.0,29.0
stratification,0.9,50,1.205,30.0,30.0,25.0,25.0
stratification,0.9,50,1.205,16.0,16.0,28.0,31.0
stratification,0.9,50,1.205,3.0,3.0,3.0,30.0
stratification,0.9,50,1.205,13.0,13.0,40.0,24.0
stratification,0.9,50,1.205,6.0,6.0,30.0,33.0
stratification,0.9,50,1.205,20.0,16.0,27.0,29.0
stratification,0.9,50,1.205,25.0,22.0,30.0,57.0
stratification,0.9,50,1.205,30.0,30.0,27.0,46.0
stratification,0.9,50,1.205,14.0,18.0,44.0,32.0
stratification,0.9,50,1.205,23.0,19.0,40.0,43.0
stratification,0.9,50,1.205,10.0,10.0,16.0,25.0
stratification,0.9,50,1.205,30.0,22.0,28.0,30.0
stratification,0.9,50,1.205,10.0,10.0,9.0,9.0
stratification,0.9,50,1.205,10.0,10.0,25.0,30.0
stratification,0.9,50,1.205,4.0,1.0,7.0,7.0
stratification,0.9,50,1.205,12.0,10.0,27.0,26.0
stratification,0.9,50,1.205,16.0,16.0,10.0,44.0
stratification,0.9,50,1.205,16.0,6.0,16.0,16.0
stratification,0.9,50,1.205,16.0,10.0,30.0,56.0
stratification,0.9,50,1.205,15.0,10.0,26.0,25.0
stratification,0.9,50,1.205,48.0,53.0,27.0,45.0
stratification,0.9,50,1.205,38.0,33.0,30.0,46.0
stratification,0.9,50,1.205,28.0,19.0,51.0,56.0
stratification,0.9,50,1.205,10.0,5.0,5.0,48.0
stratification,0.9,50,1.205,13.0,10.0,4.0,51.0
stratification,0.9,50,1.205,16.0,10.0,25.0,25.0
stratification,0.9,50,1.205,11.0,10.0,11.0,11.0
stratification,0.9,50,1.205,6.0,10.0,9.0,26.0
stratification,0.9,50,1.205,10.0,6.0,10.0,10.0
stratification,0.9,50,1.205,8.0,6.0,25.0,8.0
stratification,0.9,50,1.205,16.0,13.0,30.0,35.0
stratification,0.9,50,1.205,16.0,10.0,30.0,51.0
stratification,0.9,50,1.205,6.0,2.0,30.0,35.0
stratification,0.9,50,1.205,7.0,7.0,23.0,23.0
stratification,0.9,50,1.205,6.0,6.0,10.0,10.0
stratification,0.9,50,1.205,15.0,12.0,29.0,30.0
stratification,0.9,50,1.205,18.0,19.0,30.0,58.0
stratification,0.9,50,1.205,16.0,16.0,30.0,51.0
stratification,0.9,50,1.205,9.0,9.0,4.0,23.0
stratification,0.9,50,1.205,16.0,16.0,30.0,52.0
stratification,0.9,50,1.205,9.0,4.0,27.0,29.0
