Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.5,80,1.805,12.0,8.0,43.0,42.0
stratification,0.5,80,1.805,6.0,3.0,89.0,90.0
stratification,0.5,80,1.805,1.0,1.0,25.0,22.0
stratification,0.5,80,1.805,11.0,11.0,47.0,109.0
stratification,0.5,80,1.805,8.0,8.0,62.0,49.0
stratification,0.5,80,1.805,12.0,12.0,77.0,51.0
stratification,0.5,80,1.805,12.0,12.0,71.0,88.0
stratification,0.5,80,1.805,5.0,5.0,14.0,89.0
stratification,0.5,80,1.805,12.0,11.0,61.0,72.0
stratification,0.5,80,1.805,3.0,3.0,66.0,66.0
stratification,0.5,80,1.805,11.0,12.0,71.0,49.0
stratification,0.5,80,1.805,8.0,9.0,49.0,49.0
stratification,0.5,80,1.805,3.0,12.0,5.0,46.0
stratification,0.5,80,1.805,3.0,3.0,66.0,66.0
stratification,0.5,80,1.805,11.0,9.0,72.0,49.0
stratification,0.5,80,1.805,5.0,8.0,77.0,43.0
stratification,0.5,80,1.805,5.0,6.0,75.0,5.0
stratification,0.5,80,1.805,13.0,2.0,63.0,64.0
stratification,0.5,80,1.805,11.0,11.0,9.0,95.0
stratification,0.5,80,1.805,11.0,11.0,90.0,29.0
stratification,0.5,80,1.805,10.0,10.0,89.0,43.0
stratification,0.5,80,1.805,8.0,8.0,66.0,51.0
stratification,0.5,80,1.805,28.0,22.0,31.0,31.0
stratification,0.5,80,1.805,17.0,18.0,44.0,15.0
stratification,0.5,80,1.805,3.0,1.0,29.0,27.0
stratification,0.5,80,1.805,5.0,5.0,13.0,14.0
stratification,0.5,80,1.805,5.0,5.0,34.0,34.0
stratification,0.5,80,1.805,3.0,3.0,14.0,72.0
stratification,0.5,80,1.805,3.0,1.0,75.0,49.0
stratification,0.5,80,1.805,3.0,3.0,65.0,44.0
stratification,0.5,80,1.805,3.0,2.0,11.0,12.0
stratification,0.5,80,1.805,8.0,8.0,62.0,87.0
stratification,0.5,80,1.805,12.0,12.0,21.0,1.0
stratification,0.5,80,1.805,3.0,3.0,17.0,17.0
stratification,0.5,80,1.805,11.0,11.0,44.0,44.0
stratification,0.5,80,1.805,17.0,12.0,67.0,29.0
stratification,0.5,80,1.805,11.0,11.0,88.0,67.0
stratification,0.5,80,1.805,11.0,11.0,74.0,43.0
stratification,0.5,80,1.805,6.0,11.0,89.0,17.0
stratification,0.5,80,1.805,11.0,9.0,64.0,63.0
stratification,0.5,80,1.805,8.0,12.0,13.0,13.0
stratification,0.5,80,1.805,12.0,9.0,69.0,87.0
stratification,0.5,80,1.805,3.0,3.0,45.0,45.0
stratification,0.5,80,1.805,14.0,17.0,67.0,66.0
stratification,0.5,80,1.805,9.0,9.0,29.0,12.0
stratification,0.5,80,1.805,17.0,17.0,70.0,49.0
stratification,0.5,80,1.805,9.0,12.0,60.0,90.0
stratification,0.5,80,1.805,11.0,17.0,15.0,49.0
stratification,0.5,80,1.805,8.0,11.0,65.0,89.0
stratification,0.5,80,1.805,3.0,3.0,62.0,63.0
