Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.95,80,0.68,1.0,,6.0,96.0
stratification,0.95,80,0.68,1.0,1.0,23.0,80.0
stratification,0.95,80,0.68,1.0,1.0,9.0,
stratification,0.95,80,0.68,2.0,3.0,2.0,11.0
stratification,0.95,80,0.68,1.0,10.0,7.0,57.0
stratification,0.95,80,0.68,1.0,2.0,27.0,10.0
stratification,0.95,80,0.68,14.0,15.0,26.0,
stratification,0.95,80,0.68,10.0,28.0,30.0,59.0
stratification,0.95,80,0.68,43.0,65.0,118.0,118.0
stratification,0.95,80,0.68,2.0,5.0,12.0,75.0
stratification,0.95,80,0.68,39.0,46.0,10.0,107.0
stratification,0.95,80,0.68,25.0,57.0,10.0,
stratification,0.95,80,0.68,15.0,49.0,18.0,121.0
stratification,0.95,80,0.68,15.0,28.0,16.0,
stratification,0.95,80,0.68,61.0,40.0,24.0,
stratification,0.95,80,0.68,8.0,96.0,1.0,11.0
stratification,0.95,80,0.68,2.0,27.0,23.0,85.0
stratification,0.95,80,0.68,13.0,16.0,9.0,12.0
stratification,0.95,80,0.68,32.0,,2.0,
stratification,0.95,80,0.68,22.0,41.0,54.0,120.0
stratification,0.95,80,0.68,1.0,8.0,7.0,22.0
stratification,0.95,80,0.68,1.0,,2.0,3.0
stratification,0.95,80,0.68,23.0,24.0,20.0,86.0
stratification,0.95,80,0.68,1.0,,4.0,
stratification,0.95,80,0.68,20.0,47.0,15.0,104.0
stratification,0.95,80,0.68,45.0,,,
stratification,0.95,80,0.68,1.0,14.0,11.0,93.0
stratification,0.95,80,0.68,1.0,1.0,21.0,29.0
stratification,0.95,80,0.68,14.0,48.0,16.0,74.0
stratification,0.95,80,0.68,15.0,,26.0,76.0
stratification,0.95,80,0.68,46.0,121.0,44.0,
stratification,0.95,80,0.68,15.0,17.0,25.0,36.0
stratification,0.95,80,0.68,10.0,,7.0,
stratification,0.95,80,0.68,25.0,19.0,8.0,
stratification,0.95,80,0.68,1.0,90.0,4.0,4.0
stratification,0.95,80,0.68,1.0,74.0,3.0,79.0
stratification,0.95,80,0.68,23.0,,28.0,29.0
stratification,0.95,80,0.68,3.0,19.0,11.0,
stratification,0.95,80,0.68,19.0,89.0,2.0,
stratification,0.95,80,0.68,23.0,33.0,29.0,97.0
stratification,0.95,80,0.68,1.0,53.0,26.0,107.0
stratification,0.95,80,0.68,39.0,,44.0,
stratification,0.95,80,0.68,1.0,16.0,13.0,35.0
stratification,0.95,80,0.68,1.0,90.0,1.0,94.0
stratification,0.95,80,0.68,11.0,13.0,59.0,90.0
stratification,0.95,80,0.68,1.0,82.0,28.0,79.0
stratification,0.95,80,0.68,6.0,66.0,12.0,91.0
stratification,0.95,80,0.68,7.0,74.0,9.0,79.0
stratification,0.95,80,0.68,15.0,80.0,29.0,106.0
stratification,0.95,80,0.68,14.0,73.0,20.0,29.0
