Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
uptrend,0.95,80,0.38,0.0,0.0,0.0,0.0,Undetected Samples Percentage
uptrend,0.95,80,0.38,0.9030578512396694,0.9198622589531681,0.11077134986225895,0.4471074380165289,Mean True Alert Streaks from Initial Detection
uptrend,0.95,80,0.38,0.9245454545454546,0.9291460055096419,0.5228099173553719,0.5118732782369146,True Alert Rate
