Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
uptrend,0.9,30,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
uptrend,0.9,30,1.505,0.9663085399449035,0.9698071625344353,0.9503030303030304,0.7909917355371899,Mean True Alert Streaks from Initial Detection
uptrend,0.9,30,1.505,0.9663085399449036,0.9698071625344352,0.9503030303030303,0.8268044077134986,True Alert Rate
