Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
uptrend,0.95,80,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
uptrend,0.95,80,0.53,0.9344628099173555,0.9276033057851241,0.5667768595041323,0.42344352617079895,Mean True Alert Streaks from Initial Detection
uptrend,0.95,80,0.53,0.9375757575757576,0.927603305785124,0.6463085399449036,0.49757575757575756,True Alert Rate
